Pkey,SystemTime,IP,PCName,SettingTarget,SettingID,SettingName,Event,Status
1,2024-01-02 11:27:40.877,10.44.94.152,WHFOA4162,欄位設定,1,11111,Add,Success
2,2024-01-02 11:31:59.170,10.44.94.152,WHFOA4162,邏輯設定,0,OP參數,Add,Success
1002,2024-01-04 14:48:33.610,10.44.94.152,WHFOA4162,站點設定,97,TEST,Add,Success
1003,2024-01-04 14:48:41.793,10.44.94.152,WHFOA4162,欄位設定,1,Test,Add,Success
1004,2024-01-04 14:48:51.653,10.44.94.152,WHFOA4162,欄位設定,2,Test2,Add,Success
1005,2024-01-04 14:49:13.390,10.44.94.152,WHFOA4162,邏輯設定,0,愉進系統,Add,Success
1006,2024-01-04 14:57:58.433,10.44.84.27,WHFOU00447,欄位設定,1,板厚,Add,Success
1007,2024-01-04 15:02:33.457,10.44.84.27,WHFOU00447,邏輯設定,0,愉進系統,Add,Success
1008,2024-01-04 15:10:30.703,10.44.84.27,WHFOU00447,邏輯設定,1,愉進系統,,Fail
1009,2024-01-04 15:10:38.550,10.44.84.27,WHFOU00447,邏輯設定,1,其他,Update,Success
1010,2024-01-04 15:12:07.400,10.44.84.27,WHFOU00447,邏輯設定,1,其他,Update,Success
1011,2024-01-04 15:15:14.650,10.44.84.27,WHFOU00447,欄位設定,1,,Add,Fail
1012,2024-01-04 15:19:16.727,10.44.84.27,WHFOU00447,欄位設定,2,咬蝕量,Add,Success
1013,2024-01-04 15:19:26.573,10.44.84.27,WHFOU00447,欄位設定,3,咬蝕量規格,Add,Success
1014,2024-01-04 15:20:36.723,10.44.84.27,WHFOU00447,欄位設定,4,最大銅厚,Add,Success
1015,2024-01-04 15:21:17.173,10.44.84.27,WHFOU00447,欄位設定,5,最小銅厚,Add,Success
1016,2024-01-04 15:21:34.937,10.44.84.27,WHFOU00447,欄位設定,6,平均銅厚,Add,Success
1017,2024-01-04 15:21:41.737,10.44.84.27,WHFOU00447,欄位設定,7,銅厚規格,Add,Success
1018,2024-01-04 15:21:54.733,10.44.84.27,WHFOU00447,欄位設定,8,線速,Add,Success
1019,2024-01-04 15:22:12.737,10.44.84.27,WHFOU00447,欄位設定,9,板邊編號(抽兩片),Add,Success
1020,2024-01-04 15:22:31.270,10.44.84.27,WHFOU00447,欄位設定,10,板厚,Add,Success
1021,2024-01-04 15:45:04.197,10.44.84.27,WHFOU00447,欄位設定,11,板厚,Add,Success
1022,2024-01-04 15:45:23.200,10.44.84.27,WHFOU00447,欄位設定,12,烘烤溫度/時間(OVEN),Add,Success
1023,2024-01-04 15:45:34.820,10.44.84.27,WHFOU00447,欄位設定,13,Rack編號,Add,Success
1024,2024-01-04 15:45:47.687,10.44.84.27,WHFOU00447,欄位設定,14,鋼印資料,Add,Success
1025,2024-01-04 15:50:43.283,10.44.84.27,WHFOU00447,欄位設定,15,Pin孔到板邊距離(左)綠膠側(上)Green254mm+/-1mm,Add,Success
1026,2024-01-04 16:47:24.140,10.44.84.27,WHFOU00447,欄位設定,16,Pin孔到板邊距離(右)白膠側(上)White254mm+/-1mm,Add,Success
1027,2024-01-04 16:48:00.487,10.44.84.27,WHFOU00447,欄位設定,17,PIN孔邊與板邊距離左(綠膠側),Add,Success
1028,2024-01-04 16:48:28.217,10.44.84.27,WHFOU00447,欄位設定,18,PIN孔邊與板邊距離 右(白膠側),Add,Success
1029,2024-01-04 16:50:33.353,10.44.84.27,WHFOU00447,欄位設定,19,板厚,Add,Success
1030,2024-01-04 17:04:40.437,10.44.84.27,WHFOU00447,欄位設定,0,,Add,Fail
1031,2024-01-04 17:08:11.087,10.44.84.27,WHFOU00447,欄位設定,20,Thickness,Add,Success
1032,2024-01-04 17:08:41.647,10.44.84.27,WHFOU00447,欄位設定,21,Softness,Add,Success
1033,2024-01-04 17:09:06.530,10.44.84.27,WHFOU00447,欄位設定,22,Hardness,Add,Success
1034,2024-01-04 17:09:27.147,10.44.84.27,WHFOU00447,欄位設定,23,Thoughness,Add,Success
1035,2024-01-04 17:13:13.860,10.44.84.27,WHFOU00447,欄位設定,24,Test,Add,Success
1036,2024-01-04 17:19:41.443,10.44.84.27,WHFOU00447,欄位設定,25,Link,Add,Success
1037,2024-01-04 17:19:58.747,10.44.84.27,WHFOU00447,欄位設定,26,Need To Fill,Add,Success
1038,2024-01-04 17:29:27.377,10.44.84.27,WHFOU00447,邏輯設定,0,OP參數,Add,Success
1039,2024-01-04 17:32:15.173,10.44.84.27,WHFOU00447,邏輯設定,2,SPC,Update,Success
1040,2024-01-04 17:32:32.967,10.44.84.27,WHFOU00447,邏輯設定,2,SPC,Update,Success
1041,2024-01-04 17:35:51.180,10.44.94.152,WHFOA4162,欄位設定,10,板厚,Update,Success
1042,2024-01-04 17:43:56.253,10.44.84.27,WHFOU00447,邏輯設定,2,SPC,Update,Success
1043,2024-01-04 17:44:57.450,10.44.84.27,WHFOU00447,邏輯設定,2,SPC,Update,Success
1044,2024-01-04 17:50:37.497,10.44.84.27,WHFOU00447,欄位設定,10,板厚,Update,Success
1045,2024-01-04 17:50:39.780,10.44.84.27,WHFOU00447,欄位設定,10,,Add,Fail
1046,2024-01-04 18:42:25.033,10.44.84.27,WHFOU00447,欄位設定,26,Del,Update,Success
1047,2024-01-04 18:50:54.763,10.44.84.27,WHFOU00447,欄位設定,25,Del,Update,Success
1048,2024-01-04 18:51:04.837,10.44.84.27,WHFOU00447,欄位設定,24,Del,Update,Success
1049,2024-01-04 18:51:46.360,10.44.84.27,WHFOU00447,欄位設定,23,Del,Update,Success
1050,2024-01-04 18:51:56.607,10.44.84.27,WHFOU00447,欄位設定,22,Del,Update,Success
1051,2024-01-04 18:52:18.263,10.44.84.27,WHFOU00447,欄位設定,21,Del,Update,Success
1052,2024-01-04 18:52:26.783,10.44.84.27,WHFOU00447,欄位設定,20,Del,Update,Success
1053,2024-01-04 18:52:48.103,10.44.84.27,WHFOU00447,欄位設定,19,Del,Update,Success
1054,2024-01-04 18:52:54.367,10.44.84.27,WHFOU00447,欄位設定,19,,Update,Fail
1055,2024-01-04 18:52:58.227,10.44.84.27,WHFOU00447,欄位設定,20,Del,Update,Success
1056,2024-01-04 18:53:06.833,10.44.84.27,WHFOU00447,欄位設定,20,Del,Update,Success
1057,2024-01-04 19:06:33.150,10.44.84.27,WHFOU00447,欄位設定,21,Del,Update,Success
1058,2024-01-04 19:06:37.847,10.44.84.27,WHFOU00447,欄位設定,21,Del,Update,Success
1059,2024-01-04 19:06:41.663,10.44.84.27,WHFOU00447,欄位設定,20,Del,Update,Success
1060,2024-01-04 19:06:51.087,10.44.84.27,WHFOU00447,欄位設定,22,Del,Update,Success
1061,2024-01-04 19:07:05.617,10.44.84.27,WHFOU00447,欄位設定,23,Del,Update,Success
1062,2024-01-04 19:07:09.210,10.44.84.27,WHFOU00447,欄位設定,24,Del,Update,Success
1063,2024-01-04 19:07:12.630,10.44.84.27,WHFOU00447,欄位設定,25,Del,Update,Success
1064,2024-01-04 19:07:16.483,10.44.84.27,WHFOU00447,欄位設定,26,Del,Update,Success
1065,2024-01-04 19:07:25.077,10.44.84.27,WHFOU00447,欄位設定,25,Del,Update,Success
1066,2024-01-04 19:07:27.773,10.44.84.27,WHFOU00447,欄位設定,24,Del,Update,Success
1067,2024-01-04 19:07:31.650,10.44.84.27,WHFOU00447,欄位設定,23,Del,Update,Success
1068,2024-01-04 19:07:36.480,10.44.84.27,WHFOU00447,欄位設定,21,Del,Update,Success
1069,2024-01-04 19:09:08.280,10.44.84.27,WHFOU00447,欄位設定,10,Del,Update,Success
1070,2024-01-04 19:09:13.230,10.44.84.27,WHFOU00447,欄位設定,9,板邊編號(抽兩片),Update,Success
1071,2024-01-04 19:09:21.143,10.44.84.27,WHFOU00447,欄位設定,8,線速,Update,Success
1072,2024-01-04 19:11:20.813,10.44.84.27,WHFOU00447,欄位設定,8,線速,Update,Success
1073,2024-01-04 19:11:24.497,10.44.84.27,WHFOU00447,欄位設定,7,銅厚規格,Update,Success
1074,2024-01-04 19:11:27.843,10.44.84.27,WHFOU00447,欄位設定,6,平均銅厚,Update,Success
1075,2024-01-04 19:11:30.690,10.44.84.27,WHFOU00447,欄位設定,5,最小銅厚,Update,Success
1076,2024-01-04 19:11:33.080,10.44.84.27,WHFOU00447,欄位設定,4,最大銅厚,Update,Success
1077,2024-01-04 19:11:35.360,10.44.84.27,WHFOU00447,欄位設定,3,咬蝕量規格,Update,Success
1078,2024-01-04 19:11:38.023,10.44.84.27,WHFOU00447,欄位設定,2,咬蝕量,Update,Success
1079,2024-01-04 19:14:33.510,10.44.84.27,WHFOU00447,欄位設定,11,板厚,Update,Success
1080,2024-01-04 19:14:39.477,10.44.84.27,WHFOU00447,欄位設定,11,板厚,Update,Success
1081,2024-01-04 19:14:42.070,10.44.84.27,WHFOU00447,欄位設定,11,板厚,Update,Success
1082,2024-01-04 19:14:44.653,10.44.84.27,WHFOU00447,欄位設定,12,烘烤溫度/時間(OVEN),Update,Success
1083,2024-01-04 19:14:47.193,10.44.84.27,WHFOU00447,欄位設定,13,Rack編號,Update,Success
1084,2024-01-04 19:14:50.170,10.44.84.27,WHFOU00447,欄位設定,14,鋼印資料,Update,Success
1085,2024-01-04 19:15:38.180,10.44.84.27,WHFOU00447,欄位設定,27,咬蝕量,Add,Success
1086,2024-01-04 19:16:36.430,10.44.84.27,WHFOU00447,欄位設定,27,,Add,Fail
1087,2024-01-04 19:16:44.017,10.44.84.27,WHFOU00447,欄位設定,27,咬蝕量,Update,Success
1088,2024-01-04 19:16:45.563,10.44.84.27,WHFOU00447,欄位設定,27,,Add,Fail
1089,2024-01-04 19:17:09.500,10.44.84.27,WHFOU00447,欄位設定,28,鍍銅前底銅厚度,Add,Success
1090,2024-01-04 19:17:36.333,10.44.84.27,WHFOU00447,欄位設定,28,規格,Update,Success
1091,2024-01-04 19:18:04.710,10.44.84.27,WHFOU00447,欄位設定,29,鍍銅前底銅厚度,Add,Success
1092,2024-01-04 19:18:15.107,10.44.84.27,WHFOU00447,欄位設定,30,電鍍線速,Add,Success
1093,2024-01-04 19:18:26.150,10.44.84.27,WHFOU00447,欄位設定,31,電鍍電流,Add,Success
1094,2024-01-04 19:18:35.427,10.44.84.27,WHFOU00447,欄位設定,32,電流密度,Add,Success
1095,2024-01-04 19:18:49.860,10.44.84.27,WHFOU00447,欄位設定,33,最大銅厚,Add,Success
1096,2024-01-04 19:18:56.577,10.44.84.27,WHFOU00447,欄位設定,34,最小銅厚,Add,Success
1097,2024-01-04 19:19:10.287,10.44.84.27,WHFOU00447,欄位設定,35,平均銅厚,Add,Success
1098,2024-01-04 19:19:13.160,10.44.84.27,WHFOU00447,欄位設定,34,最小銅厚,Update,Success
1099,2024-01-04 19:19:14.467,10.44.84.27,WHFOU00447,欄位設定,34,,Add,Fail
1100,2024-01-04 19:19:20.783,10.44.84.27,WHFOU00447,欄位設定,36,銅厚規格,Add,Success
1101,2024-01-04 19:19:48.220,10.44.84.27,WHFOU00447,欄位設定,37,烘烤溫度/時間(OVEN),Add,Success
1102,2024-01-04 19:20:13.560,10.44.84.27,WHFOU00447,欄位設定,38,板厚,Add,Success
1103,2024-01-04 19:20:22.507,10.44.84.27,WHFOU00447,欄位設定,39,使用參數,Add,Success
1104,2024-01-04 19:20:29.960,10.44.84.27,WHFOU00447,欄位設定,40,樹酯,Add,Success
1105,2024-01-04 19:20:34.967,10.44.84.27,WHFOU00447,欄位設定,41,首片板號,Add,Success
1106,2024-01-04 19:20:42.427,10.44.84.27,WHFOU00447,欄位設定,42,樹脂罐號,Add,Success
1107,2024-01-04 19:21:06.247,10.44.84.27,WHFOU00447,欄位設定,43,網板料號,Add,Success
1108,2024-01-04 19:21:19.130,10.44.84.27,WHFOU00447,欄位設定,44,網板編號,Add,Success
1109,2024-01-04 19:21:28.013,10.44.84.27,WHFOU00447,欄位設定,45,樹脂種類,Add,Success
1110,2024-01-04 19:21:37.997,10.44.84.27,WHFOU00447,欄位設定,46,樹脂罐號,Add,Success
1111,2024-01-04 19:21:47.083,10.44.84.27,WHFOU00447,欄位設定,47,印刷速度,Add,Success
1112,2024-01-04 19:21:55.420,10.44.84.27,WHFOU00447,欄位設定,46,樹脂罐號,Update,Success
1113,2024-01-04 19:21:58.040,10.44.84.27,WHFOU00447,欄位設定,45,樹脂種類,Update,Success
1114,2024-01-04 19:22:05.100,10.44.84.27,WHFOU00447,欄位設定,44,網板編號,Update,Success
1115,2024-01-04 19:22:59.317,10.44.84.27,WHFOU00447,欄位設定,48,板間隙,Add,Success
1116,2024-01-04 19:23:16.227,10.44.84.27,WHFOU00447,欄位設定,49,印刷角度,Add,Success
1117,2024-01-04 19:23:21.767,10.44.84.27,WHFOU00447,欄位設定,45,樹脂種類,Update,Success
1118,2024-01-04 19:23:29.833,10.44.84.27,WHFOU00447,欄位設定,49,印刷角度,Update,Success
1119,2024-01-04 19:24:08.910,10.44.84.27,WHFOU00447,欄位設定,50,烘烤溫度/時間(OVEN),Add,Success
1120,2024-01-04 19:24:49.250,10.44.84.27,WHFOU00447,欄位設定,51,打PIN深度(0.6~2.0mm),Add,Success
1121,2024-01-04 19:24:56.783,10.44.84.27,WHFOU00447,欄位設定,18,PIN孔邊與板邊距離 右(白膠側),Update,Success
1122,2024-01-04 19:25:00.390,10.44.84.27,WHFOU00447,欄位設定,17,PIN孔邊與板邊距離左(綠膠側),Update,Success
1123,2024-01-04 19:25:03.510,10.44.84.27,WHFOU00447,欄位設定,16,Pin孔到板邊距離(右)白膠側(上)White254mm+/-1mm,Update,Success
1124,2024-01-04 19:25:06.430,10.44.84.27,WHFOU00447,欄位設定,15,Pin孔到板邊距離(左)綠膠側(上)Green254mm+/-1mm,Update,Success
1125,2024-01-05 11:19:09.647,10.44.84.27,WHFOU00447,欄位設定,15,Pin孔到板邊距離(左)綠膠側(上),Update,Success
1126,2024-01-05 11:19:20.863,10.44.84.27,WHFOU00447,欄位設定,16,Pin孔到板邊距離(右)白膠側(上),Update,Success
1127,2024-01-05 11:19:28.017,10.44.84.27,WHFOU00447,欄位設定,17,PIN孔邊與板邊距離左(綠膠側),Update,Success
1128,2024-01-05 11:19:31.503,10.44.84.27,WHFOU00447,欄位設定,18,PIN孔邊與板邊距離 右(白膠側),Update,Success
1129,2024-01-05 11:19:41.067,10.44.84.27,WHFOU00447,欄位設定,51,打PIN深度(0.6~2.0mm),Update,Success
1130,2024-01-05 11:19:49.820,10.44.84.27,WHFOU00447,欄位設定,16,Pin孔到板邊距離(右)白膠側(上),Update,Success
1131,2024-01-05 11:21:02.117,10.44.84.27,WHFOU00447,欄位設定,18,PIN孔邊與板邊距離右(白膠側) 5.5mm+/-1mm,Update,Success
1132,2024-01-05 11:21:26.250,10.44.84.27,WHFOU00447,欄位設定,17,PIN孔邊與板邊距離左(綠膠側) 5.5mm+/-1mm,Update,Success
1133,2024-01-05 11:22:51.333,10.44.84.27,WHFOU00447,欄位設定,51,打PIN深度 0.6~2.0mm,Update,Success
1134,2024-01-05 11:24:01.513,10.44.84.27,WHFOU00447,欄位設定,18,PIN孔邊與板邊距離右(白膠側) 5.5mm+/-1mm,Update,Success
1135,2024-01-05 11:24:09.260,10.44.84.27,WHFOU00447,欄位設定,17,PIN孔邊與板邊距離左(綠膠側) 5.5mm+/-1mm,Update,Success
1136,2024-01-05 11:24:58.753,10.44.84.27,WHFOU00447,欄位設定,16,Pin孔到板邊距離(右)白膠側(上) 254mm+/-1mm,Update,Success
1137,2024-01-05 11:26:01.117,10.44.84.27,WHFOU00447,欄位設定,15,Pin孔到板邊距離(左)綠膠側(上) 254mm+/-1mm,Update,Success
1138,2024-01-05 11:28:08.360,10.44.84.27,WHFOU00447,欄位設定,29,鍍銅前底銅厚度,Update,Success
1139,2024-01-05 11:28:15.297,10.44.84.27,WHFOU00447,欄位設定,30,電鍍線速,Update,Success
1140,2024-01-05 11:28:31.367,10.44.84.27,WHFOU00447,欄位設定,32,電流密度,Update,Success
1141,2024-01-05 11:28:54.453,10.44.84.27,WHFOU00447,欄位設定,35,平均銅厚,Update,Success
1142,2024-01-05 11:29:28.787,10.44.84.27,WHFOU00447,欄位設定,37,烘烤溫度/時間 (OVEN),Update,Success
1143,2024-01-05 11:30:03.677,10.44.84.27,WHFOU00447,欄位設定,38,板厚,Update,Success
1144,2024-01-05 11:31:06.813,10.44.84.27,WHFOU00447,欄位設定,49,印刷角度,Update,Success
1145,2024-01-05 11:31:12.337,10.44.84.27,WHFOU00447,欄位設定,47,印刷速度,Update,Success
1146,2024-01-05 11:31:58.097,10.44.84.27,WHFOU00447,欄位設定,50,烘烤溫度/時間 (OVEN),Update,Success
1147,2024-01-05 11:34:55.340,10.44.84.27,WHFOU00447,欄位設定,52,銅厚規格,Add,Success
1148,2024-01-05 11:35:11.377,10.44.84.27,WHFOU00447,欄位設定,53,減銅參數,Add,Success
1149,2024-01-05 11:35:14.447,10.44.84.27,WHFOU00447,欄位設定,53,減銅參數,Update,Success
1150,2024-01-05 11:35:28.430,10.44.84.27,WHFOU00447,欄位設定,54,最大銅厚,Add,Success
1151,2024-01-05 11:35:33.130,10.44.84.27,WHFOU00447,欄位設定,54,最大銅厚,Update,Success
1152,2024-01-05 11:35:35.313,10.44.84.27,WHFOU00447,欄位設定,54,,Add,Fail
1153,2024-01-05 11:35:42.113,10.44.84.27,WHFOU00447,欄位設定,54,,Add,Fail
1154,2024-01-05 11:35:49.697,10.44.84.27,WHFOU00447,欄位設定,54,最大銅厚,Update,Success
1155,2024-01-05 11:36:50.987,10.44.84.27,WHFOU00447,欄位設定,2,咬蝕量,Update,Success
1156,2024-01-05 11:37:00.813,10.44.84.27,WHFOU00447,欄位設定,11,板厚,Update,Success
1157,2024-01-05 11:37:08.300,10.44.84.27,WHFOU00447,欄位設定,15,Pin孔到板邊距離(左)綠膠側(上) 254mm+/-1mm,Update,Success
1158,2024-01-05 11:37:21.633,10.44.84.27,WHFOU00447,欄位設定,1,板厚,Update,Success
1159,2024-01-05 11:37:28.030,10.44.84.27,WHFOU00447,欄位設定,27,咬蝕量,Update,Success
1160,2024-01-05 11:37:43.147,10.44.84.27,WHFOU00447,欄位設定,29,鍍銅前底銅厚度,Update,Success
1161,2024-01-05 11:37:47.943,10.44.84.27,WHFOU00447,欄位設定,36,銅厚規格,Update,Success
1162,2024-01-05 11:37:58.077,10.44.84.27,WHFOU00447,欄位設定,37,烘烤溫度/時間 (OVEN),Update,Success
1163,2024-01-05 11:38:13.477,10.44.84.27,WHFOU00447,欄位設定,38,板厚,Update,Success
1164,2024-01-05 11:38:36.727,10.44.84.27,WHFOU00447,欄位設定,43,網板料號,Update,Success
1165,2024-01-05 11:38:43.030,10.44.84.27,WHFOU00447,欄位設定,50,烘烤溫度/時間 (OVEN),Update,Success
1166,2024-01-05 11:38:59.647,10.44.84.27,WHFOU00447,欄位設定,52,銅厚規格,Update,Success
1167,2024-01-05 11:39:21.073,10.44.84.27,WHFOU00447,欄位設定,55,最小銅厚,Add,Success
1168,2024-01-05 11:39:24.997,10.44.84.27,WHFOU00447,欄位設定,55,最小銅厚,Update,Success
1169,2024-01-05 11:39:42.197,10.44.84.27,WHFOU00447,欄位設定,56,平均銅厚,Add,Success
1170,2024-01-05 11:43:25.030,10.44.84.27,WHFOU00447,欄位設定,57,咬蝕量,Add,Success
1171,2024-01-05 11:43:30.747,10.44.84.27,WHFOU00447,欄位設定,58,咬蝕量規格,Add,Success
1172,2024-01-05 11:43:57.390,10.44.84.27,WHFOU00447,欄位設定,59,膜種,Add,Success
1173,2024-01-05 11:44:08.697,10.44.84.27,WHFOU00447,欄位設定,60,上膜編號,Add,Success
1174,2024-01-05 11:44:16.397,10.44.84.27,WHFOU00447,欄位設定,61,下膜編號,Add,Success
1175,2024-01-05 11:45:04.680,10.44.84.27,WHFOU00447,欄位設定,62,壓膜溫度,Add,Success
1176,2024-01-05 11:45:08.300,10.44.84.27,WHFOU00447,欄位設定,62,壓膜溫度,Update,Success
1177,2024-01-05 11:45:10.327,10.44.84.27,WHFOU00447,欄位設定,61,下膜編號,Update,Success
1178,2024-01-05 11:45:12.610,10.44.84.27,WHFOU00447,欄位設定,60,上膜編號,Update,Success
1179,2024-01-05 11:45:15.547,10.44.84.27,WHFOU00447,欄位設定,59,膜種,Update,Success
1180,2024-01-05 11:45:18.727,10.44.84.27,WHFOU00447,欄位設定,58,咬蝕量規格,Update,Success
1181,2024-01-05 11:46:29.917,10.44.84.27,WHFOU00447,欄位設定,63,底片編號 GI2,Add,Success
1182,2024-01-05 11:46:37.197,10.44.84.27,WHFOU00447,欄位設定,63,底片編號 GI2,Update,Success
1183,2024-01-05 11:47:09.663,10.44.84.27,WHFOU00447,欄位設定,64,底片漲縮 GI2,Add,Success
1184,2024-01-05 11:47:45.713,10.44.84.27,WHFOU00447,欄位設定,65,底片編號 GI3,Add,Success
1185,2024-01-05 11:47:51.510,10.44.84.27,WHFOU00447,欄位設定,65,底片編號 GI3,Update,Success
1186,2024-01-05 11:48:16.903,10.44.84.27,WHFOU00447,欄位設定,66,底片漲縮 GI3,Add,Success
1187,2024-01-05 11:48:22.340,10.44.84.27,WHFOU00447,欄位設定,66,底片漲縮 GI3,Update,Success
1188,2024-01-05 11:48:27.627,10.44.84.27,WHFOU00447,欄位設定,66,底片漲縮 GI3,Update,Success
1189,2024-01-05 11:48:54.447,10.44.84.27,WHFOU00447,欄位設定,67,對位精度,Add,Success
1190,2024-01-05 11:49:10.297,10.44.84.27,WHFOU00447,欄位設定,68,曝光能量,Add,Success
1191,2024-01-05 11:51:08.697,10.44.84.27,WHFOU00447,欄位設定,69,底片程式,Add,Success
1192,2024-01-05 11:51:22.817,10.44.84.27,WHFOU00447,欄位設定,70,X漲縮,Add,Success
1193,2024-01-05 11:51:35.947,10.44.84.27,WHFOU00447,欄位設定,71,Y漲縮,Add,Success
1194,2024-01-05 11:51:41.260,10.44.84.27,WHFOU00447,欄位設定,71,Y漲縮,Update,Success
1195,2024-01-05 11:51:59.750,10.44.84.27,WHFOU00447,欄位設定,72,對位精度,Add,Success
1196,2024-01-05 11:52:13.180,10.44.84.27,WHFOU00447,欄位設定,73,曝光能量,Add,Success
1197,2024-01-05 11:52:19.290,10.44.84.27,WHFOU00447,欄位設定,73,曝光能量,Update,Success
1198,2024-01-05 11:52:21.367,10.44.84.27,WHFOU00447,欄位設定,73,,Add,Fail
