Pkey,SystemTime,IP,PCName,SettingTarget,SettingID,SettingName,Event,Status
1402,2024-01-05 16:04:28.293,10.44.84.27,WHFOU00447,欄位設定,232,缺膜,Add,Success
1403,2024-01-05 16:05:51.090,10.44.84.27,WHFOU00447,欄位設定,233,其他,Add,Success
1404,2024-01-05 16:06:26.777,10.44.84.27,WHFOU00447,欄位設定,234,Rack 屑,Add,Success
1405,2024-01-05 16:06:56.557,10.44.84.27,WHFOU00447,欄位設定,234,板面異物_Rack 屑,Update,Success
1406,2024-01-05 16:07:12.860,10.44.84.27,WHFOU00447,欄位設定,235,板面異物_ABF 膜屑,Add,Success
1407,2024-01-05 16:07:22.777,10.44.84.27,WHFOU00447,欄位設定,236,板面異物_板邊屑,Add,Success
1408,2024-01-05 16:07:50.193,10.44.84.27,WHFOU00447,欄位設定,237,板面異物_膜下異物,Add,Success
1409,2024-01-05 16:08:16.340,10.44.84.27,WHFOU00447,欄位設定,238,板面異物_毛屑,Add,Success
1410,2024-01-05 16:08:29.880,10.44.84.27,WHFOU00447,欄位設定,236,板面異物_板邊屑,Update,Success
1411,2024-01-05 16:08:48.947,10.44.84.27,WHFOU00447,欄位設定,239,異物總數,Add,Success
1412,2024-01-05 16:08:53.817,10.44.84.27,WHFOU00447,欄位設定,239,異物總數,Update,Success
1413,2024-01-05 16:09:11.123,10.44.84.27,WHFOU00447,欄位設定,240,異常板號,Add,Success
1414,2024-01-05 16:09:32.777,10.44.84.27,WHFOU00447,欄位設定,241,FM>2批退ABF板編紀錄於R/C,Add,Success
1415,2024-01-05 16:09:55.730,10.44.84.27,WHFOU00447,欄位設定,241,FM>2 批退 ABF 板編紀錄於 R/C,Update,Success
1416,2024-01-05 16:10:13.227,10.44.84.27,WHFOU00447,欄位設定,242,缺點總和,Add,Success
1417,2024-01-05 16:10:21.183,10.44.84.27,WHFOU00447,欄位設定,243,缺點率,Add,Success
1418,2024-01-05 16:10:36.230,10.44.84.27,WHFOU00447,欄位設定,244,判定結果,Add,Success
1419,2024-01-05 16:10:48.207,10.44.84.27,WHFOU00447,欄位設定,245,檢驗者,Add,Success
1420,2024-01-05 16:10:57.443,10.44.84.27,WHFOU00447,欄位設定,246,確認者,Add,Success
1421,2024-01-05 16:11:07.713,10.44.84.27,WHFOU00447,欄位設定,247,出料時間,Add,Success
1422,2024-01-05 16:11:57.840,10.44.84.27,WHFOU00447,欄位設定,248,氣泡,Add,Success
1423,2024-01-05 16:12:06.113,10.44.84.27,WHFOU00447,欄位設定,249,Rack 屑,Add,Success
1424,2024-01-05 16:12:11.023,10.44.84.27,WHFOU00447,欄位設定,248,氣泡,Update,Success
1425,2024-01-05 16:12:29.277,10.44.84.27,WHFOU00447,欄位設定,250,ABF 膜屑,Add,Success
1426,2024-01-05 16:12:50.937,10.44.84.27,WHFOU00447,欄位設定,251,板邊屑,Add,Success
1427,2024-01-05 16:13:25.327,10.44.84.27,WHFOU00447,欄位設定,252,膜下異物,Add,Success
1428,2024-01-05 16:13:39.040,10.44.84.27,WHFOU00447,欄位設定,253,毛屑,Add,Success
1429,2024-01-05 16:13:59.517,10.44.84.27,WHFOU00447,欄位設定,253,異物總數,Add,Fail
1430,2024-01-05 16:14:05.257,10.44.84.27,WHFOU00447,欄位設定,254,異物總數,Add,Success
1431,2024-01-05 16:14:13.523,10.44.84.27,WHFOU00447,欄位設定,251,板邊屑,Update,Success
1432,2024-01-05 16:14:28.297,10.44.84.27,WHFOU00447,欄位設定,255,異常板號,Add,Success
1433,2024-01-05 16:14:46.907,10.44.84.27,WHFOU00447,欄位設定,256,缺點總和,Add,Success
1434,2024-01-05 16:14:55.323,10.44.84.27,WHFOU00447,欄位設定,257,缺點率,Add,Success
1435,2024-01-05 16:15:15.747,10.44.84.27,WHFOU00447,欄位設定,258,判定結果,Add,Success
1436,2024-01-05 16:15:58.410,10.44.84.27,WHFOU00447,欄位設定,259,檢驗者,Add,Success
1437,2024-01-05 16:16:10.223,10.44.84.27,WHFOU00447,欄位設定,260,確認者,Add,Success
1438,2024-01-05 16:16:23.247,10.44.84.27,WHFOU00447,欄位設定,261,出料時間,Add,Success
1439,2024-01-05 16:18:40.397,10.44.84.27,WHFOU00447,欄位設定,262,板面刮傷,Add,Success
1440,2024-01-05 16:18:52.347,10.44.84.27,WHFOU00447,欄位設定,263,ABF破洞,Add,Success
1441,2024-01-05 16:19:04.857,10.44.84.27,WHFOU00447,欄位設定,264,銅顆粒,Add,Success
1442,2024-01-05 16:19:16.027,10.44.84.27,WHFOU00447,欄位設定,265,"板面污染 ",Add,Success
1443,2024-01-05 16:19:46.190,10.44.84.27,WHFOU00447,欄位設定,266,氧化異色,Add,Success
1444,2024-01-05 16:19:55.697,10.44.84.27,WHFOU00447,欄位設定,267,"孔底變色 ",Add,Success
1445,2024-01-05 16:20:24.643,10.44.84.27,WHFOU00447,欄位設定,268,黑孔,Add,Success
1446,2024-01-05 16:20:34.593,10.44.84.27,WHFOU00447,欄位設定,269,板面破損,Add,Success
1447,2024-01-05 16:20:43.510,10.44.84.27,WHFOU00447,欄位設定,270,環形靶異常,Add,Success
1448,2024-01-05 16:21:11.270,10.44.84.27,WHFOU00447,欄位設定,271,Bump/光學點/SMT 異常,Add,Success
1449,2024-01-05 16:21:24.570,10.44.84.27,WHFOU00447,欄位設定,272,孔底,Add,Success
1450,2024-01-05 16:21:32.540,10.44.84.27,WHFOU00447,欄位設定,273,板面異色,Add,Success
1451,2024-01-05 16:21:41.387,10.44.84.27,WHFOU00447,欄位設定,274,板面凹陷,Add,Success
1452,2024-01-05 16:21:52.470,10.44.84.27,WHFOU00447,欄位設定,275,板面異物,Add,Success
1453,2024-01-05 16:25:26.553,10.44.84.27,WHFOU00447,欄位設定,276,上鍍不良,Add,Success
1454,2024-01-05 16:25:40.753,10.44.84.27,WHFOU00447,欄位設定,277,缺點總和,Add,Success
1455,2024-01-05 16:25:49.873,10.44.84.27,WHFOU00447,欄位設定,278,缺點率,Add,Success
1456,2024-01-05 16:27:06.173,10.44.84.27,WHFOU00447,欄位設定,279,判定結果,Add,Success
1457,2024-01-05 16:27:22.923,10.44.84.27,WHFOU00447,欄位設定,280,檢驗者,Add,Success
1458,2024-01-05 16:27:33.787,10.44.84.27,WHFOU00447,欄位設定,281,確認者,Add,Success
1459,2024-01-05 16:28:16.457,10.44.84.27,WHFOU00447,欄位設定,282,Ra_規格,Add,Success
1460,2024-01-05 16:28:22.677,10.44.84.27,WHFOU00447,欄位設定,283,Ra_Point 1,Add,Success
1461,2024-01-05 16:28:27.563,10.44.84.27,WHFOU00447,欄位設定,284,Ra_Point 2,Add,Success
1462,2024-01-05 16:28:35.490,10.44.84.27,WHFOU00447,欄位設定,285,Ra_Point 3,Add,Success
1463,2024-01-05 16:28:39.737,10.44.84.27,WHFOU00447,欄位設定,286,Ra_Point 4,Add,Success
1464,2024-01-05 16:30:59.247,10.44.84.27,WHFOU00447,欄位設定,287,Ra_Point 5,Add,Success
1465,2024-01-05 16:31:05.597,10.44.84.27,WHFOU00447,欄位設定,288,Ra_Point 6,Add,Success
1466,2024-01-05 16:31:11.153,10.44.84.27,WHFOU00447,欄位設定,289,Ra_Point 7,Add,Success
1467,2024-01-05 16:31:20.697,10.44.84.27,WHFOU00447,欄位設定,290,Ra_Point 8,Add,Success
1468,2024-01-05 16:31:28.217,10.44.84.27,WHFOU00447,欄位設定,291,Ra_Point 9,Add,Success
1469,2024-01-05 16:31:37.793,10.44.84.27,WHFOU00447,欄位設定,292,Ra_Avg,Add,Success
1470,2024-01-05 16:31:43.130,10.44.84.27,WHFOU00447,欄位設定,293,Ra_Max,Add,Success
1471,2024-01-05 16:31:48.160,10.44.84.27,WHFOU00447,欄位設定,294,Ra_Min,Add,Success
1472,2024-01-05 16:31:58.453,10.44.84.27,WHFOU00447,欄位設定,295,判定結果,Add,Success
1473,2024-01-05 16:32:39.617,10.44.84.27,WHFOU00447,欄位設定,296,拉力_規格,Add,Success
1474,2024-01-05 16:32:47.920,10.44.84.27,WHFOU00447,欄位設定,297,拉力_Point 1,Add,Success
1475,2024-01-05 16:32:54.073,10.44.84.27,WHFOU00447,欄位設定,298,拉力_Point 2,Add,Success
1476,2024-01-05 16:32:59.960,10.44.84.27,WHFOU00447,欄位設定,299,拉力_Avg,Add,Success
1477,2024-01-05 16:33:18.717,10.44.84.27,WHFOU00447,欄位設定,300,QVP test Pass or NG,Add,Success
1478,2024-01-05 16:33:34.040,10.44.84.27,WHFOU00447,欄位設定,301,確認者,Add,Success
1479,2024-01-05 16:33:44.043,10.44.84.27,WHFOU00447,欄位設定,300,QVP Test Pass or NG,Update,Success
1480,2024-01-05 16:35:09.547,10.44.84.27,WHFOU00447,欄位設定,302,膜種,Add,Success
1481,2024-01-05 16:35:12.607,10.44.84.27,WHFOU00447,欄位設定,302,膜種,Update,Success
1482,2024-01-05 16:35:27.880,10.44.84.27,WHFOU00447,欄位設定,303,鍍銅 12/14,Add,Success
1483,2024-01-05 16:35:39.317,10.44.84.27,WHFOU00447,欄位設定,304,溫度,Add,Success
1484,2024-01-05 16:36:12.387,10.44.84.27,WHFOU00447,欄位設定,305,飛靶,Add,Success
1485,2024-01-05 16:36:21.353,10.44.84.27,WHFOU00447,欄位設定,306,掛籃編號,Add,Success
1486,2024-01-05 16:36:30.147,10.44.84.27,WHFOU00447,欄位設定,307,膜種,Add,Success
1487,2024-01-05 16:36:38.353,10.44.84.27,WHFOU00447,欄位設定,308,鍍銅 12/14,Add,Success
1488,2024-01-05 16:36:48.000,10.44.84.27,WHFOU00447,欄位設定,309,水車編號,Add,Success
1489,2024-01-05 16:37:00.177,10.44.84.27,WHFOU00447,欄位設定,310,10*10,Add,Success
1490,2024-01-05 16:37:43.383,10.44.84.27,WHFOU00447,站點設定,44,GREEN LASER,Update,Success
1491,2024-01-05 16:40:08.307,10.44.84.27,WHFOU00447,欄位設定,311,程式編號,Add,Success
1492,2024-01-05 16:40:15.430,10.44.84.27,WHFOU00447,欄位設定,312,基板編號,Add,Success
1493,2024-01-05 16:40:24.213,10.44.84.27,WHFOU00447,欄位設定,312,基板編號,Update,Success
1494,2024-01-05 16:40:32.887,10.44.84.27,WHFOU00447,欄位設定,313,生產程式,Add,Success
1495,2024-01-05 16:40:59.830,10.44.84.27,WHFOU00447,欄位設定,314,生產線速,Add,Success
1496,2024-01-05 16:41:18.293,10.44.84.27,WHFOU00447,欄位設定,315,正面面積,Add,Success
1497,2024-01-05 16:41:45.643,10.44.84.27,WHFOU00447,欄位設定,316,背面面積,Add,Success
1498,2024-01-05 16:41:58.723,10.44.84.27,WHFOU00447,欄位設定,317,正面電流密度,Add,Success
1499,2024-01-05 16:42:06.957,10.44.84.27,WHFOU00447,欄位設定,318,背面電流密度,Add,Success
1500,2024-01-05 16:42:13.897,10.44.84.27,WHFOU00447,欄位設定,319,掛架號碼,Add,Success
1501,2024-01-05 16:43:35.313,10.44.84.27,WHFOU00447,欄位設定,320,生產片數,Add,Success
1502,2024-01-05 16:44:15.297,10.44.84.27,WHFOU00447,欄位設定,321,狀態 一靜/二靜/三靜/量產,Add,Success
1503,2024-01-05 16:45:37.053,10.44.84.27,WHFOU00447,欄位設定,322,程式編號,Add,Success
1504,2024-01-05 16:45:57.293,10.44.84.27,WHFOU00447,欄位設定,323,基板編號,Add,Success
1505,2024-01-05 16:46:06.897,10.44.84.27,WHFOU00447,欄位設定,324,生產程式,Add,Success
1506,2024-01-05 16:46:18.790,10.44.84.27,WHFOU00447,欄位設定,325,生產線速,Add,Success
1507,2024-01-05 16:46:27.800,10.44.84.27,WHFOU00447,欄位設定,326,正面面積,Add,Success
1508,2024-01-05 16:46:37.230,10.44.84.27,WHFOU00447,欄位設定,327,背面面積,Add,Success
1509,2024-01-05 16:46:51.943,10.44.84.27,WHFOU00447,欄位設定,328,正面電流密度,Add,Success
1510,2024-01-05 16:46:59.677,10.44.84.27,WHFOU00447,欄位設定,329,背面電流密度,Add,Success
1511,2024-01-05 16:47:05.573,10.44.84.27,WHFOU00447,欄位設定,322,程式編號,Update,Success
1512,2024-01-05 16:48:19.723,10.44.84.27,WHFOU00447,欄位設定,330,掛架號碼,Add,Success
1513,2024-01-05 16:48:28.700,10.44.84.27,WHFOU00447,欄位設定,331,生產片數,Add,Success
1514,2024-01-05 16:49:06.547,10.44.84.27,WHFOU00447,欄位設定,332,狀態 一靜/二靜/三靜/量產,Add,Success
1515,2024-01-05 16:50:09.957,10.44.84.27,WHFOU00447,欄位設定,333,程式編號,Add,Success
1516,2024-01-05 16:50:29.973,10.44.84.27,WHFOU00447,欄位設定,334,基板編號,Add,Success
1517,2024-01-05 16:51:08.970,10.44.84.27,WHFOU00447,欄位設定,335,生產程式,Add,Success
1518,2024-01-05 16:51:22.027,10.44.84.27,WHFOU00447,欄位設定,336,生產線速,Add,Success
1519,2024-01-05 16:51:30.320,10.44.84.27,WHFOU00447,欄位設定,337,正面面積,Add,Success
1520,2024-01-05 16:51:46.177,10.44.84.27,WHFOU00447,欄位設定,338,背面面積,Add,Success
1521,2024-01-05 16:51:53.520,10.44.84.27,WHFOU00447,欄位設定,339,正面電流密度,Add,Success
1522,2024-01-05 16:52:02.267,10.44.84.27,WHFOU00447,欄位設定,340,背面電流密度,Add,Success
1523,2024-01-05 16:52:19.137,10.44.84.27,WHFOU00447,欄位設定,341,掛架號碼,Add,Success
1524,2024-01-05 16:52:33.277,10.44.84.27,WHFOU00447,欄位設定,342,生產片數,Add,Success
1525,2024-01-05 16:53:07.367,10.44.84.27,WHFOU00447,欄位設定,343,狀態 一靜/二靜/三靜/量產,Add,Success
1526,2024-01-05 16:55:23.890,10.44.84.27,WHFOU00447,欄位設定,344,程式編號,Add,Success
1527,2024-01-05 16:55:33.773,10.44.84.27,WHFOU00447,欄位設定,345,基板編號,Add,Success
1528,2024-01-05 16:55:42.807,10.44.84.27,WHFOU00447,欄位設定,346,銅槽編號,Add,Success
1529,2024-01-05 16:55:59.393,10.44.84.27,WHFOU00447,欄位設定,344,程式編號,Update,Success
1530,2024-01-05 16:56:10.733,10.44.84.27,WHFOU00447,欄位設定,347,飛靶編號,Add,Success
1531,2024-01-05 16:56:20.743,10.44.84.27,WHFOU00447,欄位設定,348,生產程式,Add,Success
1532,2024-01-05 16:56:35.457,10.44.84.27,WHFOU00447,欄位設定,349,電鍍時間,Add,Success
1533,2024-01-05 16:56:43.137,10.44.84.27,WHFOU00447,欄位設定,350,正面面積,Add,Success
1534,2024-01-05 16:57:01.177,10.44.84.27,WHFOU00447,欄位設定,351,背面面積,Add,Success
1535,2024-01-05 16:57:23.927,10.44.84.27,WHFOU00447,欄位設定,352,正面電流密度,Add,Success
1536,2024-01-05 16:57:31.273,10.44.84.27,WHFOU00447,欄位設定,353,背面電流密度,Add,Success
1537,2024-01-05 16:59:23.620,10.44.84.27,WHFOU00447,欄位設定,354,狀態 首件/量產,Add,Success
1538,2024-01-05 16:59:31.157,10.44.84.27,WHFOU00447,欄位設定,355,生產片數,Add,Success
1539,2024-01-05 16:59:39.003,10.44.84.27,WHFOU00447,欄位設定,356,"檢驗片號 ",Add,Success
1540,2024-01-05 16:59:50.973,10.44.84.27,WHFOU00447,欄位設定,357,檢驗顆數,Add,Success
1541,2024-01-05 17:00:02.903,10.44.84.27,WHFOU00447,欄位設定,358,剝膜不淨(正面),Add,Success
1542,2024-01-05 17:00:11.457,10.44.84.27,WHFOU00447,欄位設定,359,剝膜不淨(背面),Add,Success
1543,2024-01-05 17:00:25.923,10.44.84.27,WHFOU00447,欄位設定,360,剝膜不淨小黑點(正面),Add,Success
1544,2024-01-05 17:01:07.453,10.44.84.27,WHFOU00447,欄位設定,361,剝膜不淨小黑點(背面),Add,Success
1545,2024-01-05 17:01:19.490,10.44.84.27,WHFOU00447,欄位設定,362,板面刮傷(正面),Add,Success
1546,2024-01-05 17:01:31.907,10.44.84.27,WHFOU00447,欄位設定,363,板面刮傷(背面),Add,Success
1547,2024-01-05 17:01:39.303,10.44.84.27,WHFOU00447,欄位設定,364,水痕(正面),Add,Success
1548,2024-01-05 17:01:47.323,10.44.84.27,WHFOU00447,欄位設定,365,水痕(背面),Add,Success
1549,2024-01-05 17:01:55.817,10.44.84.27,WHFOU00447,欄位設定,366,氧化異色(正面),Add,Success
1550,2024-01-05 17:02:05.950,10.44.84.27,WHFOU00447,欄位設定,367,氧化異色(背面),Add,Success
1551,2024-01-05 17:02:23.420,10.44.84.27,WHFOU00447,欄位設定,368,缺點總和,Add,Success
1552,2024-01-05 17:02:31.453,10.44.84.27,WHFOU00447,欄位設定,369,缺點率,Add,Success
1553,2024-01-05 17:02:38.533,10.44.84.27,WHFOU00447,欄位設定,370,判定結果,Add,Success
1554,2024-01-05 17:03:12.890,10.44.84.27,WHFOU00447,欄位設定,371,確認者,Add,Success
1555,2024-01-05 17:04:23.557,10.44.84.27,WHFOU00447,欄位設定,371,確認者,Update,Success
1556,2024-01-05 17:05:27.637,10.44.84.27,WHFOU00447,欄位設定,372,烤箱機台,Add,Success
1557,2024-01-05 17:05:39.850,10.44.84.27,WHFOU00447,欄位設定,373,"烘烤開始時間 ",Add,Success
1558,2024-01-05 17:05:52.417,10.44.84.27,WHFOU00447,欄位設定,374,"烘烤完成時間 ",Add,Success
1559,2024-01-05 17:06:20.417,10.44.84.27,WHFOU00447,欄位設定,375,狀態 首件/量產,Add,Success
1560,2024-01-05 17:06:28.100,10.44.84.27,WHFOU00447,欄位設定,375,狀態 首件/量產,Update,Success
1561,2024-01-05 17:06:36.743,10.44.84.27,WHFOU00447,欄位設定,376,生產片數,Add,Success
1562,2024-01-05 17:06:39.940,10.44.84.27,WHFOU00447,欄位設定,375,狀態 首件/量產,Update,Success
1563,2024-01-05 17:06:51.303,10.44.84.27,WHFOU00447,欄位設定,377,檢驗片號,Add,Success
1564,2024-01-05 17:06:57.917,10.44.84.27,WHFOU00447,欄位設定,378,檢驗顆數,Add,Success
1565,2024-01-05 17:07:20.450,10.44.84.27,WHFOU00447,欄位設定,379,剝膜不淨(正面),Add,Success
1566,2024-01-05 17:07:30.940,10.44.84.27,WHFOU00447,欄位設定,380,剝膜不淨(背面),Add,Success
1567,2024-01-05 17:07:45.753,10.44.84.27,WHFOU00447,欄位設定,381,剝膜不淨小黑點(正面),Add,Success
1568,2024-01-05 17:07:57.807,10.44.84.27,WHFOU00447,欄位設定,382,剝膜不淨小黑點(背面),Add,Success
1569,2024-01-05 17:08:06.340,10.44.84.27,WHFOU00447,欄位設定,383,板面刮傷(正面),Add,Success
1570,2024-01-05 17:08:21.457,10.44.84.27,WHFOU00447,欄位設定,384,板面刮傷(背面),Add,Success
1571,2024-01-05 17:08:31.073,10.44.84.27,WHFOU00447,欄位設定,385,水痕(正面),Add,Success
1572,2024-01-05 17:08:38.207,10.44.84.27,WHFOU00447,欄位設定,386,水痕(背面),Add,Success
1573,2024-01-05 17:09:20.367,10.44.84.27,WHFOU00447,欄位設定,387,氧化異色(正面),Add,Success
1574,2024-01-05 17:09:34.453,10.44.84.27,WHFOU00447,欄位設定,388,氧化異色(背面),Add,Success
1575,2024-01-05 17:09:42.503,10.44.84.27,WHFOU00447,欄位設定,389,缺點總和,Add,Success
1576,2024-01-05 17:09:49.593,10.44.84.27,WHFOU00447,欄位設定,390,缺點率,Add,Success
1577,2024-01-05 17:10:00.273,10.44.84.27,WHFOU00447,欄位設定,391,判定結果,Add,Success
1578,2024-01-05 17:10:14.367,10.44.84.27,WHFOU00447,欄位設定,392,確認者,Add,Success
1579,2024-01-05 17:10:46.553,10.44.84.27,WHFOU00447,欄位設定,393,烤箱機台,Add,Success
1580,2024-01-05 17:10:54.387,10.44.84.27,WHFOU00447,欄位設定,394,"烘烤開始時間 ",Add,Success
1581,2024-01-05 17:11:02.423,10.44.84.27,WHFOU00447,欄位設定,395,烘烤完成時間,Add,Success
1582,2024-01-05 17:11:25.100,10.44.84.27,WHFOU00447,欄位設定,396,狀態 首件/量產,Add,Success
1583,2024-01-05 17:11:32.857,10.44.84.27,WHFOU00447,欄位設定,397,生產片數,Add,Success
1584,2024-01-05 17:11:36.587,10.44.84.27,WHFOU00447,欄位設定,396,狀態 首件/量產,Update,Success
1585,2024-01-05 17:11:43.287,10.44.84.27,WHFOU00447,欄位設定,397,生產片數,Update,Success
1586,2024-01-05 17:11:57.970,10.44.84.27,WHFOU00447,欄位設定,398,檢驗片號,Add,Success
1587,2024-01-05 17:12:07.150,10.44.84.27,WHFOU00447,欄位設定,399,檢驗顆數,Add,Success
1588,2024-01-05 17:12:23.717,10.44.84.27,WHFOU00447,欄位設定,400,蝕銅不潔(正面),Add,Success
1589,2024-01-05 17:12:32.847,10.44.84.27,WHFOU00447,欄位設定,401,蝕銅不潔(背面),Add,Success
1590,2024-01-05 17:12:40.503,10.44.84.27,WHFOU00447,欄位設定,402,針孔(正面),Add,Success
1591,2024-01-05 17:12:49.187,10.44.84.27,WHFOU00447,欄位設定,403,針孔(背面),Add,Success
1592,2024-01-05 17:13:01.057,10.44.84.27,WHFOU00447,欄位設定,404,板面污染(正面),Add,Success
1593,2024-01-05 17:13:08.957,10.44.84.27,WHFOU00447,欄位設定,405,板面污染(背面),Add,Success
1594,2024-01-05 17:13:16.790,10.44.84.27,WHFOU00447,欄位設定,406,板面刮傷(正面),Add,Success
1595,2024-01-05 17:13:31.770,10.44.84.27,WHFOU00447,欄位設定,407,板面刮傷(背面),Add,Success
1596,2024-01-05 17:13:45.373,10.44.84.27,WHFOU00447,欄位設定,408,水痕(正面),Add,Success
1597,2024-01-05 17:13:53.650,10.44.84.27,WHFOU00447,欄位設定,409,水痕(背面),Add,Success
1598,2024-01-05 17:14:04.023,10.44.84.27,WHFOU00447,欄位設定,410,氧化異色(正面),Add,Success
1599,2024-01-05 17:14:20.813,10.44.84.27,WHFOU00447,欄位設定,411,ABF取代SM咬蝕不完全殘銅(正面),Add,Success
1600,2024-01-05 17:14:30.110,10.44.84.27,WHFOU00447,欄位設定,412,缺點總和,Add,Success
1601,2024-01-05 17:14:45.053,10.44.84.27,WHFOU00447,欄位設定,413,缺點率,Add,Success
1602,2024-01-05 17:14:52.503,10.44.84.27,WHFOU00447,欄位設定,414,判定結果,Add,Success
1603,2024-01-05 17:15:01.623,10.44.84.27,WHFOU00447,欄位設定,415,確認者,Add,Success
