Pkey,SystemTime,IP,PCName,SettingTarget,SettingID,SettingName,Event,Status
1604,2024-01-05 17:15:28.557,10.44.84.27,WHFOU00447,欄位設定,416,狀態 首件/量產,Add,Success
1605,2024-01-05 17:15:39.237,10.44.84.27,WHFOU00447,欄位設定,417,生產片數,Add,Success
1606,2024-01-05 17:15:48.603,10.44.84.27,WHFOU00447,欄位設定,418,檢驗片號,Add,Success
1607,2024-01-05 17:16:02.373,10.44.84.27,WHFOU00447,欄位設定,419,檢驗顆數,Add,Success
1608,2024-01-05 17:16:05.083,10.44.84.27,WHFOU00447,欄位設定,418,檢驗片號,Update,Success
1609,2024-01-05 17:16:09.237,10.44.84.27,WHFOU00447,欄位設定,417,生產片數,Update,Success
1610,2024-01-05 17:16:20.717,10.44.84.27,WHFOU00447,欄位設定,420,剝膜不淨(正面),Add,Success
1611,2024-01-05 17:16:24.757,10.44.84.27,WHFOU00447,欄位設定,420,剝膜不淨(正面),Update,Success
1612,2024-01-05 17:16:33.807,10.44.84.27,WHFOU00447,欄位設定,421,剝膜不淨(背面),Add,Success
1613,2024-01-05 17:16:46.267,10.44.84.27,WHFOU00447,欄位設定,422,剝膜不淨小黑點(正面),Add,Success
1614,2024-01-05 17:17:05.100,10.44.84.27,WHFOU00447,欄位設定,423,剝膜不淨小黑點(背面),Add,Success
1615,2024-01-05 17:17:12.893,10.44.84.27,WHFOU00447,欄位設定,424,板面刮傷(正面),Add,Success
1616,2024-01-05 17:17:20.987,10.44.84.27,WHFOU00447,欄位設定,425,板面刮傷(背面),Add,Success
1617,2024-01-05 17:17:29.673,10.44.84.27,WHFOU00447,欄位設定,426,水痕(正面),Add,Success
1618,2024-01-05 17:17:43.920,10.44.84.27,WHFOU00447,欄位設定,427,水痕(背面),Add,Success
1619,2024-01-05 17:17:53.750,10.44.84.27,WHFOU00447,欄位設定,428,氧化異色(正面),Add,Success
1620,2024-01-05 17:18:08.753,10.44.84.27,WHFOU00447,欄位設定,429,氧化異色(背面),Add,Success
1621,2024-01-05 17:18:17.073,10.44.84.27,WHFOU00447,欄位設定,430,缺點總和,Add,Success
1622,2024-01-05 17:18:24.943,10.44.84.27,WHFOU00447,欄位設定,431,缺點率,Add,Success
1623,2024-01-05 17:18:38.567,10.44.84.27,WHFOU00447,欄位設定,432,判定結果,Add,Success
1624,2024-01-05 17:18:47.420,10.44.84.27,WHFOU00447,欄位設定,433,確認者,Add,Success
1625,2024-01-05 18:34:12.033,10.44.84.27,WHFOU00447,欄位設定,434,報廢,Add,Success
1626,2024-01-05 18:34:19.210,10.44.84.27,WHFOU00447,欄位設定,434,報廢,Update,Success
1627,2024-01-05 18:34:44.793,10.44.84.27,WHFOU00447,欄位設定,435,檢驗數 (pcs),Add,Success
1628,2024-01-05 18:35:33.857,10.44.84.27,WHFOU00447,欄位設定,436,狀態 (進料/首件/製程中/出料),Add,Success
1629,2024-01-05 18:35:51.427,10.44.84.27,WHFOU00447,欄位設定,437,抽驗板編,Add,Success
1630,2024-01-05 18:36:18.320,10.44.84.27,WHFOU00447,欄位設定,438,板面異色,Add,Success
1631,2024-01-05 18:36:26.720,10.44.84.27,WHFOU00447,欄位設定,439,其他,Add,Success
1632,2024-01-05 18:37:03.527,10.44.84.27,WHFOU00447,欄位設定,440,缺點數總和,Add,Success
1633,2024-01-05 18:37:13.627,10.44.84.27,WHFOU00447,欄位設定,441,缺點率,Add,Success
1634,2024-01-05 18:37:26.403,10.44.84.27,WHFOU00447,欄位設定,442,判定結果,Add,Success
1635,2024-01-05 18:37:38.867,10.44.84.27,WHFOU00447,欄位設定,443,檢驗者,Add,Success
1636,2024-01-05 18:38:03.683,10.44.84.27,WHFOU00447,欄位設定,436,狀態 進料/首件/製程中/出料,Update,Success
1637,2024-01-05 18:38:27.897,10.44.84.27,WHFOU00447,欄位設定,444,報廢,Add,Success
1638,2024-01-05 18:38:33.590,10.44.84.27,WHFOU00447,欄位設定,445,檢驗數 (pcs),Add,Success
1639,2024-01-05 18:38:38.363,10.44.84.27,WHFOU00447,欄位設定,445,檢驗數 (pcs),Update,Success
1640,2024-01-05 18:39:02.073,10.44.84.27,WHFOU00447,欄位設定,446,狀態 進料/首件/製程中/出料,Add,Success
1641,2024-01-05 18:39:14.030,10.44.84.27,WHFOU00447,欄位設定,447,抽驗板編,Add,Success
1642,2024-01-05 18:42:16.547,10.44.84.27,WHFOU00447,欄位設定,448,板面異色,Add,Success
1643,2024-01-05 18:42:24.797,10.44.84.27,WHFOU00447,欄位設定,449,其他,Add,Success
1644,2024-01-05 18:42:30.977,10.44.84.27,WHFOU00447,欄位設定,450,缺點數總和,Add,Success
1645,2024-01-05 18:42:40.077,10.44.84.27,WHFOU00447,欄位設定,451,缺點率,Add,Success
1646,2024-01-05 18:42:50.623,10.44.84.27,WHFOU00447,欄位設定,452,判定結果,Add,Success
1647,2024-01-05 18:42:59.877,10.44.84.27,WHFOU00447,欄位設定,453,檢驗者,Add,Success
1648,2024-01-05 18:43:22.853,10.44.84.27,WHFOU00447,欄位設定,454,首片片號,Add,Success
1649,2024-01-05 18:43:30.863,10.44.84.27,WHFOU00447,欄位設定,455,檢驗者,Add,Success
1650,2024-01-05 18:43:39.973,10.44.84.27,WHFOU00447,欄位設定,456,報廢,Add,Success
1651,2024-01-05 18:44:10.210,10.44.84.27,WHFOU00447,欄位設定,457,產出,Add,Success
1652,2024-01-05 18:44:53.247,10.44.84.27,WHFOU00447,欄位設定,458,預熱機溫度,Add,Success
1653,2024-01-05 18:46:34.080,10.44.84.27,WHFOU00447,欄位設定,459,首片片號,Add,Success
1654,2024-01-05 18:46:42.393,10.44.84.27,WHFOU00447,欄位設定,460,檢驗者,Add,Success
1655,2024-01-05 18:46:51.073,10.44.84.27,WHFOU00447,欄位設定,461,報廢,Add,Success
1656,2024-01-05 18:46:59.990,10.44.84.27,WHFOU00447,欄位設定,462,產出,Add,Success
1657,2024-01-05 18:47:11.060,10.44.84.27,WHFOU00447,欄位設定,463,預熱機溫度,Add,Success
1658,2024-01-05 18:47:27.597,10.44.84.27,WHFOU00447,欄位設定,463,首片片號,Add,Success
1659,2024-01-05 18:47:39.467,10.44.84.27,WHFOU00447,欄位設定,463,首片片號,Add,Success
1660,2024-01-05 18:48:14.507,10.44.84.27,WHFOU00447,欄位設定,464,首片片號,Add,Success
1661,2024-01-05 18:48:22.743,10.44.84.27,WHFOU00447,欄位設定,465,檢驗者,Add,Success
1662,2024-01-05 18:48:31.277,10.44.84.27,WHFOU00447,欄位設定,464,首片片號,Update,Success
1663,2024-01-05 18:48:50.660,10.44.84.27,WHFOU00447,欄位設定,466,報廢,Add,Success
1664,2024-01-05 18:48:57.573,10.44.84.27,WHFOU00447,欄位設定,467,"產出 ",Add,Success
1665,2024-01-05 18:49:06.337,10.44.84.27,WHFOU00447,欄位設定,468,預熱機溫度,Add,Success
1666,2024-01-05 18:49:26.963,10.44.84.27,WHFOU00447,欄位設定,469,上流數量,Add,Success
1667,2024-01-05 18:49:38.263,10.44.84.27,WHFOU00447,欄位設定,470,下流數量,Add,Success
1668,2024-01-05 18:49:42.627,10.44.84.27,WHFOU00447,欄位設定,469,上流數量,Update,Success
1669,2024-01-05 18:50:01.307,10.44.84.27,WHFOU00447,欄位設定,471,第一次為準批退片數,Add,Success
1670,2024-01-05 18:50:09.057,10.44.84.27,WHFOU00447,欄位設定,472,對位精度,Add,Success
1671,2024-01-05 18:50:16.490,10.44.84.27,WHFOU00447,欄位設定,473,首片片號,Add,Success
1672,2024-01-05 18:50:24.827,10.44.84.27,WHFOU00447,欄位設定,474,檢測項目,Add,Success
1673,2024-01-05 18:50:35.967,10.44.84.27,WHFOU00447,欄位設定,474,上流數量,Add,Success
1674,2024-01-05 18:50:51.540,10.44.84.27,WHFOU00447,欄位設定,475,上流數量,Add,Success
1675,2024-01-05 18:50:59.647,10.44.84.27,WHFOU00447,欄位設定,476,下流數量,Add,Success
1676,2024-01-05 18:52:00.333,10.44.84.27,WHFOU00447,欄位設定,477,第一次為準批退片數,Add,Success
1677,2024-01-05 18:52:09.340,10.44.84.27,WHFOU00447,欄位設定,478,對位精度,Add,Success
1678,2024-01-05 18:52:17.450,10.44.84.27,WHFOU00447,欄位設定,479,首片片號,Add,Success
1679,2024-01-05 18:52:26.660,10.44.84.27,WHFOU00447,欄位設定,480,檢測項目,Add,Success
1680,2024-01-05 18:52:46.890,10.44.84.27,WHFOU00447,欄位設定,481,上流數量,Add,Success
1681,2024-01-05 18:52:58.937,10.44.84.27,WHFOU00447,欄位設定,482,下流數量,Add,Success
1682,2024-01-05 18:53:01.913,10.44.84.27,WHFOU00447,欄位設定,481,上流數量,Update,Success
1683,2024-01-05 18:53:11.923,10.44.84.27,WHFOU00447,欄位設定,483,第一次為準批退片數,Add,Success
1684,2024-01-05 18:53:20.790,10.44.84.27,WHFOU00447,欄位設定,484,對位精度,Add,Success
1685,2024-01-05 18:53:29.327,10.44.84.27,WHFOU00447,欄位設定,485,首片片號,Add,Success
1686,2024-01-05 18:53:31.003,10.44.84.27,WHFOU00447,欄位設定,485,,Add,Fail
1687,2024-01-05 18:53:45.657,10.44.84.27,WHFOU00447,欄位設定,486,檢測項目,Add,Success
1688,2024-01-05 18:54:17.020,10.44.84.27,WHFOU00447,欄位設定,487,狀態 進料/首件/製程中/出料,Add,Success
1689,2024-01-05 18:54:29.737,10.44.84.27,WHFOU00447,欄位設定,488,檢驗片號,Add,Success
1690,2024-01-05 18:54:36.907,10.44.84.27,WHFOU00447,欄位設定,489,檢驗顆數,Add,Success
1691,2024-01-05 18:54:43.897,10.44.84.27,WHFOU00447,欄位設定,490,PF顯影不潔,Add,Success
1692,2024-01-05 18:56:20.077,10.44.84.27,WHFOU00447,欄位設定,491,PF乾膜反沾,Add,Success
1693,2024-01-05 18:56:33.560,10.44.84.27,WHFOU00447,欄位設定,492,PF其他,Add,Success
1694,2024-01-05 18:57:02.320,10.44.84.27,WHFOU00447,欄位設定,492,PF其他,Update,Success
1695,2024-01-05 18:57:15.473,10.44.84.27,WHFOU00447,欄位設定,492,PF其他,Update,Success
1696,2024-01-05 18:57:25.657,10.44.84.27,WHFOU00447,欄位設定,493,PB顯影不潔,Add,Success
1697,2024-01-05 18:57:33.720,10.44.84.27,WHFOU00447,欄位設定,494,PB乾膜反沾,Add,Success
1698,2024-01-05 18:57:40.853,10.44.84.27,WHFOU00447,欄位設定,495,PB其他,Add,Success
1699,2024-01-05 18:57:49.053,10.44.84.27,WHFOU00447,欄位設定,496,缺點總和,Add,Success
1700,2024-01-05 18:57:59.543,10.44.84.27,WHFOU00447,欄位設定,497,缺點率,Add,Success
1701,2024-01-05 18:58:06.257,10.44.84.27,WHFOU00447,欄位設定,498,判定結果,Add,Success
1702,2024-01-05 18:58:12.273,10.44.84.27,WHFOU00447,欄位設定,499,檢驗者,Add,Success
1703,2024-01-05 18:58:23.770,10.44.84.27,WHFOU00447,欄位設定,500,確認者,Add,Success
1704,2024-01-05 18:59:18.243,10.44.84.27,WHFOU00447,欄位設定,501,狀態 進料/首件/製程中/出料,Add,Success
1705,2024-01-05 18:59:28.423,10.44.84.27,WHFOU00447,欄位設定,502,"檢驗片號 ",Add,Success
1706,2024-01-05 19:00:02.110,10.44.84.27,WHFOU00447,欄位設定,503,檢驗顆數,Add,Success
1707,2024-01-05 19:00:10.927,10.44.84.27,WHFOU00447,欄位設定,504,PF顯影不潔,Add,Success
1708,2024-01-05 19:00:18.337,10.44.84.27,WHFOU00447,欄位設定,505,PF乾膜反沾,Add,Success
1709,2024-01-05 19:00:34.923,10.44.84.27,WHFOU00447,欄位設定,506,PF其他,Add,Success
1710,2024-01-05 19:00:42.910,10.44.84.27,WHFOU00447,欄位設定,507,PB顯影不潔,Add,Success
1711,2024-01-05 19:00:51.600,10.44.84.27,WHFOU00447,欄位設定,508,PB乾膜反沾,Add,Success
1712,2024-01-05 19:01:04.443,10.44.84.27,WHFOU00447,欄位設定,509,PB其他,Add,Success
1713,2024-01-05 19:01:13.623,10.44.84.27,WHFOU00447,欄位設定,510,缺點總和,Add,Success
1714,2024-01-05 19:01:21.490,10.44.84.27,WHFOU00447,欄位設定,511,缺點率,Add,Success
1715,2024-01-05 19:01:29.793,10.44.84.27,WHFOU00447,欄位設定,512,判定結果,Add,Success
1716,2024-01-05 19:01:42.230,10.44.84.27,WHFOU00447,欄位設定,513,檢驗者,Add,Success
1717,2024-01-05 19:01:48.877,10.44.84.27,WHFOU00447,欄位設定,514,確認者,Add,Success
1718,2024-01-05 19:04:58.907,10.44.84.27,WHFOU00447,欄位設定,515,狀態 進料/首件/製程中/出料,Add,Success
1719,2024-01-05 19:05:10.907,10.44.84.27,WHFOU00447,欄位設定,516,檢驗片號,Add,Success
1720,2024-01-05 19:06:25.257,10.44.84.27,WHFOU00447,欄位設定,517,檢驗顆數,Add,Success
1721,2024-01-05 19:06:37.827,10.44.84.27,WHFOU00447,欄位設定,518,PF顯影不潔,Add,Success
1722,2024-01-05 19:06:40.937,10.44.84.27,WHFOU00447,欄位設定,517,檢驗顆數,Update,Success
1723,2024-01-05 19:06:49.377,10.44.84.27,WHFOU00447,欄位設定,519,PF乾膜反沾,Add,Success
1724,2024-01-05 19:07:39.257,10.44.84.27,WHFOU00447,欄位設定,520,PF其他,Add,Success
1725,2024-01-05 19:07:46.703,10.44.84.27,WHFOU00447,欄位設定,521,PB顯影不潔,Add,Success
1726,2024-01-05 19:07:56.637,10.44.84.27,WHFOU00447,欄位設定,522,PB乾膜反沾,Add,Success
1727,2024-01-05 19:08:03.393,10.44.84.27,WHFOU00447,欄位設定,523,PB其他,Add,Success
1728,2024-01-05 19:08:56.927,10.44.84.27,WHFOU00447,欄位設定,524,缺點總和,Add,Success
1729,2024-01-05 19:09:06.257,10.44.84.27,WHFOU00447,欄位設定,525,缺點率,Add,Success
1730,2024-01-05 19:09:52.113,10.44.84.27,WHFOU00447,欄位設定,526,判定結果,Add,Success
1731,2024-01-05 19:09:59.807,10.44.84.27,WHFOU00447,欄位設定,527,檢驗者,Add,Success
1732,2024-01-05 19:10:08.637,10.44.84.27,WHFOU00447,欄位設定,528,確認者,Add,Success
1733,2024-01-05 19:11:53.540,10.44.84.27,WHFOU00447,欄位設定,529,板厚,Add,Success
1734,2024-01-05 19:12:05.493,10.44.84.27,WHFOU00447,欄位設定,530,下料抽檢,Add,Success
1735,2024-01-05 19:12:13.457,10.44.84.27,WHFOU00447,欄位設定,531,斜線型/直線型/板面汙染/小斑點,Add,Success
1736,2024-01-05 19:13:10.993,10.44.84.27,WHFOU00447,欄位設定,532,銅面刮傷,Add,Success
1737,2024-01-05 19:13:22.807,10.44.84.27,WHFOU00447,欄位設定,529,板厚,Update,Success
1738,2024-01-05 19:13:47.550,10.44.84.27,WHFOU00447,欄位設定,532,銅面刮傷,Update,Success
1739,2024-01-05 19:15:53.550,10.44.84.27,WHFOU00447,欄位設定,533,夾點露ABF,Add,Success
1740,2024-01-05 19:16:10.940,10.44.84.27,WHFOU00447,欄位設定,534,加抽板號,Add,Success
1741,2024-01-05 19:16:27.957,10.44.84.27,WHFOU00447,欄位設定,535,"烤爐 ",Add,Success
1742,2024-01-05 19:16:49.440,10.44.84.27,WHFOU00447,欄位設定,536,目檢片號,Add,Success
1743,2024-01-05 19:16:55.970,10.44.84.27,WHFOU00447,欄位設定,537,"咬蝕量 ",Add,Success
1744,2024-01-05 19:16:59.853,10.44.84.27,WHFOU00447,欄位設定,536,目檢片號,Update,Success
1745,2024-01-05 19:17:04.353,10.44.84.27,WHFOU00447,欄位設定,538,Ra值,Add,Success
1746,2024-01-05 19:17:16.923,10.44.84.27,WHFOU00447,欄位設定,539,量測送件紀錄,Add,Success
1747,2024-01-05 19:17:30.970,10.44.84.27,WHFOU00447,欄位設定,540,線速 m/min,Add,Success
1748,2024-01-05 19:18:14.587,10.44.84.27,WHFOU00447,欄位設定,541,亮點,Add,Success
1749,2024-01-05 19:18:23.990,10.44.84.27,WHFOU00447,欄位設定,542,板面刮傷,Add,Success
1750,2024-01-05 19:18:41.590,10.44.84.27,WHFOU00447,欄位設定,543,手紋印,Add,Success
1751,2024-01-05 19:18:52.853,10.44.84.27,WHFOU00447,欄位設定,544,水紋,Add,Success
1752,2024-01-05 19:19:09.767,10.44.84.27,WHFOU00447,欄位設定,545,銅面異物,Add,Success
1753,2024-01-05 19:19:21.950,10.44.84.27,WHFOU00447,欄位設定,546,顏色不均,Add,Success
1754,2024-01-05 19:19:29.437,10.44.84.27,WHFOU00447,欄位設定,547,咬蝕不完全(殘銅),Add,Success
1755,2024-01-05 19:19:57.373,10.44.84.27,WHFOU00447,欄位設定,548,綠漆下異色,Add,Success
1756,2024-01-05 19:20:20.067,10.44.84.27,WHFOU00447,欄位設定,549,目檢片號,Add,Success
1757,2024-01-05 19:20:24.720,10.44.84.27,WHFOU00447,欄位設定,549,目檢片號,Update,Success
1758,2024-01-05 19:20:37.687,10.44.84.27,WHFOU00447,欄位設定,550,咬蝕量,Add,Success
1759,2024-01-05 19:20:51.033,10.44.84.27,WHFOU00447,欄位設定,550,咬蝕量,Update,Success
1760,2024-01-05 19:21:03.357,10.44.84.27,WHFOU00447,欄位設定,551,Ra值,Add,Success
1761,2024-01-05 19:21:26.900,10.44.84.27,WHFOU00447,欄位設定,552,量測送件紀錄,Add,Success
1762,2024-01-05 19:22:12.583,10.44.84.27,WHFOU00447,欄位設定,553,線速 m/min,Add,Success
1763,2024-01-05 19:22:32.257,10.44.84.27,WHFOU00447,欄位設定,554,亮點,Add,Success
1764,2024-01-05 19:23:39.017,10.44.84.27,WHFOU00447,欄位設定,555,板面刮傷,Add,Success
1765,2024-01-05 19:23:48.123,10.44.84.27,WHFOU00447,欄位設定,556,手紋印,Add,Success
1766,2024-01-05 19:24:01.920,10.44.84.27,WHFOU00447,欄位設定,557,水紋,Add,Success
1767,2024-01-05 19:24:14.567,10.44.84.27,WHFOU00447,欄位設定,558,銅面異物,Add,Success
1768,2024-01-05 19:24:38.977,10.44.84.27,WHFOU00447,欄位設定,559,顏色不均,Add,Success
1769,2024-01-05 19:24:49.037,10.44.84.27,WHFOU00447,欄位設定,560,咬蝕不完全(殘銅),Add,Success
1770,2024-01-05 19:25:14.507,10.44.84.27,WHFOU00447,欄位設定,561,綠漆下異色,Add,Success
1771,2024-01-05 19:28:28.887,10.44.84.27,WHFOU00447,欄位設定,562,狀態,Add,Success
1772,2024-01-05 19:28:38.237,10.44.84.27,WHFOU00447,欄位設定,563,油墨(OP),Add,Success
1773,2024-01-05 19:28:46.323,10.44.84.27,WHFOU00447,欄位設定,564,板厚輸入(OP),Add,Success
1774,2024-01-05 19:29:04.390,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1775,2024-01-05 19:29:32.677,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1776,2024-01-05 19:29:56.523,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料時間,Add,Success
1777,2024-01-05 19:31:52.757,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8→Baking投料開始時間,Update,Success
1778,2024-01-05 19:32:20.703,10.44.84.27,WHFOU00447,欄位設定,565,Coater #8 Baking 投料開始時間,Update,Success
1779,2024-01-05 19:32:27.487,10.44.84.27,WHFOU00447,欄位設定,562,狀態,Update,Success
1780,2024-01-05 19:34:20.350,10.44.84.27,WHFOU00447,欄位設定,566,Coater #8 Baking 投料結束時間,Add,Success
1781,2024-01-05 19:35:36.483,10.44.84.27,WHFOU00447,欄位設定,567,Coater #9 Baking 投料開始時間,Add,Success
1782,2024-01-05 19:36:14.397,10.44.84.27,WHFOU00447,欄位設定,568,Coater #9 Baking 投料結束時間,Add,Success
1783,2024-01-05 19:37:30.417,10.44.84.27,WHFOU00447,欄位設定,569,Roller 規格/參數,Add,Success
1784,2024-01-05 19:37:48.800,10.44.84.27,WHFOU00447,欄位設定,570,Roller 編號,Add,Success
1785,2024-01-05 19:38:05.767,10.44.84.27,WHFOU00447,欄位設定,571,#8前Roller片數,Add,Success
1786,2024-01-05 19:38:09.710,10.44.84.27,WHFOU00447,欄位設定,570,Roller 編號,Update,Success
1787,2024-01-05 19:38:25.000,10.44.84.27,WHFOU00447,欄位設定,572,#8後Roller片數,Add,Success
1788,2024-01-05 19:39:42.167,10.44.84.27,WHFOU00447,欄位設定,573,滾輪拉力左側 (0.5±0.3 kg),Add,Success
1789,2024-01-05 19:40:43.007,10.44.84.27,WHFOU00447,欄位設定,574,滾輪拉力右側 (0.5±0.3 kg),Add,Success
1790,2024-01-05 19:41:18.283,10.44.84.27,WHFOU00447,欄位設定,575,Coater#1濕重,Add,Success
1791,2024-01-05 19:41:41.537,10.44.84.27,WHFOU00447,欄位設定,576,油墨罐號,Add,Success
1792,2024-01-05 19:41:48.023,10.44.84.27,WHFOU00447,欄位設定,575,Coater#1濕重,Update,Success
1793,2024-01-05 19:42:07.050,10.44.84.27,WHFOU00447,欄位設定,577,油墨批號,Add,Success
1794,2024-01-05 19:42:24.610,10.44.84.27,WHFOU00447,欄位設定,577,Roller 規格/參數,Add,Success
1795,2024-01-05 19:48:52.247,10.44.84.27,WHFOU00447,欄位設定,578,產品別,Add,Success
1796,2024-01-05 19:49:37.867,10.44.84.27,WHFOU00447,欄位設定,579,Plasma 是否完成,Add,Success
1797,2024-01-05 19:50:05.077,10.44.84.27,WHFOU00447,欄位設定,578,產品別,Update,Success
1798,2024-01-05 19:50:14.997,10.44.84.27,WHFOU00447,欄位設定,580,治具,Add,Success
1799,2024-01-05 19:50:23.647,10.44.84.27,WHFOU00447,欄位設定,581,真空值,Add,Success
1800,2024-01-05 19:51:25.097,10.44.84.27,WHFOU00447,欄位設定,582,Tray 型式,Add,Success
1801,2024-01-05 19:51:34.017,10.44.84.27,WHFOU00447,欄位設定,583,Z1刀具編號,Add,Success
1802,2024-01-05 19:51:45.280,10.44.84.27,WHFOU00447,欄位設定,584,生產前,Add,Success
1803,2024-01-05 19:51:53.947,10.44.84.27,WHFOU00447,欄位設定,585,生產後,Add,Success
1804,2024-01-05 19:52:10.480,10.44.84.27,WHFOU00447,欄位設定,586,Z2刀具編號,Add,Success
1805,2024-01-05 19:52:27.637,10.44.84.27,WHFOU00447,欄位設定,586,生產前,Add,Success
