Pkey,AreaID,MachineNo,StartTime,EndTime,Type,Remark,MachineState
1,33,SMKDEV1033,2024-01-06 23:42:00.000,2024-01-07 00:42:00.000,其他,,PD_Run_正常生產
2,33,SMKDEV1033,2024-01-06 23:47:00.000,2024-01-07 00:47:00.000,其他,,SB_Idle_待命
3,28,SMKEXP2023,2024-01-08 07:50:00.000,2024-01-08 08:10:00.000,其他,保養,SB_Idle_待命
4,28,SMKEXP2023,2024-01-08 08:30:00.000,2024-01-08 09:10:00.000,Dummy,AUTO ALIGNMENT,SB_Idle_待命
5,28,SMKEXP2023,2024-01-08 10:10:00.000,2024-01-08 10:20:00.000,Dummy,AOIM DUMMY,SB_Idle_待命
6,28,SMKEXP2023,2024-01-08 10:20:00.000,2024-01-08 10:40:00.000,Dummy,"41 STEP ",SB_Idle_待命
7,28,SMKEXP2023,2024-01-08 10:40:00.000,2024-01-08 13:30:00.000,Dummy,WAIT WIP,SB_Idle_待命
8,42,IMTDSC1013,2024-01-11 17:29:00.000,2024-01-11 18:29:00.000,其他,,SB_Idle_待命
9,42,IMTDSC1013,2024-01-13 04:35:00.000,2024-01-13 05:35:00.000,其他,,PD_Run_正常生產
10,42,IMTDSC1013,2024-01-13 06:21:00.000,2024-01-13 07:21:00.000,其他,,SB_Idle_待命
11,42,IMTDSC1013,2024-01-13 18:03:00.000,2024-01-13 19:03:00.000,其他,,SB_Idle_待命
12,42,IMTDSC1013,2024-01-14 08:47:00.000,2024-01-14 09:47:00.000,其他,,PD_Run_正常生產
13,42,IMTDSC1013,2024-01-14 16:00:00.000,2024-01-14 17:00:00.000,其他,,SB_Idle_待命
14,42,IMTDSC1013,2024-01-14 16:21:00.000,2024-01-14 17:21:00.000,其他,,SB_Idle_待命
15,42,IMTDSC1013,2024-01-14 17:07:00.000,2024-01-14 18:07:00.000,其他,,SB_Idle_待命
16,42,IMTDSC1013,2024-01-14 17:07:00.000,2024-01-14 18:07:00.000,其他,,SB_Idle_待命
17,42,IMTDSC1013,2024-01-15 08:05:00.000,2024-01-15 09:05:00.000,其他,,SB_Idle_待命
18,42,IMTDSC1013,2024-01-15 15:27:00.000,2024-01-15 16:27:00.000,其他,,PD_Run_正常生產
19,42,IMTDSC1013,2024-01-15 15:44:00.000,2024-01-15 16:44:00.000,其他,,PD_Run_正常生產
20,42,IMTDSC1013,2024-01-15 15:44:00.000,2024-01-15 16:44:00.000,其他,,PD_Run_正常生產
21,42,IMTDSC1013,2024-01-15 16:14:00.000,2024-01-15 17:14:00.000,其他,,SB_Idle_待命
22,42,IMTDSC1013,2024-01-15 19:57:00.000,2024-01-15 20:57:00.000,其他,,PD_Run_正常生產
23,42,IMTDSC1013,2024-01-15 20:02:00.000,2024-01-15 21:02:00.000,其他,,PD_Run_正常生產
24,42,IMTDSC1013,2024-01-15 20:02:00.000,2024-01-15 21:02:00.000,其他,,PD_Run_正常生產
25,39,IMTPRE1033,2024-01-17 03:36:00.000,2024-01-17 04:36:00.000,其他,,PD_Run_正常生產
26,39,IMTPRE1033,2024-01-17 03:36:00.000,2024-01-17 04:36:00.000,其他,,PD_Run_正常生產
27,39,IMTPRE1033,2024-01-17 05:37:00.000,2024-01-17 06:37:00.000,其他,,PD_Run_正常生產
28,39,IMTPRE1033,2024-01-17 05:37:00.000,2024-01-17 06:37:00.000,其他,,PD_Run_正常生產
29,42,IMTDSC1013,2024-01-17 10:16:00.000,2024-01-17 11:16:00.000,其他,,PD_Run_正常生產
30,42,IMTDSC1013,2024-01-17 11:58:00.000,2024-01-17 12:58:00.000,其他,,PD_Run_正常生產
31,42,IMTDSC1013,2024-01-17 12:37:00.000,2024-01-17 13:37:00.000,其他,,PD_Run_正常生產
32,42,IMTDSC1013,2024-01-17 13:38:00.000,2024-01-17 14:38:00.000,其他,,PD_Run_正常生產
33,42,IMTDSC1013,2024-01-17 13:38:00.000,2024-01-17 14:38:00.000,其他,,PD_Run_正常生產
34,42,IMTDSC1013,2024-01-17 15:38:00.000,2024-01-17 16:38:00.000,其他,,SB_Idle_待命
35,42,IMTDSC1013,2024-01-17 15:38:00.000,2024-01-17 16:38:00.000,其他,,SB_Idle_待命
36,42,IMTDSC1013,2024-01-17 16:18:00.000,2024-01-17 17:18:00.000,其他,,SB_Idle_待命
37,39,IMTPRE1033,2024-01-17 20:15:00.000,2024-01-17 21:15:00.000,其他,,PD_Run_正常生產
38,39,IMTPRE1033,2024-01-17 20:15:00.000,2024-01-17 21:15:00.000,其他,,PD_Run_正常生產
39,39,IMTPRE1033,2024-01-17 21:33:00.000,2024-01-17 22:33:00.000,其他,,PD_Run_正常生產
40,39,IMTPRE1033,2024-01-17 23:40:00.000,2024-01-18 00:40:00.000,其他,,SB_Idle_待命
41,39,IMTPRE1033,2024-01-18 02:23:00.000,2024-01-18 03:23:00.000,其他,,PD_Run_正常生產
42,39,IMTPRE1033,2024-01-18 04:35:00.000,2024-01-18 05:35:00.000,其他,,SB_Idle_待命
43,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-18 05:58:00.000,其他,,SB_Idle_待命
44,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-18 05:58:00.000,其他,,SB_Idle_待命
45,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-18 05:58:00.000,其他,,SB_Idle_待命
46,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-18 05:58:00.000,其他,,SB_Idle_待命
47,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-18 05:58:00.000,其他,,SB_Idle_待命
48,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-19 05:58:00.000,其他,,SB_Idle_待命
49,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-19 05:58:00.000,其他,,SB_Idle_待命
50,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-19 05:58:00.000,其他,,SB_Idle_待命
51,41,OSPOSP2013,2024-01-18 04:58:00.000,2024-01-19 05:58:00.000,其他,,SB_Idle_待命
52,41,OSPOSP2013,2024-01-16 04:58:00.000,2024-01-16 05:58:00.000,其他,,SB_Idle_待命
53,42,IMTDSC1013,2024-01-18 07:09:00.000,2024-01-18 08:09:00.000,其他,,SB_Idle_待命
54,42,IMTDSC1013,2024-01-18 07:54:00.000,2024-01-18 08:54:00.000,其他,,PD_Run_正常生產
55,42,IMTDSC1013,2024-01-18 11:49:00.000,2024-01-18 12:49:00.000,其他,,SB_Idle_待命
56,42,IMTDSC1013,2024-01-18 11:49:00.000,2024-01-18 12:49:00.000,其他,,SB_Idle_待命
57,42,IMTDSC1013,2024-01-18 12:15:00.000,2024-01-18 13:15:00.000,其他,,PD_Run_正常生產
58,19,SMKCLN1013,2024-01-18 08:00:00.000,2024-01-18 08:10:00.000,其他,CLN DUMMY for 6pcs,SB_Idle_待命
59,42,IMTDSC1013,2024-01-18 14:16:00.000,2024-01-18 15:16:00.000,其他,,PD_Run_正常生產
60,42,IMTDSC1013,2024-01-18 14:16:00.000,2024-01-18 15:16:00.000,其他,,PD_Run_正常生產
61,42,IMTDSC1013,2024-01-18 14:21:00.000,2024-01-18 15:21:00.000,其他,,PD_Run_正常生產
62,42,IMTDSC1013,2024-01-18 15:37:00.000,2024-01-18 16:37:00.000,其他,,SB_Idle_待命
63,22,SMKPTR1043,2024-01-18 15:50:00.000,2024-01-18 16:50:00.000,其他,,PD_Run_正常生產
64,42,IMTDSC1013,2024-01-18 17:13:00.000,2024-01-18 18:13:00.000,其他,,SB_Idle_待命
65,42,IMTDSC1013,2024-01-18 20:09:00.000,2024-01-18 21:09:00.000,其他,,SB_Idle_待命
66,42,IMTDSC1013,2024-01-19 06:21:00.000,2024-01-19 07:21:00.000,其他,,SB_Idle_待命
67,42,IMTDSC1013,2024-01-19 06:21:00.000,2024-01-19 07:21:00.000,其他,,SB_Idle_待命
68,42,IMTDSC1013,2024-01-19 06:41:00.000,2024-01-19 07:41:00.000,其他,,SB_Idle_待命
69,42,IMTDSC1013,2024-01-19 07:04:00.000,2024-01-19 08:04:00.000,其他,,SB_Idle_待命
70,42,IMTDSC1013,2024-01-19 07:04:00.000,2024-01-19 08:04:00.000,其他,,SB_Idle_待命
71,42,IMTDSC1013,2024-01-19 07:04:00.000,2024-01-19 08:04:00.000,其他,,SB_Idle_待命
72,42,IMTDSC1013,2024-01-19 07:45:00.000,2024-01-19 08:45:00.000,其他,,SB_Idle_待命
73,42,IMTDSC1013,2024-01-19 10:14:00.000,2024-01-19 11:14:00.000,其他,,PD_Run_正常生產
74,42,IMTDSC1013,2024-01-19 10:21:00.000,2024-01-19 11:21:00.000,其他,,PD_Run_正常生產
75,42,IMTDSC1013,2024-01-19 10:45:00.000,2024-01-19 11:45:00.000,其他,,SB_Idle_待命
76,42,IMTDSC1013,2024-01-19 12:12:00.000,2024-01-19 13:12:00.000,其他,,SB_Idle_待命
77,42,IMTDSC1013,2024-01-19 12:12:00.000,2024-01-19 13:12:00.000,其他,,SB_Idle_待命
78,42,IMTDSC1013,2024-01-19 12:12:00.000,2024-01-19 13:12:00.000,其他,,SB_Idle_待命
79,42,IMTDSC1013,2024-01-19 12:23:00.000,2024-01-19 13:23:00.000,其他,,SB_Idle_待命
80,42,IMTDSC1013,2024-01-19 13:12:00.000,2024-01-19 14:12:00.000,其他,,PD_Run_正常生產
81,42,IMTDSC1013,2024-01-19 13:12:00.000,2024-01-19 14:12:00.000,其他,,PD_Run_正常生產
82,19,SMKCLN1013,2024-01-19 07:55:00.000,2024-01-19 08:05:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
83,42,IMTDSC1013,2024-01-19 15:07:00.000,2024-01-19 16:07:00.000,其他,,PD_Run_正常生產
84,42,IMTDSC1013,2024-01-19 15:07:00.000,2024-01-19 16:07:00.000,其他,,PD_Run_正常生產
85,42,IMTDSC1013,2024-01-19 15:38:00.000,2024-01-19 16:38:00.000,其他,,PD_Run_正常生產
86,38,SMKPOS1123,2024-01-19 16:35:00.000,2024-01-19 20:05:00.000,其他,,PD_Run_正常生產
87,38,SMKPOS1123,2024-01-19 16:35:00.000,2024-01-19 20:05:00.000,其他,,PD_Run_正常生產
88,42,IMTDSC1013,2024-01-19 15:48:00.000,2024-01-19 16:48:00.000,其他,,PD_Run_正常生產
89,42,IMTDSC1013,2024-01-19 15:48:00.000,2024-01-19 16:48:00.000,其他,,PD_Run_正常生產
90,42,IMTDSC1013,2024-01-19 16:51:00.000,2024-01-19 17:51:00.000,其他,,SB_Idle_待命
91,42,IMTDSC1013,2024-01-20 10:16:00.000,2024-01-20 11:16:00.000,其他,,PD_Run_正常生產
92,28,SMKEXP2023,2024-01-20 07:30:00.000,2024-01-20 07:50:00.000,其他,保養,PD_Run_正常生產
93,28,SMKEXP2023,2024-01-20 11:20:00.000,2024-01-20 11:30:00.000,其他,DUMMY,PD_Run_正常生產
94,28,SMKEXP2023,2024-01-20 11:30:00.000,2024-01-20 11:40:00.000,其他,DUMMY 41-STEP,PD_Run_正常生產
95,42,IMTDSC1013,2024-01-20 10:57:00.000,2024-01-20 11:57:00.000,其他,,SB_Idle_待命
96,42,IMTDSC1013,2024-01-20 12:22:00.000,2024-01-20 13:22:00.000,其他,,PD_Run_正常生產
97,42,IMTDSC1013,2024-01-20 12:43:00.000,2024-01-20 13:43:00.000,其他,,PD_Run_正常生產
98,42,IMTDSC1013,2024-01-20 13:29:00.000,2024-01-20 14:29:00.000,其他,,PD_Run_正常生產
99,42,IMTDSC1013,2024-01-20 13:59:00.000,2024-01-20 14:59:00.000,其他,,SB_Idle_待命
100,19,SMKCLN1013,2024-01-20 07:40:00.000,2024-01-20 07:50:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
101,42,IMTDSC1013,2024-01-21 15:06:00.000,2024-01-21 16:06:00.000,其他,,PD_Run_正常生產
102,42,IMTDSC1013,2024-01-21 16:19:00.000,2024-01-21 17:19:00.000,其他,,SB_Idle_待命
103,20,SMKMEC1013,2024-01-22 06:45:00.000,2024-01-22 07:45:00.000,Dummy,,SB_Idle_待命
104,42,IMTDSC1013,2024-01-22 10:21:00.000,2024-01-22 11:21:00.000,其他,,PD_Run_正常生產
105,42,IMTDSC1013,2024-01-22 14:05:00.000,2024-01-22 15:05:00.000,其他,,PD_Run_正常生產
106,42,IMTDSC1013,2024-01-22 16:32:00.000,2024-01-22 17:32:00.000,其他,,SB_Idle_待命
107,33,SMKDEV1033,2024-01-21 07:59:00.000,2024-01-21 08:59:00.000,其他,,SB_Idle_待命
108,41,OSPOSP2013,2024-01-22 19:59:00.000,2024-01-23 20:59:00.000,其他,,SB_Idle_待命
109,39,IMTPRE1033,2024-01-22 20:53:00.000,2024-01-22 21:53:00.000,其他,,PD_Run_正常生產
110,39,IMTPRE1033,2024-01-22 20:53:00.000,2024-01-22 21:53:00.000,其他,,PD_Run_正常生產
111,39,IMTPRE1033,2024-01-22 21:54:00.000,2024-01-22 22:54:00.000,其他,,PD_Run_正常生產
112,39,IMTPRE1033,2024-01-23 00:26:00.000,2024-01-23 01:26:00.000,其他,,PD_Run_正常生產
113,39,IMTPRE1033,2024-01-23 00:26:00.000,2024-01-23 01:26:00.000,其他,,PD_Run_正常生產
114,39,IMTPRE1033,2024-01-23 00:31:00.000,2024-01-23 01:31:00.000,其他,,PD_Run_正常生產
115,39,IMTPRE1033,2024-01-23 02:53:00.000,2024-01-23 03:53:00.000,其他,,PD_Run_正常生產
116,39,IMTPRE1033,2024-01-23 03:18:00.000,2024-01-23 04:18:00.000,其他,,PD_Run_正常生產
117,39,IMTPRE1033,2024-01-23 04:34:00.000,2024-01-23 05:34:00.000,其他,,SB_Idle_待命
118,39,IMTPRE1033,2024-01-23 04:34:00.000,2024-01-23 05:34:00.000,其他,,SB_Idle_待命
119,39,IMTPRE1033,2024-01-23 06:15:00.000,2024-01-23 07:15:00.000,其他,,SB_Idle_待命
120,42,IMTDSC1013,2024-01-23 06:52:00.000,2024-01-23 07:52:00.000,其他,,SB_Idle_待命
121,37,SMKLUV1043,2024-01-23 12:08:00.000,2024-01-23 13:08:00.000,其他,,SB_Idle_待命
122,37,SMKLUV1043,2024-01-23 12:08:00.000,2024-01-23 13:08:00.000,其他,,SB_Idle_待命
123,37,SMKLUV1043,2024-01-23 12:08:00.000,2024-01-23 13:08:00.000,其他,,SB_Idle_待命
124,37,SMKLUV1043,2024-01-23 12:08:00.000,2024-01-23 13:08:00.000,其他,,SB_Idle_待命
125,38,SMKPOS1023,2024-01-23 12:11:00.000,2024-01-23 13:11:00.000,其他,,PD_Run_正常生產
126,38,SMKPOS1023,2024-01-23 12:11:00.000,2024-01-23 13:11:00.000,其他,,PD_Run_正常生產
127,37,SMKLUV1043,2024-01-23 14:17:00.000,2024-01-23 15:17:00.000,其他,,PD_Run_正常生產
128,37,SMKLUV1043,2024-01-23 14:17:00.000,2024-01-23 15:15:00.000,其他,,PD_Run_正常生產
129,37,SMKLUV1043,2024-01-23 14:17:00.000,2024-01-23 15:15:00.000,其他,,PD_Run_正常生產
130,37,SMKLUV1043,2024-01-23 14:17:00.000,2024-01-23 15:15:00.000,其他,,PD_Run_正常生產
131,37,SMKLUV1043,2024-01-23 15:06:00.000,2024-01-23 16:06:00.000,其他,,PD_Run_正常生產
132,38,SMKPOS1023,2024-01-23 15:19:00.000,2024-01-23 16:19:00.000,其他,,PD_Run_正常生產
133,38,SMKPOS1073,2024-01-23 15:19:00.000,2024-01-23 16:19:00.000,其他,,PD_Run_正常生產
134,37,SMKLUV1043,2024-01-23 16:56:00.000,2024-01-23 17:56:00.000,其他,,SB_Idle_待命
135,37,SMKLUV1043,2024-01-23 16:56:00.000,2024-01-23 17:56:00.000,其他,,SB_Idle_待命
136,21,SMKMEC1033,2024-01-24 01:05:00.000,2024-01-24 02:05:00.000,其他,,SB_Idle_待命
137,42,IMTDSC1013,2024-01-24 05:09:00.000,2024-01-24 06:09:00.000,其他,,SB_Idle_待命
138,19,SMKCLN1013,2024-01-24 08:10:00.000,2024-01-24 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
139,37,SMKLUV1043,2024-01-24 10:07:00.000,2024-01-24 11:07:00.000,其他,,PD_Run_正常生產
140,37,SMKLUV1043,2024-01-24 10:07:00.000,2024-01-24 11:07:00.000,其他,,PD_Run_正常生產
141,37,SMKLUV1043,2024-01-24 11:44:00.000,2024-01-24 12:44:00.000,其他,,PD_Run_正常生產
142,36,SMKNOV1033,2024-01-24 11:46:00.000,2024-01-24 12:46:00.000,其他,,SB_Idle_待命
143,36,SMKNOV1033,2024-01-24 11:46:00.000,2024-01-24 12:46:00.000,其他,,SB_Idle_待命
144,36,SMKNOV1033,2024-01-24 11:46:00.000,2024-01-24 12:46:00.000,其他,,SB_Idle_待命
145,36,SMKNOV1033,2024-01-24 11:46:00.000,2024-01-24 12:46:00.000,其他,,SB_Idle_待命
146,36,SMKNOV1033,2024-01-24 14:33:00.000,2024-01-24 15:33:00.000,其他,,SB_Idle_待命
147,36,SMKNOV1033,2024-01-24 14:33:00.000,2024-01-24 15:33:00.000,其他,,SB_Idle_待命
148,36,SMKNOV1033,2024-01-24 14:38:00.000,2024-01-24 15:38:00.000,其他,,SB_Idle_待命
149,36,SMKNOV1033,2024-01-24 14:38:00.000,2024-01-24 15:38:00.000,其他,,SB_Idle_待命
150,22,SMKPTR1043,2024-01-24 15:24:00.000,2024-01-24 16:24:00.000,其他,,PD_Run_正常生產
151,42,IMTDSC1013,2024-01-24 16:47:00.000,2024-01-24 17:47:00.000,其他,,SB_Idle_待命
152,42,IMTDSC1013,2024-01-24 19:03:00.000,2024-01-24 20:03:00.000,其他,,SB_Idle_待命
153,42,IMTDSC1013,2024-01-24 19:03:00.000,2024-01-24 20:03:00.000,其他,,SB_Idle_待命
154,42,IMTDSC1013,2024-01-24 19:09:00.000,2024-01-24 20:09:00.000,其他,,SB_Idle_待命
155,42,IMTDSC1013,2024-01-24 19:09:00.000,2024-01-24 20:09:00.000,其他,,SB_Idle_待命
156,42,IMTDSC1013,2024-01-25 03:38:00.000,2024-01-25 04:38:00.000,其他,,PD_Run_正常生產
157,42,IMTDSC1013,2024-01-25 06:07:00.000,2024-01-25 07:07:00.000,其他,,SB_Idle_待命
158,36,SMKNOV1033,2024-01-25 07:33:00.000,2024-01-25 08:33:00.000,其他,,SB_Idle_待命
159,37,SMKLUV1043,2024-01-25 07:32:00.000,2024-01-25 08:32:00.000,其他,,PD_Run_正常生產
160,37,SMKLUV1043,2024-01-25 08:03:00.000,2024-01-25 09:03:00.000,其他,,PD_Run_正常生產
161,42,IMTDSC1013,2024-01-25 08:03:00.000,2024-01-25 09:03:00.000,其他,,PD_Run_正常生產
162,42,IMTDSC1013,2024-01-25 08:14:00.000,2024-01-25 09:14:00.000,其他,,PD_Run_正常生產
163,36,SMKNOV1033,2024-01-25 08:13:00.000,2024-01-25 09:13:00.000,其他,,SB_Idle_待命
164,37,SMKLUV1043,2024-01-25 09:45:00.000,2024-01-25 10:45:00.000,其他,,PD_Run_正常生產
165,36,SMKNOV1033,2024-01-25 09:46:00.000,2024-01-25 10:46:00.000,其他,,SB_Idle_待命
166,42,IMTDSC1013,2024-01-25 10:01:00.000,2024-01-25 11:01:00.000,其他,,PD_Run_正常生產
167,42,IMTDSC1013,2024-01-25 10:28:00.000,2024-01-25 11:28:00.000,其他,,PD_Run_正常生產
168,19,SMKCLN1013,2024-01-25 08:00:00.000,2024-01-25 08:10:00.000,其他,CLN  DUMMY for 6 pcs,SB_Idle_待命
169,42,IMTDSC1013,2024-01-25 12:32:00.000,2024-01-25 13:32:00.000,其他,,PD_Run_正常生產
170,36,SMKNOV1033,2024-01-25 14:09:00.000,2024-01-25 15:09:00.000,其他,,SB_Idle_待命
171,36,SMKNOV1033,2024-01-25 14:23:00.000,2024-01-25 15:23:00.000,其他,,SB_Idle_待命
172,36,SMKNOV1033,2024-01-25 14:38:00.000,2024-01-25 15:38:00.000,其他,,SB_Idle_待命
173,39,IMTPRE1033,2024-01-25 15:31:00.000,2024-01-25 16:31:00.000,其他,,PD_Run_正常生產
174,37,SMKLUV1043,2024-01-26 07:34:00.000,2024-01-26 08:34:00.000,其他,,PD_Run_正常生產
175,38,SMKPOS1023,2024-01-26 07:36:00.000,2024-01-26 08:36:00.000,其他,,PD_Run_正常生產
176,37,SMKLUV1043,2024-01-26 09:18:00.000,2024-01-26 10:18:00.000,其他,,PD_Run_正常生產
177,36,SMKNOV1033,2024-01-26 09:34:00.000,2024-01-26 10:34:00.000,其他,,SB_Idle_待命
178,42,IMTDSC1013,2024-01-26 09:37:00.000,2024-01-26 10:37:00.000,其他,,PD_Run_正常生產
179,42,IMTDSC1013,2024-01-26 10:14:00.000,2024-01-26 11:14:00.000,其他,,PD_Run_正常生產
180,42,IMTDSC1013,2024-01-26 10:24:00.000,2024-01-26 11:24:00.000,其他,,PD_Run_正常生產
181,37,SMKLUV1043,2024-01-26 11:39:00.000,2024-01-26 12:39:00.000,其他,,PD_Run_正常生產
182,42,IMTDSC1013,2024-01-26 12:34:00.000,2024-01-26 13:34:00.000,其他,,PD_Run_正常生產
183,37,SMKLUV1043,2024-01-26 12:42:00.000,2024-01-26 13:42:00.000,其他,,PD_Run_正常生產
184,42,IMTDSC1013,2024-01-26 13:10:00.000,2024-01-26 14:10:00.000,其他,,SB_Idle_待命
185,36,SMKNOV1033,2024-01-26 14:19:00.000,2024-01-26 15:19:00.000,其他,,SB_Idle_待命
186,36,SMKNOV1033,2024-01-26 14:19:00.000,2024-01-26 15:19:00.000,其他,,SB_Idle_待命
187,42,IMTDSC1013,2024-01-26 14:47:00.000,2024-01-26 15:47:00.000,其他,,PD_Run_正常生產
188,37,SMKLUV1043,2024-01-26 15:13:00.000,2024-01-26 16:13:00.000,其他,,PD_Run_正常生產
189,37,SMKLUV1043,2024-01-26 15:13:00.000,2024-01-26 16:13:00.000,其他,,PD_Run_正常生產
190,42,IMTDSC1013,2024-01-26 15:07:00.000,2024-01-26 16:07:00.000,其他,,SB_Idle_待命
191,37,SMKLUV1043,2024-01-26 17:21:00.000,2024-01-26 18:21:00.000,其他,,PD_Run_正常生產
192,42,IMTDSC1013,2024-01-26 16:23:00.000,2024-01-26 17:23:00.000,其他,,SB_Idle_待命
193,45,RUTCCD1013,2024-01-27 09:43:00.000,2024-01-27 10:43:00.000,其他,,PD_Run_正常生產
194,45,RUTCCD1013,2024-01-27 11:50:00.000,2024-01-27 12:50:00.000,其他,,PD_Run_正常生產
195,45,RUTCCD1013,2024-01-27 11:50:00.000,2024-01-27 12:50:00.000,其他,,PD_Run_正常生產
196,45,RUTCCD1013,2024-01-27 11:55:00.000,2024-01-27 12:55:00.000,其他,,PD_Run_正常生產
197,45,RUTCCD1013,2024-01-27 12:20:00.000,2024-01-27 13:20:00.000,其他,,PD_Run_正常生產
198,42,IMTDSC1013,2024-01-27 13:56:00.000,2024-01-27 14:56:00.000,其他,,PD_Run_正常生產
199,42,IMTDSC1013,2024-01-27 14:52:00.000,2024-01-27 15:52:00.000,其他,,PD_Run_正常生產
200,45,RUTCCD1013,2024-01-27 15:02:00.000,2024-01-27 16:02:00.000,其他,,PD_Run_正常生產
201,45,RUTCCD1013,2024-01-27 15:02:00.000,2024-01-27 16:02:00.000,其他,,PD_Run_正常生產
