Pkey,AreaID,MachineNo,StartTime,EndTime,Type,Remark,MachineState
202,42,IMTDSC1013,2024-01-27 15:22:00.000,2024-01-27 16:22:00.000,其他,,SB_Idle_待命
203,45,RUTCCD1013,2024-01-27 17:13:00.000,2024-01-27 18:13:00.000,其他,,PD_Run_正常生產
204,42,IMTDSC1013,2024-01-28 15:08:00.000,2024-01-28 16:08:00.000,其他,,PD_Run_正常生產
205,39,IMTPRE1033,2024-01-28 20:19:00.000,2024-01-28 21:19:00.000,其他,,PD_Run_正常生產
206,39,IMTPRE1033,2024-01-28 22:51:00.000,2024-01-28 23:51:00.000,其他,,PD_Run_正常生產
207,39,IMTPRE1033,2024-01-28 22:56:00.000,2024-01-28 23:56:00.000,其他,,PD_Run_正常生產
208,39,IMTPRE1033,2024-01-29 00:38:00.000,2024-01-29 01:38:00.000,其他,,PD_Run_正常生產
209,39,IMTPRE1033,2024-01-29 01:43:00.000,2024-01-29 02:43:00.000,其他,,PD_Run_正常生產
210,39,IMTPRE1033,2024-01-29 01:59:00.000,2024-01-29 02:59:00.000,其他,,PD_Run_正常生產
211,39,IMTPRE1033,2024-01-29 02:14:00.000,2024-01-29 03:14:00.000,其他,,PD_Run_正常生產
212,39,IMTPRE1033,2024-01-29 03:35:00.000,2024-01-29 04:35:00.000,其他,,PD_Run_正常生產
213,39,IMTPRE1033,2024-01-29 05:22:00.000,2024-01-29 06:22:00.000,其他,,SB_Idle_待命
214,37,SMKLUV1043,2024-01-29 07:44:00.000,2024-01-29 08:44:00.000,其他,,PD_Run_正常生產
215,36,SMKNOV1033,2024-01-29 07:55:00.000,2024-01-29 08:55:00.000,其他,,PD_Run_正常生產
216,19,SMKCLN1013,2024-01-29 08:10:00.000,2024-01-29 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
217,36,SMKNOV1033,2024-01-29 10:02:00.000,2024-01-29 11:02:00.000,其他,,PD_Run_正常生產
218,36,SMKNOV1033,2024-01-29 10:02:00.000,2024-01-29 11:02:00.000,其他,,PD_Run_正常生產
219,36,SMKNOV1033,2024-01-29 10:07:00.000,2024-01-29 11:07:00.000,其他,,PD_Run_正常生產
220,38,SMKPOS1023,2024-01-29 10:06:00.000,2024-01-29 11:06:00.000,其他,,PD_Run_正常生產
221,37,SMKLUV1043,2024-01-29 11:41:00.000,2024-01-29 12:41:00.000,其他,,PD_Run_正常生產
222,42,IMTDSC1013,2024-01-29 11:42:00.000,2024-01-29 12:42:00.000,其他,,PD_Run_正常生產
223,42,IMTDSC1013,2024-01-29 12:13:00.000,2024-01-29 13:13:00.000,其他,,PD_Run_正常生產
224,42,IMTDSC1013,2024-01-29 12:19:00.000,2024-01-29 13:19:00.000,其他,,PD_Run_正常生產
225,42,IMTDSC1013,2024-01-29 13:00:00.000,2024-01-29 14:00:00.000,其他,,PD_Run_正常生產
226,42,IMTDSC1013,2024-01-29 14:17:00.000,2024-01-29 15:17:00.000,其他,,PD_Run_正常生產
227,42,IMTDSC1013,2024-01-29 14:33:00.000,2024-01-29 15:33:00.000,其他,,PD_Run_正常生產
228,37,SMKLUV1043,2024-01-29 15:53:00.000,2024-01-29 16:53:00.000,其他,,PD_Run_正常生產
229,37,SMKLUV1043,2024-01-29 15:53:00.000,2024-01-29 16:53:00.000,其他,,PD_Run_正常生產
230,42,IMTDSC1013,2024-01-29 15:54:00.000,2024-01-29 16:54:00.000,其他,,SB_Idle_待命
231,37,SMKLUV1043,2024-01-29 15:58:00.000,2024-01-29 16:58:00.000,其他,,PD_Run_正常生產
232,36,SMKNOV1033,2024-01-29 16:01:00.000,2024-01-29 17:01:00.000,其他,,PD_Run_正常生產
233,38,SMKPOS1023,2024-01-29 16:04:00.000,2024-01-29 17:04:00.000,其他,,SB_Idle_待命
234,29,SMKEXP2013,2024-01-29 11:35:00.000,2024-01-29 12:10:00.000,其他,AUTO ALIGNMENT*2,SB_Idle_待命
235,29,SMKEXP2043,2024-01-29 12:10:00.000,2024-01-29 12:20:00.000,其他,SRFK DUMMY (230MJ),SB_Idle_待命
236,29,SMKEXP2043,2024-01-29 12:20:00.000,2024-01-29 12:40:00.000,其他,41-STEP (SRFK),SB_Idle_待命
237,29,SMKEXP2043,2024-01-29 07:10:00.000,2024-01-29 10:10:00.000,其他,MACHINE STOP(overlap),SB_Idle_待命
238,29,SMKEXP2043,2024-01-29 10:20:00.000,2024-01-29 11:25:00.000,其他,MACHINE STOP(overlap),SB_Idle_待命
239,29,SMKEXP2043,2024-01-29 13:00:00.000,2024-01-29 14:20:00.000,其他,MACHINE STOP(overlap),SB_Idle_待命
240,36,SMKNOV1033,2024-01-29 16:52:00.000,2024-01-29 17:52:00.000,其他,,SB_Idle_待命
241,19,SMKCLN1013,2024-01-29 10:40:00.000,2024-01-29 13:00:00.000,其他,CLN weekly maintainance,SB_Idle_待命
242,29,SMKEXP2043,2024-01-30 07:40:00.000,2024-01-30 07:50:00.000,其他,SRFK DUMMY (230MJ),PD_Run_正常生產
243,29,SMKEXP2043,2024-01-30 07:50:00.000,2024-01-30 08:10:00.000,其他,41-STEP (SRFK),PD_Run_正常生產
244,37,SMKLUV1043,2024-01-30 09:37:00.000,2024-01-30 10:37:00.000,其他,,SB_Idle_待命
245,42,IMTDSC1013,2024-01-30 09:39:00.000,2024-01-30 10:39:00.000,其他,,SD_PM_計畫保養
246,36,SMKNOV1033,2024-01-30 09:39:00.000,2024-01-30 10:39:00.000,其他,,SD_PM_計畫保養
247,36,SMKNOV1033,2024-01-30 09:39:00.000,2024-01-30 10:39:00.000,其他,,SD_PM_計畫保養
248,45,RUTCCD1013,2024-01-30 09:51:00.000,2024-01-30 10:51:00.000,其他,,PD_Run_正常生產
249,37,SMKLUV1043,2024-01-30 12:13:00.000,2024-01-30 13:13:00.000,其他,,PD_Run_正常生產
250,37,SMKLUV1043,2024-01-30 12:13:00.000,2024-01-30 13:13:00.000,其他,,PD_Run_正常生產
251,45,RUTCCD1013,2024-01-30 13:23:00.000,2024-01-30 14:23:00.000,其他,,PD_Run_正常生產
252,36,SMKNOV1033,2024-01-30 15:12:00.000,2024-01-30 16:12:00.000,其他,,SD_PM_計畫保養
253,37,SMKLUV1043,2024-01-30 15:16:00.000,2024-01-30 16:16:00.000,其他,,SB_Idle_待命
254,38,SMKPOS1023,2024-01-30 16:18:00.000,2024-01-30 17:18:00.000,其他,,PD_Run_正常生產
255,19,SMKCLN1013,2024-01-30 08:00:00.000,2024-01-30 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
256,42,IMTDSC1013,2024-01-31 05:22:00.000,2024-01-31 06:22:00.000,其他,,SB_Idle_待命
257,42,IMTDSC1013,2024-01-31 07:05:00.000,2024-01-31 08:05:00.000,其他,,PD_Run_正常生產
258,36,SMKNOV1033,2024-01-31 07:39:00.000,2024-01-31 08:39:00.000,其他,,SD_PM_計畫保養
259,37,SMKLUV1043,2024-01-31 07:41:00.000,2024-01-31 08:41:00.000,其他,,PD_Run_正常生產
260,42,IMTDSC1013,2024-01-31 08:12:00.000,2024-01-31 09:12:00.000,其他,,SB_Idle_待命
261,42,IMTDSC1013,2024-01-31 08:17:00.000,2024-01-31 09:17:00.000,其他,,SB_Idle_待命
262,42,IMTDSC1013,2024-01-31 08:17:00.000,2024-01-31 09:17:00.000,其他,,SB_Idle_待命
263,42,IMTDSC1013,2024-01-31 09:12:00.000,2024-01-31 10:12:00.000,其他,,PD_Run_正常生產
264,42,IMTDSC1013,2024-01-31 09:17:00.000,2024-01-31 10:17:00.000,其他,,PD_Run_正常生產
265,37,SMKLUV1043,2024-01-31 09:32:00.000,2024-01-31 10:32:00.000,其他,,PD_Run_正常生產
266,42,IMTDSC1013,2024-01-31 09:33:00.000,2024-01-31 10:33:00.000,其他,,PD_Run_正常生產
267,42,IMTDSC1013,2024-01-31 09:43:00.000,2024-01-31 10:43:00.000,其他,,PD_Run_正常生產
268,36,SMKNOV1033,2024-01-31 10:01:00.000,2024-01-31 11:01:00.000,其他,,SD_PM_計畫保養
269,36,SMKNOV1033,2024-01-31 10:01:00.000,2024-01-31 11:01:00.000,其他,,SD_PM_計畫保養
270,36,SMKNOV1033,2024-01-31 10:01:00.000,2024-01-31 11:01:00.000,其他,,SD_PM_計畫保養
271,42,IMTDSC1013,2024-01-31 10:03:00.000,2024-01-31 11:03:00.000,其他,,SB_Idle_待命
272,42,IMTDSC1013,2024-01-31 10:08:00.000,2024-01-31 11:08:00.000,其他,,SB_Idle_待命
273,42,IMTDSC1013,2024-01-31 12:00:00.000,2024-01-31 13:00:00.000,其他,,PD_Run_正常生產
274,37,SMKLUV1043,2024-01-31 12:29:00.000,2024-01-31 13:29:00.000,其他,,SB_Idle_待命
275,36,SMKNOV1033,2024-01-31 12:27:00.000,2024-01-31 13:27:00.000,其他,,SD_PM_計畫保養
276,38,SMKPOS1023,2024-01-31 12:30:00.000,2024-01-31 13:30:00.000,其他,,SB_Idle_待命
277,42,IMTDSC1013,2024-01-31 12:31:00.000,2024-01-31 13:31:00.000,其他,,PD_Run_正常生產
278,42,IMTDSC1013,2024-01-31 13:16:00.000,2024-01-31 14:16:00.000,其他,,PD_Run_正常生產
279,37,SMKLUV1043,2024-01-31 13:15:00.000,2024-01-31 14:15:00.000,其他,,PD_Run_正常生產
280,42,IMTDSC1013,2024-01-31 14:07:00.000,2024-01-31 15:07:00.000,其他,,PD_Run_正常生產
281,42,IMTDSC1013,2024-01-31 14:33:00.000,2024-01-31 15:33:00.000,其他,,PD_Run_正常生產
282,42,IMTDSC1013,2024-01-31 14:33:00.000,2024-01-31 15:33:00.000,其他,,PD_Run_正常生產
283,42,IMTDSC1013,2024-01-31 14:43:00.000,2024-01-31 15:43:00.000,其他,,PD_Run_正常生產
284,42,IMTDSC1013,2024-01-31 14:53:00.000,2024-01-31 15:53:00.000,其他,,SB_Idle_待命
285,42,IMTDSC1013,2024-02-01 07:21:00.000,2024-02-01 08:21:00.000,其他,,PD_Run_正常生產
286,42,IMTDSC1013,2024-02-01 08:23:00.000,2024-02-01 09:23:00.000,其他,,PD_Run_正常生產
287,42,IMTDSC1013,2024-02-01 10:10:00.000,2024-02-01 11:10:00.000,其他,,PD_Run_正常生產
288,42,IMTDSC1013,2024-02-01 10:25:00.000,2024-02-01 11:25:00.000,其他,,PD_Run_正常生產
289,42,IMTDSC1013,2024-02-01 11:27:00.000,2024-02-01 12:27:00.000,其他,,SB_Idle_待命
290,42,IMTDSC1013,2024-02-01 11:27:00.000,2024-02-01 12:27:00.000,其他,,SB_Idle_待命
291,42,IMTDSC1013,2024-02-01 12:18:00.000,2024-02-01 13:18:00.000,其他,,PD_Run_正常生產
292,42,IMTDSC1013,2024-02-01 13:08:00.000,2024-02-01 14:08:00.000,其他,,SB_Idle_待命
293,42,IMTDSC1013,2024-02-01 14:30:00.000,2024-02-01 15:30:00.000,其他,,PD_Run_正常生產
294,28,SMKEXP2023,2024-02-01 13:20:00.000,2024-02-01 13:40:00.000,其他,AOIM DUMMY,SB_Idle_待命
295,28,SMKEXP2023,2024-02-01 13:40:00.000,2024-02-01 14:00:00.000,其他,"41 STEP ",SB_Idle_待命
296,42,IMTDSC1013,2024-02-01 16:12:00.000,2024-02-01 17:12:00.000,其他,,SB_Idle_待命
297,42,IMTDSC1013,2024-02-01 17:39:00.000,2024-02-01 18:39:00.000,其他,,SB_Idle_待命
298,42,IMTDSC1013,2024-02-01 17:39:00.000,2024-02-01 18:39:00.000,其他,,SB_Idle_待命
299,42,IMTDSC1013,2024-02-01 17:44:00.000,2024-02-01 18:44:00.000,其他,,SB_Idle_待命
300,42,IMTDSC1013,2024-02-01 17:44:00.000,2024-02-01 18:44:00.000,其他,,SB_Idle_待命
301,36,SMKNOV1033,2024-02-01 17:52:00.000,2024-02-01 18:52:00.000,其他,,SD_PM_計畫保養
302,36,SMKNOV1033,2024-02-01 17:57:00.000,2024-02-01 18:57:00.000,其他,,SD_PM_計畫保養
303,42,IMTDSC1013,2024-02-02 09:38:00.000,2024-02-02 10:38:00.000,其他,,PD_Run_正常生產
304,42,IMTDSC1013,2024-02-02 11:39:00.000,2024-02-02 12:39:00.000,其他,,PD_Run_正常生產
305,42,IMTDSC1013,2024-02-02 14:40:00.000,2024-02-02 15:40:00.000,其他,,PD_Run_正常生產
306,42,IMTDSC1013,2024-02-03 16:57:00.000,2024-02-03 17:57:00.000,其他,,SB_Idle_待命
307,39,IMTPRE1033,2024-02-03 22:10:00.000,2024-02-03 23:10:00.000,其他,,PD_Run_正常生產
308,39,IMTPRE1033,2024-02-03 22:10:00.000,2024-02-03 23:10:00.000,其他,,PD_Run_正常生產
309,39,IMTPRE1033,2024-02-03 22:20:00.000,2024-02-03 23:20:00.000,其他,,PD_Run_正常生產
310,39,IMTPRE1033,2024-02-03 22:20:00.000,2024-02-03 23:20:00.000,其他,,PD_Run_正常生產
311,39,IMTPRE1033,2024-02-04 00:52:00.000,2024-02-04 01:52:00.000,其他,,PD_Run_正常生產
312,39,IMTPRE1033,2024-02-04 01:38:00.000,2024-02-04 02:38:00.000,其他,,PD_Run_正常生產
313,39,IMTPRE1033,2024-02-04 01:53:00.000,2024-02-04 02:53:00.000,其他,,PD_Run_正常生產
314,39,IMTPRE1033,2024-02-04 02:03:00.000,2024-02-04 03:03:00.000,其他,,PD_Run_正常生產
315,39,IMTPRE1033,2024-02-04 03:25:00.000,2024-02-04 04:25:00.000,其他,,PD_Run_正常生產
316,39,IMTPRE1033,2024-02-04 03:25:00.000,2024-02-04 04:25:00.000,其他,,PD_Run_正常生產
317,39,IMTPRE1033,2024-02-04 03:35:00.000,2024-02-04 04:35:00.000,其他,,PD_Run_正常生產
318,39,IMTPRE1033,2024-02-04 03:45:00.000,2024-02-04 04:45:00.000,其他,,PD_Run_正常生產
319,39,IMTPRE1033,2024-02-04 05:52:00.000,2024-02-04 06:52:00.000,其他,,SB_Idle_待命
320,29,SMKEXP2043,2024-02-04 07:30:00.000,2024-02-04 07:40:00.000,其他,SRFK DUMMY (230MJ),PD_Run_正常生產
321,29,SMKEXP2043,2024-02-04 07:40:00.000,2024-02-04 08:00:00.000,其他,41-STEP (SRFK),PD_Run_正常生產
322,29,SMKEXP2043,2024-02-04 08:20:00.000,2024-02-04 09:25:00.000,其他,DEV. WIP HIGH,PD_Run_正常生產
323,29,SMKEXP2043,2024-02-04 09:25:00.000,2024-02-04 10:05:00.000,其他,CHANGE UV (BALL H1),PD_Run_正常生產
324,42,IMTDSC1013,2024-02-04 11:55:00.000,2024-02-04 12:55:00.000,其他,,SB_Idle_待命
325,19,SMKCLN1013,2024-02-04 12:34:00.000,2024-02-04 13:34:00.000,其他,CLN DUMMY  for 6 pcs,SB_Idle_待命
326,42,IMTDSC1013,2024-02-04 14:08:00.000,2024-02-04 15:08:00.000,其他,,PD_Run_正常生產
327,42,IMTDSC1013,2024-02-04 15:32:00.000,2024-02-04 16:32:00.000,其他,,SB_Idle_待命
328,19,SMKCLN1013,2024-02-05 07:50:00.000,2024-02-05 08:00:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
329,42,IMTDSC1013,2024-02-05 11:51:00.000,2024-02-05 12:51:00.000,其他,,PD_Run_正常生產
330,42,IMTDSC1013,2024-02-05 11:56:00.000,2024-02-05 12:56:00.000,其他,,PD_Run_正常生產
331,42,IMTDSC1013,2024-02-05 13:08:00.000,2024-02-05 14:08:00.000,其他,,PD_Run_正常生產
332,42,IMTDSC1013,2024-02-05 14:11:00.000,2024-02-05 15:11:00.000,其他,,PD_Run_正常生產
333,42,IMTDSC1013,2024-02-05 15:45:00.000,2024-02-05 16:45:00.000,其他,,SB_Idle_待命
334,42,IMTDSC1013,2024-02-05 18:35:00.000,2024-02-05 19:35:00.000,其他,,SB_Idle_待命
335,42,IMTDSC1013,2024-02-06 02:24:00.000,2024-02-06 03:24:00.000,其他,,PD_Run_正常生產
336,42,IMTDSC1013,2024-02-06 05:34:00.000,2024-02-06 06:34:00.000,其他,,SB_Idle_待命
337,42,IMTDSC1013,2024-02-06 06:51:00.000,2024-02-06 07:51:00.000,其他,,SB_Idle_待命
338,36,SMKNOV1033,2024-02-06 09:38:00.000,2024-02-06 10:38:00.000,其他,,SD_PM_計畫保養
339,37,SMKLUV1043,2024-02-06 09:43:00.000,2024-02-06 10:43:00.000,其他,,SB_Idle_待命
340,37,SMKLUV1043,2024-02-06 09:43:00.000,2024-02-06 10:43:00.000,其他,,SB_Idle_待命
341,37,SMKLUV1043,2024-02-06 10:18:00.000,2024-02-06 11:18:00.000,其他,,PD_Run_正常生產
342,37,SMKLUV1043,2024-02-06 11:53:00.000,2024-02-06 12:53:00.000,其他,,PD_Run_正常生產
343,37,SMKLUV1043,2024-02-06 12:24:00.000,2024-02-06 13:24:00.000,其他,,PD_Run_正常生產
344,42,IMTDSC1013,2024-02-06 13:14:00.000,2024-02-06 14:14:00.000,其他,,SD_PM_計畫保養
345,37,SMKLUV1043,2024-02-06 13:15:00.000,2024-02-06 14:15:00.000,其他,,PD_Run_正常生產
346,38,SMKPOS1023,2024-02-06 14:49:00.000,2024-02-06 15:49:00.000,其他,,PD_Run_正常生產
347,30,SMKEXP1053,2024-02-06 14:00:00.000,2024-02-06 14:10:00.000,其他,DUMMY CCD,SB_Idle_待命
348,30,SMKEXP1053,2024-02-06 09:00:00.000,2024-02-06 13:30:00.000,其他,上流機溫度異常,SB_Idle_待命
349,36,SMKNOV1033,2024-02-06 14:58:00.000,2024-02-06 15:58:00.000,其他,,SD_PM_計畫保養
350,38,SMKPOS1023,2024-02-06 15:19:00.000,2024-02-06 16:19:00.000,其他,,PD_Run_正常生產
351,37,SMKLUV1043,2024-02-06 15:21:00.000,2024-02-06 16:21:00.000,其他,,PD_Run_正常生產
352,37,SMKLUV1043,2024-02-06 16:57:00.000,2024-02-06 17:57:00.000,其他,,SB_Idle_待命
353,36,SMKNOV1033,2024-02-06 16:59:00.000,2024-02-06 17:59:00.000,其他,,SD_PM_計畫保養
354,36,SMKNOV1033,2024-02-06 16:59:00.000,2024-02-06 17:59:00.000,其他,,SD_PM_計畫保養
355,36,SMKNOV1033,2024-02-06 17:04:00.000,2024-02-06 18:04:00.000,其他,,SD_PM_計畫保養
356,38,SMKPOS1023,2024-02-06 17:06:00.000,2024-02-06 18:06:00.000,其他,,SB_Idle_待命
357,38,SMKPOS1023,2024-02-06 17:06:00.000,2024-02-06 18:06:00.000,其他,,SB_Idle_待命
358,36,SMKNOV1033,2024-02-06 18:00:00.000,2024-02-06 19:00:00.000,其他,,SD_PM_計畫保養
359,37,SMKLUV1043,2024-02-07 07:12:00.000,2024-02-07 08:12:00.000,其他,,PD_Run_正常生產
360,37,SMKLUV1043,2024-02-07 07:48:00.000,2024-02-07 08:48:00.000,其他,,PD_Run_正常生產
361,37,SMKLUV1043,2024-02-07 09:04:00.000,2024-02-07 10:04:00.000,其他,,PD_Run_正常生產
362,38,SMKPOS1023,2024-02-07 09:20:00.000,2024-02-07 10:20:00.000,其他,,PD_Run_正常生產
363,36,SMKNOV1033,2024-02-07 09:48:00.000,2024-02-07 10:48:00.000,其他,,SD_PM_計畫保養
364,36,SMKNOV1033,2024-02-07 09:48:00.000,2024-02-07 10:48:00.000,其他,,SD_PM_計畫保養
365,22,SMKPTR1043,2024-02-07 10:52:00.000,2024-02-07 11:52:00.000,其他,,PD_Run_正常生產
366,22,SMKPTR1043,2024-02-07 10:57:00.000,2024-02-07 11:57:00.000,其他,,PD_Run_正常生產
367,36,SMKNOV1033,2024-02-07 11:44:00.000,2024-02-07 12:44:00.000,其他,,SD_PM_計畫保養
368,36,SMKNOV1033,2024-02-07 12:30:00.000,2024-02-07 13:30:00.000,其他,,SD_PM_計畫保養
369,37,SMKLUV1043,2024-02-07 12:52:00.000,2024-02-07 13:52:00.000,其他,,PD_Run_正常生產
370,22,SMKPTR1043,2024-02-07 12:58:00.000,2024-02-07 13:58:00.000,其他,,SB_Idle_待命
371,22,SMKPTR1043,2024-02-07 08:53:00.000,2024-02-07 09:53:00.000,其他,,SB_Idle_待命
372,37,SMKLUV1043,2024-02-07 13:58:00.000,2024-02-07 14:58:00.000,其他,,PD_Run_正常生產
373,36,SMKNOV1033,2024-02-07 14:32:00.000,2024-02-07 15:32:00.000,其他,,SD_PM_計畫保養
374,28,SMKEXP2023,2024-02-07 14:20:00.000,2024-02-07 15:50:00.000,其他,,SD_PM_計畫保養
375,37,SMKLUV1043,2024-02-07 15:46:00.000,2024-02-07 16:46:00.000,其他,,PD_Run_正常生產
376,42,IMTDSC1013,2024-02-07 17:06:00.000,2024-02-07 18:06:00.000,其他,,SB_Idle_待命
377,42,IMTDSC1013,2024-02-08 10:04:00.000,2024-02-08 11:04:00.000,其他,,PD_Run_正常生產
378,42,IMTDSC1013,2024-02-08 15:15:00.000,2024-02-08 16:15:00.000,其他,,SB_Idle_待命
379,37,SMKLUV1043,2024-02-10 07:59:00.000,2024-02-10 08:59:00.000,其他,,SB_Idle_待命
380,36,SMKNOV1033,2024-02-10 08:01:00.000,2024-02-10 09:01:00.000,其他,,SD_PM_計畫保養
381,36,SMKNOV1033,2024-02-10 09:33:00.000,2024-02-10 10:33:00.000,其他,,SD_PM_計畫保養
382,36,SMKNOV1033,2024-02-10 11:39:00.000,2024-02-10 12:39:00.000,其他,,SD_PM_計畫保養
383,36,SMKNOV1033,2024-02-10 11:39:00.000,2024-02-10 12:39:00.000,其他,,SD_PM_計畫保養
384,37,SMKLUV1043,2024-02-10 11:54:00.000,2024-02-10 12:54:00.000,其他,,SB_Idle_待命
385,37,SMKLUV1043,2024-02-10 12:20:00.000,2024-02-10 13:20:00.000,其他,,PD_Run_正常生產
386,36,SMKNOV1033,2024-02-10 12:25:00.000,2024-02-10 13:25:00.000,其他,,SD_PM_計畫保養
387,37,SMKLUV1043,2024-02-10 13:05:00.000,2024-02-10 14:05:00.000,其他,,PD_Run_正常生產
388,36,SMKNOV1033,2024-02-10 14:12:00.000,2024-02-10 15:12:00.000,其他,,SD_PM_計畫保養
389,36,SMKNOV1033,2024-02-10 14:12:00.000,2024-02-10 15:12:00.000,其他,,SD_PM_計畫保養
390,36,SMKNOV1033,2024-02-10 14:17:00.000,2024-02-10 15:17:00.000,其他,,SD_PM_計畫保養
391,37,SMKLUV1043,2024-02-10 15:37:00.000,2024-02-10 16:37:00.000,其他,,SB_Idle_待命
392,37,SMKLUV1043,2024-02-10 15:37:00.000,2024-02-10 16:37:00.000,其他,,SB_Idle_待命
393,36,SMKNOV1033,2024-02-10 15:43:00.000,2024-02-10 16:43:00.000,其他,,SD_PM_計畫保養
394,36,SMKNOV1033,2024-02-10 16:29:00.000,2024-02-10 17:29:00.000,其他,,SD_PM_計畫保養
395,37,SMKLUV1043,2024-02-10 16:28:00.000,2024-02-10 17:28:00.000,其他,,PD_Run_正常生產
396,42,IMTDSC1013,2024-02-10 21:44:00.000,2024-02-10 22:44:00.000,其他,,PD_Run_正常生產
397,42,IMTDSC1013,2024-02-10 22:36:00.000,2024-02-10 23:36:00.000,其他,,SB_Idle_待命
398,42,IMTDSC1013,2024-02-10 22:36:00.000,2024-02-10 23:36:00.000,其他,,SB_Idle_待命
399,37,SMKLUV1043,2024-02-11 09:45:00.000,2024-02-11 10:45:00.000,其他,,PD_Run_正常生產
