Pkey,AreaID,MachineNo,StartTime,EndTime,Type,Remark,MachineState
400,36,SMKNOV1033,2024-02-11 09:42:00.000,2024-02-11 10:42:00.000,其他,,SD_PM_計畫保養
401,37,SMKLUV1043,2024-02-11 10:21:00.000,2024-02-11 11:21:00.000,其他,,SB_Idle_待命
402,42,IMTDSC1013,2024-02-11 10:28:00.000,2024-02-11 11:28:00.000,其他,,PD_Run_正常生產
403,42,IMTDSC1013,2024-02-11 10:28:00.000,2024-02-11 11:28:00.000,其他,,PD_Run_正常生產
404,29,SMKEXP2043,2024-02-11 07:40:00.000,2024-02-11 07:50:00.000,其他,SRFK DUMMY (230MJ),SB_Idle_待命
405,29,SMKEXP2043,2024-02-11 07:50:00.000,2024-02-11 08:10:00.000,其他,41-STEP (SRFK),SB_Idle_待命
406,29,SMKEXP2043,2024-02-11 08:10:00.000,2024-02-11 08:30:00.000,其他,保養,SB_Idle_待命
407,36,SMKNOV1033,2024-02-11 14:11:00.000,2024-02-11 15:11:00.000,其他,,SD_PM_計畫保養
408,42,IMTDSC1013,2024-02-11 14:35:00.000,2024-02-11 15:35:00.000,其他,,SB_Idle_待命
409,19,SMKCLN1013,2024-02-11 10:25:00.000,2024-02-11 10:35:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
410,38,SMKPOS1023,2024-02-11 15:59:00.000,2024-02-11 16:59:00.000,其他,,PD_Run_正常生產
411,36,SMKNOV1033,2024-02-11 16:02:00.000,2024-02-11 17:02:00.000,其他,,SD_PM_計畫保養
412,38,SMKPOS1023,2024-02-11 16:04:00.000,2024-02-11 17:04:00.000,其他,,PD_Run_正常生產
413,36,SMKNOV1033,2024-02-11 16:22:00.000,2024-02-11 17:22:00.000,其他,,SD_PM_計畫保養
414,36,SMKNOV1033,2024-02-11 16:22:00.000,2024-02-11 17:22:00.000,其他,,SD_PM_計畫保養
415,36,SMKNOV1033,2024-02-11 16:32:00.000,2024-02-11 17:32:00.000,其他,,SD_PM_計畫保養
416,19,SMKCLN1013,2024-02-11 07:20:00.000,2024-02-11 10:00:00.000,其他,CLEANLINE  NG--冰水管路漏水,SB_Idle_待命
417,42,IMTDSC1013,2024-02-12 02:14:00.000,2024-02-12 03:14:00.000,其他,,PD_Run_正常生產
418,42,IMTDSC1013,2024-02-12 06:38:00.000,2024-02-12 07:38:00.000,其他,,SB_Idle_待命
419,37,SMKLUV1043,2024-02-12 07:09:00.000,2024-02-12 08:09:00.000,其他,,SB_Idle_待命
420,38,SMKPOS1023,2024-02-12 08:30:00.000,2024-02-12 09:30:00.000,其他,,SB_Idle_待命
421,36,SMKNOV1033,2024-02-12 08:31:00.000,2024-02-12 09:31:00.000,其他,,SD_PM_計畫保養
422,37,SMKLUV1043,2024-02-12 08:29:00.000,2024-02-12 09:29:00.000,其他,,PD_Run_正常生產
423,36,SMKNOV1033,2024-02-12 08:41:00.000,2024-02-12 09:41:00.000,其他,,SD_PM_計畫保養
424,36,SMKNOV1033,2024-02-12 08:46:00.000,2024-02-12 09:46:00.000,其他,,SD_PM_計畫保養
425,27,SMKVPF1033,2024-02-12 08:50:00.000,2024-02-12 09:00:00.000,Dummy,,SB_Idle_待命
426,36,SMKNOV1033,2024-02-12 10:06:00.000,2024-02-12 11:06:00.000,其他,,SD_PM_計畫保養
427,36,SMKNOV1033,2024-02-12 10:06:00.000,2024-02-12 11:06:00.000,其他,,SD_PM_計畫保養
428,37,SMKLUV1043,2024-02-12 10:10:00.000,2024-02-12 11:10:00.000,其他,,PD_Run_正常生產
429,36,SMKNOV1033,2024-02-12 10:39:00.000,2024-02-12 11:39:00.000,其他,,SD_PM_計畫保養
430,36,SMKNOV1033,2024-02-12 10:39:00.000,2024-02-12 11:39:00.000,其他,,SD_PM_計畫保養
431,42,IMTDSC1013,2024-02-12 12:20:00.000,2024-02-12 13:20:00.000,其他,,PD_Run_正常生產
432,42,IMTDSC1013,2024-02-12 12:55:00.000,2024-02-12 13:55:00.000,其他,,SB_Idle_待命
433,36,SMKNOV1033,2024-02-12 13:54:00.000,2024-02-12 14:54:00.000,其他,,SD_PM_計畫保養
434,36,SMKNOV1033,2024-02-12 13:59:00.000,2024-02-12 14:59:00.000,其他,,SD_PM_計畫保養
435,38,SMKPOS1023,2024-02-12 15:07:00.000,2024-02-12 16:07:00.000,其他,,SB_Idle_待命
436,36,SMKNOV1033,2024-02-12 16:21:00.000,2024-02-12 17:21:00.000,其他,,SD_PM_計畫保養
437,37,SMKLUV1043,2024-02-12 16:24:00.000,2024-02-12 17:24:00.000,其他,,PD_Run_正常生產
438,36,SMKNOV1033,2024-02-12 16:36:00.000,2024-02-12 17:36:00.000,其他,,SD_PM_計畫保養
439,37,SMKLUV1043,2024-02-13 07:14:00.000,2024-02-13 08:14:00.000,其他,,PD_Run_正常生產
440,37,SMKLUV1043,2024-02-13 12:13:00.000,2024-02-13 13:13:00.000,其他,,SB_Idle_待命
441,42,IMTDSC1013,2024-02-13 12:47:00.000,2024-02-13 13:47:00.000,其他,,SB_Idle_待命
442,37,SMKLUV1043,2024-02-13 14:14:00.000,2024-02-13 15:14:00.000,其他,,SB_Idle_待命
443,36,SMKNOV1033,2024-02-13 14:16:00.000,2024-02-13 15:16:00.000,其他,,SD_PM_計畫保養
444,36,SMKNOV1033,2024-02-13 14:47:00.000,2024-02-13 15:47:00.000,其他,,SD_PM_計畫保養
445,42,IMTDSC1013,2024-02-13 14:58:00.000,2024-02-13 15:58:00.000,其他,,PD_Run_正常生產
446,42,IMTDSC1013,2024-02-13 14:58:00.000,2024-02-13 15:58:00.000,其他,,PD_Run_正常生產
447,42,IMTDSC1013,2024-02-13 17:22:00.000,2024-02-13 18:22:00.000,其他,,PD_Run_正常生產
448,42,IMTDSC1013,2024-02-13 17:22:00.000,2024-02-13 18:22:00.000,其他,,PD_Run_正常生產
449,37,SMKLUV1043,2024-02-13 17:32:00.000,2024-02-13 18:32:00.000,其他,,PD_Run_正常生產
450,36,SMKNOV1033,2024-02-13 17:52:00.000,2024-02-13 18:52:00.000,其他,,SD_PM_計畫保養
451,36,SMKNOV1033,2024-02-13 17:52:00.000,2024-02-13 18:52:00.000,其他,,SD_PM_計畫保養
452,36,SMKNOV1033,2024-02-13 17:57:00.000,2024-02-13 18:57:00.000,其他,,SD_PM_計畫保養
453,36,SMKNOV1033,2024-02-13 17:57:00.000,2024-02-13 18:57:00.000,其他,,SD_PM_計畫保養
454,42,IMTDSC1013,2024-02-13 17:58:00.000,2024-02-13 18:58:00.000,其他,,SB_Idle_待命
455,37,SMKLUV1043,2024-02-14 09:08:00.000,2024-02-14 10:08:00.000,其他,,PD_Run_正常生產
456,42,IMTDSC1013,2024-02-14 17:45:00.000,2024-02-14 18:45:00.000,其他,,SB_Idle_待命
457,39,IMTPRE1033,2024-02-15 20:10:00.000,2024-02-15 21:10:00.000,其他,,PD_Run_正常生產
458,39,IMTPRE1033,2024-02-15 20:20:00.000,2024-02-15 21:20:00.000,其他,,PD_Run_正常生產
459,39,IMTPRE1033,2024-02-15 21:36:00.000,2024-02-15 22:36:00.000,其他,,PD_Run_正常生產
460,39,IMTPRE1033,2024-02-15 21:56:00.000,2024-02-15 22:56:00.000,其他,,PD_Run_正常生產
461,39,IMTPRE1033,2024-02-15 22:01:00.000,2024-02-15 23:01:00.000,其他,,PD_Run_正常生產
462,39,IMTPRE1033,2024-02-15 22:12:00.000,2024-02-15 23:12:00.000,其他,,PD_Run_正常生產
463,39,IMTPRE1033,2024-02-15 22:17:00.000,2024-02-15 23:17:00.000,其他,,PD_Run_正常生產
464,39,IMTPRE1033,2024-02-15 22:17:00.000,2024-02-15 23:17:00.000,其他,,PD_Run_正常生產
465,39,IMTPRE1033,2024-02-15 22:17:00.000,2024-02-15 23:17:00.000,其他,,PD_Run_正常生產
466,39,IMTPRE1033,2024-02-16 00:33:00.000,2024-02-16 01:33:00.000,其他,,PD_Run_正常生產
467,39,IMTPRE1033,2024-02-16 00:49:00.000,2024-02-16 01:49:00.000,其他,,PD_Run_正常生產
468,39,IMTPRE1033,2024-02-16 00:54:00.000,2024-02-16 01:54:00.000,其他,,PD_Run_正常生產
469,39,IMTPRE1033,2024-02-16 01:04:00.000,2024-02-16 02:04:00.000,其他,,PD_Run_正常生產
470,39,IMTPRE1033,2024-02-16 01:09:00.000,2024-02-16 02:09:00.000,其他,,PD_Run_正常生產
471,39,IMTPRE1033,2024-02-16 01:09:00.000,2024-02-16 02:09:00.000,其他,,PD_Run_正常生產
472,39,IMTPRE1033,2024-02-16 05:00:00.000,2024-02-16 06:00:00.000,其他,,SB_Idle_待命
473,37,SMKLUV1043,2024-02-16 09:17:00.000,2024-02-16 10:17:00.000,其他,,PD_Run_正常生產
474,36,SMKNOV1033,2024-02-16 09:17:00.000,2024-02-16 10:17:00.000,其他,,SD_PM_計畫保養
475,38,SMKPOS1023,2024-02-16 09:17:00.000,2024-02-16 10:17:00.000,其他,,PD_Run_正常生產
476,42,IMTDSC1013,2024-02-16 09:53:00.000,2024-02-16 10:53:00.000,其他,,PD_Run_正常生產
477,37,SMKLUV1043,2024-02-16 10:03:00.000,2024-02-16 11:03:00.000,其他,,PD_Run_正常生產
478,42,IMTDSC1013,2024-02-16 11:40:00.000,2024-02-16 12:40:00.000,其他,,SB_Idle_待命
479,19,SMKCLN1013,2024-02-16 07:50:00.000,2024-02-16 08:00:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
480,42,IMTDSC1013,2024-02-16 12:06:00.000,2024-02-16 13:06:00.000,其他,,SB_Idle_待命
481,36,SMKNOV1033,2024-02-16 12:35:00.000,2024-02-16 13:35:00.000,其他,,SD_PM_計畫保養
482,37,SMKLUV1043,2024-02-16 12:35:00.000,2024-02-16 13:35:00.000,其他,,PD_Run_正常生產
483,38,SMKPOS1023,2024-02-16 12:34:00.000,2024-02-16 13:34:00.000,其他,,SB_Idle_待命
484,37,SMKLUV1043,2024-02-16 13:01:00.000,2024-02-16 14:01:00.000,其他,,PD_Run_正常生產
485,42,IMTDSC1013,2024-02-16 13:12:00.000,2024-02-16 14:12:00.000,其他,,SB_Idle_待命
486,30,SMKEXP1053,2024-02-16 09:00:00.000,2024-02-16 09:30:00.000,其他,保養,PD_Run_正常生產
487,42,IMTDSC1013,2024-02-16 14:29:00.000,2024-02-16 15:29:00.000,其他,,PD_Run_正常生產
488,37,SMKLUV1043,2024-02-16 14:56:00.000,2024-02-16 15:56:00.000,其他,,PD_Run_正常生產
489,36,SMKNOV1033,2024-02-16 14:57:00.000,2024-02-16 15:57:00.000,其他,,SD_PM_計畫保養
490,38,SMKPOS1023,2024-02-16 16:37:00.000,2024-02-16 17:37:00.000,其他,,PD_Run_正常生產
491,36,SMKNOV1033,2024-02-17 07:33:00.000,2024-02-17 08:33:00.000,其他,,SD_PM_計畫保養
492,42,IMTDSC1013,2024-02-17 09:17:00.000,2024-02-17 10:17:00.000,其他,,PD_Run_正常生產
493,37,SMKLUV1043,2024-02-17 09:32:00.000,2024-02-17 10:32:00.000,其他,,SB_Idle_待命
494,37,SMKLUV1043,2024-02-17 09:32:00.000,2024-02-17 10:32:00.000,其他,,SB_Idle_待命
495,37,SMKLUV1043,2024-02-17 09:42:00.000,2024-02-17 10:42:00.000,其他,,SB_Idle_待命
496,36,SMKNOV1033,2024-02-17 09:50:00.000,2024-02-17 10:50:00.000,其他,,SD_PM_計畫保養
497,42,IMTDSC1013,2024-02-17 09:49:00.000,2024-02-17 10:49:00.000,其他,,PD_Run_正常生產
498,36,SMKNOV1033,2024-02-17 10:15:00.000,2024-02-17 11:15:00.000,其他,,SD_PM_計畫保養
499,36,SMKNOV1033,2024-02-17 10:15:00.000,2024-02-17 11:15:00.000,其他,,SD_PM_計畫保養
500,42,IMTDSC1013,2024-02-17 12:25:00.000,2024-02-17 13:25:00.000,其他,,PD_Run_正常生產
501,19,SMKCLN1013,2024-02-17 08:00:00.000,2024-02-17 08:10:00.000,其他,CLN DUMMY for 6 pcs,PD_Run_正常生產
502,37,SMKLUV1043,2024-02-17 16:32:00.000,2024-02-17 17:32:00.000,其他,,PD_Run_正常生產
503,38,SMKPOS1023,2024-02-17 16:33:00.000,2024-02-17 17:33:00.000,其他,,PD_Run_正常生產
504,36,SMKNOV1033,2024-02-17 16:32:00.000,2024-02-17 17:32:00.000,其他,,SD_PM_計畫保養
505,38,SMKPOS1023,2024-02-17 16:33:00.000,2024-02-17 17:33:00.000,其他,,PD_Run_正常生產
506,37,SMKLUV1043,2024-02-17 16:37:00.000,2024-02-17 17:37:00.000,其他,,PD_Run_正常生產
507,37,SMKLUV1043,2024-02-18 07:43:00.000,2024-02-18 08:43:00.000,其他,,PD_Run_正常生產
508,37,SMKLUV1043,2024-02-18 07:43:00.000,2024-02-18 08:43:00.000,其他,,PD_Run_正常生產
509,42,IMTDSC1013,2024-02-18 08:23:00.000,2024-02-18 09:23:00.000,其他,,PD_Run_正常生產
510,42,IMTDSC1013,2024-02-18 08:28:00.000,2024-02-18 09:28:00.000,其他,,PD_Run_正常生產
511,42,IMTDSC1013,2024-02-18 09:34:00.000,2024-02-18 10:34:00.000,其他,,SB_Idle_待命
512,28,SMKEXP2023,2024-02-18 08:00:00.000,2024-02-18 08:30:00.000,其他,保養,PD_Run_正常生產
513,42,IMTDSC1013,2024-02-18 11:46:00.000,2024-02-18 12:46:00.000,其他,,SB_Idle_待命
514,42,IMTDSC1013,2024-02-18 12:11:00.000,2024-02-18 13:11:00.000,其他,,SB_Idle_待命
515,42,IMTDSC1013,2024-02-18 14:13:00.000,2024-02-18 15:13:00.000,其他,,PD_Run_正常生產
516,30,SMKEXP1053,2024-02-18 07:30:00.000,2024-02-18 07:50:00.000,其他,保養,SB_Idle_待命
517,37,SMKLUV1043,2024-02-18 17:16:00.000,2024-02-18 18:16:00.000,其他,,SB_Idle_待命
518,36,SMKNOV1033,2024-02-18 17:18:00.000,2024-02-18 18:18:00.000,其他,,SD_PM_計畫保養
519,36,SMKNOV1033,2024-02-18 17:18:00.000,2024-02-18 18:18:00.000,其他,,SD_PM_計畫保養
520,36,SMKNOV1033,2024-02-18 17:18:00.000,2024-02-18 18:18:00.000,其他,,SD_PM_計畫保養
521,36,SMKNOV1033,2024-02-18 17:23:00.000,2024-02-18 18:23:00.000,其他,,SD_PM_計畫保養
522,38,SMKPOS1023,2024-02-18 17:24:00.000,2024-02-18 18:24:00.000,其他,,SB_Idle_待命
523,38,SMKPOS1023,2024-02-18 17:24:00.000,2024-02-18 18:24:00.000,其他,,SB_Idle_待命
524,42,IMTDSC1013,2024-02-19 07:43:00.000,2024-02-19 08:43:00.000,其他,,SB_Idle_待命
525,42,IMTDSC1013,2024-02-19 08:14:00.000,2024-02-19 09:14:00.000,其他,,PD_Run_正常生產
526,30,SMKEXP1053,2024-02-19 08:00:00.000,2024-02-19 08:20:00.000,其他,保養,SB_Idle_待命
527,30,SMKEXP1053,2024-02-19 08:00:00.000,2024-02-19 09:30:00.000,其他,CHANGE CHIP UV,SB_Idle_待命
528,30,SMKEXP1053,2024-02-19 09:30:00.000,2024-02-19 11:00:00.000,其他,UV9,SB_Idle_待命
529,42,IMTDSC1013,2024-02-19 10:10:00.000,2024-02-19 11:10:00.000,其他,,PD_Run_正常生產
530,42,IMTDSC1013,2024-02-19 11:47:00.000,2024-02-19 12:47:00.000,其他,,PD_Run_正常生產
531,28,SMKEXP2023,2024-02-19 08:50:00.000,2024-02-19 09:20:00.000,其他,DUMMY 2 PCS,PD_Run_正常生產
532,28,SMKEXP2023,2024-02-19 08:30:00.000,2024-02-19 08:50:00.000,其他,"AUTO ALIGNMENT ",PD_Run_正常生產
533,42,IMTDSC1013,2024-02-19 12:48:00.000,2024-02-19 13:48:00.000,其他,,SB_Idle_待命
534,42,IMTDSC1013,2024-02-19 12:48:00.000,2024-02-19 13:48:00.000,其他,,SB_Idle_待命
535,42,IMTDSC1013,2024-02-19 15:40:00.000,2024-02-19 16:40:00.000,其他,,SB_Idle_待命
536,42,IMTDSC1013,2024-02-20 13:12:00.000,2024-02-20 14:12:00.000,其他,,SD_PM_計畫保養
537,37,SMKLUV1043,2024-02-20 17:44:00.000,2024-02-20 18:44:00.000,其他,,PD_Run_正常生產
538,36,SMKNOV1033,2024-02-20 21:54:00.000,2024-02-20 22:54:00.000,其他,,SD_PM_計畫保養
539,36,SMKNOV1033,2024-02-21 02:54:00.000,2024-02-21 03:54:00.000,其他,,SD_PM_計畫保養
540,37,SMKLUV1043,2024-02-21 09:26:00.000,2024-02-21 10:26:00.000,其他,,SB_Idle_待命
541,36,SMKNOV1033,2024-02-21 11:41:00.000,2024-02-21 12:41:00.000,其他,,SD_PM_計畫保養
542,36,SMKNOV1033,2024-02-21 11:54:00.000,2024-02-21 12:54:00.000,其他,,SD_PM_計畫保養
543,36,SMKNOV1033,2024-02-21 12:01:00.000,2024-02-21 13:01:00.000,其他,,SD_PM_計畫保養
544,37,SMKLUV1043,2024-02-21 12:09:00.000,2024-02-21 13:09:00.000,其他,,PD_Run_正常生產
545,27,SMKVPF1033,2024-02-21 14:38:00.000,2024-02-21 15:38:00.000,其他,,PD_Run_正常生產
546,27,SMKVPF1033,2024-02-21 14:38:00.000,2024-02-21 15:38:00.000,其他,,PD_Run_正常生產
547,27,SMKVPF1033,2024-02-21 15:54:00.000,2024-02-21 16:54:00.000,其他,,PD_Run_正常生產
548,27,SMKVPF1033,2024-02-21 15:54:00.000,2024-02-21 16:54:00.000,其他,,PD_Run_正常生產
549,27,SMKVPF1033,2024-02-21 15:54:00.000,2024-02-21 16:54:00.000,其他,,PD_Run_正常生產
550,27,SMKVPF1033,2024-02-21 15:54:00.000,2024-02-21 16:54:00.000,其他,,PD_Run_正常生產
551,39,IMTPRE1033,2024-02-21 20:17:00.000,2024-02-21 21:17:00.000,其他,,PD_Run_正常生產
552,39,IMTPRE1033,2024-02-21 22:25:00.000,2024-02-21 23:25:00.000,其他,,PD_Run_正常生產
553,39,IMTPRE1033,2024-02-22 00:57:00.000,2024-02-22 01:57:00.000,其他,,PD_Run_正常生產
554,39,IMTPRE1033,2024-02-22 01:13:00.000,2024-02-22 02:13:00.000,其他,,PD_Run_正常生產
555,24,SMKLAM1023,2024-02-20 05:41:00.000,2024-02-21 06:41:00.000,其他,,SB_Idle_待命
556,19,SMKCLN1013,2024-02-22 07:33:00.000,2024-02-22 08:33:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
557,42,IMTDSC1013,2024-02-22 07:50:00.000,2024-02-22 08:50:00.000,其他,,PD_Run_正常生產
558,42,IMTDSC1013,2024-02-22 11:35:00.000,2024-02-22 12:35:00.000,其他,,PD_Run_正常生產
559,45,RUTCCD1013,2024-02-22 12:28:00.000,2024-02-22 13:28:00.000,其他,,PD_Run_正常生產
560,27,SMKVPF1033,2024-02-22 12:37:00.000,2024-02-22 13:37:00.000,其他,,PD_Run_正常生產
561,45,RUTCCD1013,2024-02-22 13:13:00.000,2024-02-22 14:13:00.000,其他,,PD_Run_正常生產
562,42,IMTDSC1013,2024-02-22 13:17:00.000,2024-02-22 14:17:00.000,其他,,SB_Idle_待命
563,45,RUTCCD1013,2024-02-22 14:44:00.000,2024-02-22 15:44:00.000,其他,,PD_Run_正常生產
564,45,RUTCCD1013,2024-02-22 14:44:00.000,2024-02-22 15:44:00.000,其他,,PD_Run_正常生產
565,36,SMKNOV1033,2024-02-22 15:13:00.000,2024-02-22 16:13:00.000,其他,,SD_PM_計畫保養
566,45,RUTCCD1013,2024-02-22 17:07:00.000,2024-02-22 18:07:00.000,其他,,PD_Run_正常生產
567,45,RUTCCD1013,2024-02-22 21:11:00.000,2024-02-22 22:11:00.000,其他,,SB_Idle_待命
568,19,SMKCLN1013,2024-02-23 08:00:00.000,2024-02-23 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
569,42,IMTDSC1013,2024-02-23 09:35:00.000,2024-02-23 10:35:00.000,其他,,SB_Idle_待命
570,42,IMTDSC1013,2024-02-23 10:31:00.000,2024-02-23 11:31:00.000,其他,,PD_Run_正常生產
571,42,IMTDSC1013,2024-02-23 11:40:00.000,2024-02-23 12:40:00.000,其他,,SB_Idle_待命
572,27,SMKVPF1023,2024-02-23 12:31:00.000,2024-02-23 13:31:00.000,其他,,NS_Off_長期關線
573,27,SMKVPF1033,2024-02-23 12:31:00.000,2024-02-23 13:31:00.000,其他,,SB_Idle_待命
574,19,SMKCLN1013,2024-02-23 08:00:00.000,2024-02-23 08:10:00.000,其他,CLN DUMMY for 6 pcs,PD_Run_正常生產
575,42,IMTDSC1013,2024-02-23 12:56:00.000,2024-02-23 13:56:00.000,其他,,PD_Run_正常生產
576,32,SMKEXC1023,2024-02-15 13:03:00.000,2024-02-23 14:03:00.000,其他,,SB_Idle_待命
577,38,SMKPOS1033,2024-02-23 15:01:00.000,2024-02-23 16:01:00.000,其他,,SB_Idle_待命
578,38,SMKPOS1033,2024-02-23 15:01:00.000,2024-02-23 16:01:00.000,其他,,SB_Idle_待命
579,36,SMKNOV1043,2024-02-23 16:15:00.000,2024-02-23 17:15:00.000,其他,,PD_Run_正常生產
580,29,SMKEXP2043,2024-02-23 19:35:00.000,2024-02-23 19:55:00.000,其他,班保養,PD_Run_正常生產
581,38,SMKPOS1023,2024-02-24 07:24:00.000,2024-02-24 08:24:00.000,其他,,PD_Run_正常生產
582,42,IMTDSC1013,2024-02-24 07:22:00.000,2024-02-24 08:22:00.000,其他,,SB_Idle_待命
583,42,IMTDSC1013,2024-02-24 07:22:00.000,2024-02-24 08:22:00.000,其他,,SB_Idle_待命
584,42,IMTDSC1013,2024-02-24 09:09:00.000,2024-02-24 10:09:00.000,其他,,PD_Run_正常生產
585,37,SMKLUV1043,2024-02-24 09:37:00.000,2024-02-24 10:37:00.000,其他,,PD_Run_正常生產
586,37,SMKLUV1043,2024-02-24 09:37:00.000,2024-02-24 10:37:00.000,其他,,PD_Run_正常生產
587,42,IMTDSC1013,2024-02-24 09:44:00.000,2024-02-24 10:44:00.000,其他,,PD_Run_正常生產
588,42,IMTDSC1013,2024-02-24 10:04:00.000,2024-02-24 11:04:00.000,其他,,PD_Run_正常生產
589,42,IMTDSC1013,2024-02-24 10:09:00.000,2024-02-24 11:09:00.000,其他,,PD_Run_正常生產
590,42,IMTDSC1013,2024-02-24 10:15:00.000,2024-02-24 11:15:00.000,其他,,SB_Idle_待命
591,19,SMKCLN1013,2024-02-24 08:00:00.000,2024-02-24 08:05:00.000,其他,CLN RUN DUMMY 6PNL,SB_Idle_待命
592,42,IMTDSC1013,2024-02-24 11:57:00.000,2024-02-24 12:57:00.000,其他,,PD_Run_正常生產
593,38,SMKPOS1023,2024-02-24 11:59:00.000,2024-02-24 12:59:00.000,其他,,PD_Run_正常生產
594,37,SMKLUV1043,2024-02-24 12:33:00.000,2024-02-24 13:33:00.000,其他,,PD_Run_正常生產
595,42,IMTDSC1013,2024-02-24 12:38:00.000,2024-02-24 13:38:00.000,其他,,PD_Run_正常生產
596,36,SMKNOV1033,2024-02-24 12:40:00.000,2024-02-24 13:40:00.000,其他,,SD_PM_計畫保養
597,42,IMTDSC1013,2024-02-24 13:08:00.000,2024-02-24 14:08:00.000,其他,,PD_Run_正常生產
598,42,IMTDSC1013,2024-02-24 14:24:00.000,2024-02-24 15:24:00.000,其他,,SB_Idle_待命
599,36,SMKNOV1033,2024-02-24 14:25:00.000,2024-02-24 15:25:00.000,其他,,SD_PM_計畫保養
