Pkey,AreaID,MachineNo,StartTime,EndTime,Type,Remark,MachineState
600,37,SMKLUV1043,2024-02-24 15:27:00.000,2024-02-24 16:27:00.000,其他,,SB_Idle_待命
601,19,SMKCLN1013,2024-02-25 07:50:00.000,2024-02-25 08:00:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
602,38,SMKPOS1023,2024-02-25 07:44:00.000,2024-02-25 08:44:00.000,其他,,PD_Run_正常生產
603,37,SMKLUV1043,2024-02-25 07:49:00.000,2024-02-25 08:49:00.000,其他,,PD_Run_正常生產
604,38,SMKPOS1023,2024-02-25 08:14:00.000,2024-02-25 09:14:00.000,其他,,PD_Run_正常生產
605,42,IMTDSC1013,2024-02-25 09:31:00.000,2024-02-25 10:31:00.000,其他,,PD_Run_正常生產
606,38,SMKPOS1023,2024-02-25 09:54:00.000,2024-02-25 10:54:00.000,其他,,PD_Run_正常生產
607,37,SMKLUV1043,2024-02-25 10:05:00.000,2024-02-25 11:05:00.000,其他,,PD_Run_正常生產
608,36,SMKNOV1033,2024-02-25 10:05:00.000,2024-02-25 11:05:00.000,其他,,SD_PM_計畫保養
609,42,IMTDSC1013,2024-02-25 10:22:00.000,2024-02-25 11:22:00.000,其他,,PD_Run_正常生產
610,38,SMKPOS1023,2024-02-25 11:50:00.000,2024-02-25 12:50:00.000,其他,,SB_Idle_待命
611,42,IMTDSC1013,2024-02-25 12:23:00.000,2024-02-25 13:23:00.000,其他,,PD_Run_正常生產
612,36,SMKNOV1033,2024-02-25 12:32:00.000,2024-02-25 13:32:00.000,其他,,SD_PM_計畫保養
613,42,IMTDSC1013,2024-02-25 12:49:00.000,2024-02-25 13:49:00.000,其他,,PD_Run_正常生產
614,42,IMTDSC1013,2024-02-25 13:14:00.000,2024-02-25 14:14:00.000,其他,,PD_Run_正常生產
615,42,IMTDSC1013,2024-02-25 14:15:00.000,2024-02-25 15:15:00.000,其他,,PD_Run_正常生產
616,37,SMKLUV1043,2024-02-25 14:56:00.000,2024-02-25 15:56:00.000,其他,,SB_Idle_待命
617,37,SMKLUV1043,2024-02-25 15:38:00.000,2024-02-25 16:38:00.000,其他,,PD_Run_正常生產
618,42,IMTDSC1013,2024-02-25 15:37:00.000,2024-02-25 16:37:00.000,其他,,SB_Idle_待命
619,32,SMKEXC1033,2024-02-26 06:49:00.000,2024-02-26 07:49:00.000,其他,,SB_Idle_待命
620,32,SMKEXC1033,2024-02-26 06:49:00.000,2024-02-26 07:49:00.000,其他,,SB_Idle_待命
621,32,SMKEXC1033,2024-02-26 13:02:00.000,2024-02-26 14:02:00.000,其他,,SB_Idle_待命
622,42,IMTDSC1013,2024-02-26 14:49:00.000,2024-02-26 15:49:00.000,其他,,PD_Run_正常生產
623,42,IMTDSC1013,2024-02-26 18:03:00.000,2024-02-26 19:03:00.000,其他,,SB_Idle_待命
624,24,SMKLAM1023,2024-02-26 19:28:00.000,2024-02-26 20:28:00.000,其他,,SB_Idle_待命
625,19,SMKCLN1013,2024-02-27 08:05:00.000,2024-02-27 08:13:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
626,36,SMKNOV1033,2024-02-27 07:37:00.000,2024-02-27 08:37:00.000,其他,,SD_PM_計畫保養
627,37,SMKLUV1043,2024-02-27 09:34:00.000,2024-02-27 10:34:00.000,其他,,SB_Idle_待命
628,36,SMKNOV1033,2024-02-27 12:14:00.000,2024-02-27 13:14:00.000,其他,,SD_PM_計畫保養
629,36,SMKNOV1033,2024-02-27 12:14:00.000,2024-02-27 13:14:00.000,其他,,SD_PM_計畫保養
630,38,SMKPOS1023,2024-02-27 12:29:00.000,2024-02-27 13:29:00.000,其他,,SB_Idle_待命
631,37,SMKLUV1043,2024-02-27 15:46:00.000,2024-02-27 16:46:00.000,其他,,SB_Idle_待命
632,39,IMTPRE1033,2024-02-27 22:16:00.000,2024-02-27 23:16:00.000,其他,,PD_Run_正常生產
633,39,IMTPRE1033,2024-02-27 22:16:00.000,2024-02-27 23:16:00.000,其他,,PD_Run_正常生產
634,39,IMTPRE1033,2024-02-27 22:16:00.000,2024-02-27 23:16:00.000,其他,,PD_Run_正常生產
635,39,IMTPRE1033,2024-02-28 00:47:00.000,2024-02-28 01:47:00.000,其他,,PD_Run_正常生產
636,39,IMTPRE1033,2024-02-28 01:18:00.000,2024-02-28 02:18:00.000,其他,,PD_Run_正常生產
637,39,IMTPRE1033,2024-02-28 01:38:00.000,2024-02-28 02:38:00.000,其他,,PD_Run_正常生產
638,39,IMTPRE1033,2024-02-28 03:02:00.000,2024-02-28 04:02:00.000,其他,,PD_Run_正常生產
639,39,IMTPRE1033,2024-02-28 04:40:00.000,2024-02-28 05:40:00.000,其他,,PD_Run_正常生產
640,39,IMTPRE1033,2024-02-28 04:40:00.000,2024-02-28 05:40:00.000,其他,,PD_Run_正常生產
641,39,IMTPRE1033,2024-02-28 04:50:00.000,2024-02-28 05:50:00.000,其他,,PD_Run_正常生產
642,37,SMKLUV1043,2024-02-28 08:02:00.000,2024-02-28 09:02:00.000,其他,,PD_Run_正常生產
643,36,SMKNOV1033,2024-02-28 09:09:00.000,2024-02-28 10:09:00.000,其他,,SD_PM_計畫保養
644,19,SMKCLN1013,2024-02-28 08:00:00.000,2024-02-28 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
645,42,IMTDSC1013,2024-02-28 12:07:00.000,2024-02-28 13:07:00.000,其他,,SB_Idle_待命
646,42,IMTDSC1013,2024-02-28 12:48:00.000,2024-02-28 13:48:00.000,其他,,PD_Run_正常生產
647,36,SMKNOV1033,2024-02-28 13:03:00.000,2024-02-28 14:03:00.000,其他,,SD_PM_計畫保養
648,36,SMKNOV1033,2024-02-28 13:18:00.000,2024-02-28 14:18:00.000,其他,,SD_PM_計畫保養
649,36,SMKNOV1033,2024-02-28 14:08:00.000,2024-02-28 15:08:00.000,其他,,SD_PM_計畫保養
650,42,IMTDSC1013,2024-02-28 14:40:00.000,2024-02-28 15:40:00.000,其他,,SB_Idle_待命
651,37,SMKLUV1043,2024-02-28 15:14:00.000,2024-02-28 16:14:00.000,其他,,SB_Idle_待命
652,36,SMKNOV1033,2024-02-28 16:25:00.000,2024-02-28 17:25:00.000,其他,,SD_PM_計畫保養
653,36,SMKNOV1033,2024-02-28 16:45:00.000,2024-02-28 17:45:00.000,其他,,SD_PM_計畫保養
654,19,SMKCLN1013,2024-02-29 07:50:00.000,2024-02-29 08:00:00.000,其他,CLN DUMMY for 6pcs,PD_Run_正常生產
655,42,IMTDSC1013,2024-02-29 09:18:00.000,2024-02-29 10:18:00.000,其他,,SB_Idle_待命
656,38,SMKPOS1023,2024-02-29 10:15:00.000,2024-02-29 11:15:00.000,其他,,SB_Idle_待命
657,42,IMTDSC1013,2024-02-29 11:35:00.000,2024-02-29 12:35:00.000,其他,,PD_Run_正常生產
658,42,IMTDSC1013,2024-02-29 12:11:00.000,2024-02-29 13:11:00.000,其他,,SB_Idle_待命
659,42,IMTDSC1013,2024-02-29 13:07:00.000,2024-02-29 14:07:00.000,其他,,PD_Run_正常生產
660,42,IMTDSC1013,2024-02-29 13:17:00.000,2024-02-29 14:17:00.000,其他,,PD_Run_正常生產
661,42,IMTDSC1013,2024-02-29 14:29:00.000,2024-02-29 15:29:00.000,其他,,PD_Run_正常生產
662,42,IMTDSC1013,2024-02-29 14:49:00.000,2024-02-29 15:49:00.000,其他,,PD_Run_正常生產
663,32,SMKEXC1033,2024-02-29 15:29:00.000,2024-02-29 16:29:00.000,其他,,PD_Run_正常生產
664,32,SMKEXC1033,2024-02-29 15:29:00.000,2024-02-29 16:29:00.000,其他,,PD_Run_正常生產
665,42,IMTDSC1013,2024-02-29 17:32:00.000,2024-02-29 18:32:00.000,其他,,SB_Idle_待命
666,42,IMTDSC1013,2024-03-01 01:29:00.000,2024-03-01 02:29:00.000,其他,,SB_Idle_待命
667,42,IMTDSC1013,2024-02-29 02:46:00.000,2024-02-29 03:46:00.000,其他,,PD_Run_正常生產
668,42,IMTDSC1013,2024-03-01 07:40:00.000,2024-03-01 08:40:00.000,其他,,SB_Idle_待命
669,42,IMTDSC1013,2024-03-01 07:55:00.000,2024-03-01 08:55:00.000,其他,,PD_Run_正常生產
670,36,SMKNOV1033,2024-03-01 07:58:00.000,2024-03-01 08:58:00.000,其他,,SD_PM_計畫保養
671,37,SMKLUV1043,2024-03-01 08:00:00.000,2024-03-01 09:00:00.000,其他,,SB_Idle_待命
672,42,IMTDSC1013,2024-03-01 08:10:00.000,2024-03-01 09:10:00.000,其他,,PD_Run_正常生產
673,19,SMKCLN1013,2024-03-01 08:05:00.000,2024-03-01 08:10:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
674,42,IMTDSC1013,2024-03-01 09:12:00.000,2024-03-01 10:12:00.000,其他,,PD_Run_正常生產
675,42,IMTDSC1013,2024-03-01 09:27:00.000,2024-03-01 10:27:00.000,其他,,PD_Run_正常生產
676,42,IMTDSC1013,2024-03-01 09:37:00.000,2024-03-01 10:37:00.000,其他,,PD_Run_正常生產
677,36,SMKNOV1033,2024-03-01 09:56:00.000,2024-03-01 10:56:00.000,其他,,SD_PM_計畫保養
678,42,IMTDSC1013,2024-03-01 10:13:00.000,2024-03-01 11:13:00.000,其他,,PD_Run_正常生產
679,42,IMTDSC1013,2024-03-01 12:05:00.000,2024-03-01 13:05:00.000,其他,,PD_Run_正常生產
680,42,IMTDSC1013,2024-03-01 12:21:00.000,2024-03-01 13:21:00.000,其他,,PD_Run_正常生產
681,37,SMKLUV1043,2024-03-01 12:26:00.000,2024-03-01 13:26:00.000,其他,,PD_Run_正常生產
682,38,SMKPOS1023,2024-03-01 12:25:00.000,2024-03-01 13:25:00.000,其他,,PD_Run_正常生產
683,42,IMTDSC1013,2024-03-01 12:36:00.000,2024-03-01 13:36:00.000,其他,,PD_Run_正常生產
684,36,SMKNOV1033,2024-03-01 12:48:00.000,2024-03-01 13:48:00.000,其他,,SD_PM_計畫保養
685,36,SMKNOV1033,2024-03-01 14:09:00.000,2024-03-01 15:09:00.000,其他,,SD_PM_計畫保養
686,36,SMKNOV1033,2024-03-01 14:34:00.000,2024-03-01 15:34:00.000,其他,,SD_PM_計畫保養
687,36,SMKNOV1033,2024-03-01 14:44:00.000,2024-03-01 15:44:00.000,其他,,SD_PM_計畫保養
688,37,SMKLUV1043,2024-03-01 17:19:00.000,2024-03-01 18:19:00.000,其他,,SB_Idle_待命
689,37,SMKLUV1043,2024-03-02 07:12:00.000,2024-03-02 08:12:00.000,其他,,PD_Run_正常生產
690,19,SMKCLN1013,2024-03-02 08:00:00.000,2024-03-02 08:05:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
691,42,IMTDSC1013,2024-03-02 07:44:00.000,2024-03-02 08:44:00.000,其他,,PD_Run_正常生產
692,36,SMKNOV1033,2024-03-02 07:56:00.000,2024-03-02 08:56:00.000,其他,,SD_PM_計畫保養
693,37,SMKLUV1043,2024-03-02 07:58:00.000,2024-03-02 08:58:00.000,其他,,PD_Run_正常生產
694,42,IMTDSC1013,2024-03-02 08:09:00.000,2024-03-02 09:09:00.000,其他,,PD_Run_正常生產
695,42,IMTDSC1013,2024-03-02 09:21:00.000,2024-03-02 10:21:00.000,其他,,PD_Run_正常生產
696,36,SMKNOV1033,2024-03-02 09:37:00.000,2024-03-02 10:37:00.000,其他,,SD_PM_計畫保養
697,37,SMKLUV1043,2024-03-02 09:43:00.000,2024-03-02 10:43:00.000,其他,,PD_Run_正常生產
698,42,IMTDSC1013,2024-03-02 09:46:00.000,2024-03-02 10:46:00.000,其他,,PD_Run_正常生產
699,42,IMTDSC1013,2024-03-02 09:56:00.000,2024-03-02 10:56:00.000,其他,,SB_Idle_待命
700,42,IMTDSC1013,2024-03-02 09:56:00.000,2024-03-02 10:56:00.000,其他,,SB_Idle_待命
701,42,IMTDSC1013,2024-03-02 11:43:00.000,2024-03-02 12:43:00.000,其他,,PD_Run_正常生產
702,37,SMKLUV1043,2024-03-02 12:11:00.000,2024-03-02 13:11:00.000,其他,,PD_Run_正常生產
703,36,SMKNOV1033,2024-03-02 12:12:00.000,2024-03-02 13:12:00.000,其他,,SD_PM_計畫保養
704,36,SMKNOV1033,2024-03-02 12:57:00.000,2024-03-02 13:57:00.000,其他,,SD_PM_計畫保養
705,42,IMTDSC1013,2024-03-02 12:59:00.000,2024-03-02 13:59:00.000,其他,,SB_Idle_待命
706,37,SMKLUV1043,2024-03-02 12:57:00.000,2024-03-02 13:57:00.000,其他,,PD_Run_正常生產
707,42,IMTDSC1013,2024-03-02 14:11:00.000,2024-03-02 15:11:00.000,其他,,PD_Run_正常生產
708,37,SMKLUV1043,2024-03-02 14:17:00.000,2024-03-02 15:17:00.000,其他,,SB_Idle_待命
709,42,IMTDSC1013,2024-03-02 14:31:00.000,2024-03-02 15:31:00.000,其他,,PD_Run_正常生產
710,36,SMKNOV1033,2024-03-02 14:47:00.000,2024-03-02 15:47:00.000,其他,,SD_PM_計畫保養
711,36,SMKNOV1033,2024-03-02 14:57:00.000,2024-03-02 15:57:00.000,其他,,SD_PM_計畫保養
712,36,SMKNOV1033,2024-03-02 15:27:00.000,2024-03-02 16:27:00.000,其他,,SD_PM_計畫保養
713,37,SMKLUV1043,2024-03-02 17:09:00.000,2024-03-02 18:09:00.000,其他,,SB_Idle_待命
714,37,SMKLUV1043,2024-03-02 17:09:00.000,2024-03-02 18:09:00.000,其他,,SB_Idle_待命
715,27,SMKVPF1033,2024-03-03 07:13:00.000,2024-03-03 08:13:00.000,其他,,SB_Idle_待命
716,19,SMKCLN1013,2024-03-03 08:00:00.000,2024-03-03 08:05:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
717,27,SMKVPF1033,2024-03-03 15:29:00.000,2024-03-03 16:29:00.000,其他,,PD_Run_正常生產
718,25,SMKLAM1013,2024-03-03 01:46:00.000,2024-03-04 02:46:00.000,其他,,PD_Run_正常生產
719,19,SMKCLN1013,2024-03-04 07:45:00.000,2024-03-04 07:50:00.000,其他,CLN 6PCS DUMMY,SB_Idle_待命
720,39,IMTPRE1033,2024-03-04 22:11:00.000,2024-03-04 23:11:00.000,其他,,PD_Run_正常生產
721,39,IMTPRE1033,2024-03-05 00:43:00.000,2024-03-05 01:43:00.000,其他,,SB_Idle_待命
722,92,DFMLID1033,2024-03-05 02:57:00.000,2024-03-05 03:57:00.000,其他,,PD_Run_正常生產
723,39,IMTPRE1033,2024-03-05 03:01:00.000,2024-03-05 04:01:00.000,其他,,PD_Run_正常生產
724,24,SMKLAM1023,2024-03-04 17:07:00.000,2024-03-04 18:07:00.000,其他,,PD_Run_正常生產
725,19,SMKCLN1013,2024-03-05 08:10:00.000,2024-03-05 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
726,42,IMTDSC1013,2024-03-05 07:38:00.000,2024-03-05 08:38:00.000,其他,,SB_Idle_待命
727,42,IMTDSC1013,2024-03-05 07:38:00.000,2024-03-05 08:38:00.000,其他,,SB_Idle_待命
728,36,SMKNOV1033,2024-03-05 09:46:00.000,2024-03-05 10:46:00.000,其他,,SD_PM_計畫保養
729,19,SMKCLN1013,2024-03-05 11:50:00.000,2024-03-05 12:50:00.000,其他,CLN LINE 週保養 (WEEKLY MAINTENANCE),SB_Idle_待命
730,38,SMKPOS1023,2024-03-05 12:33:00.000,2024-03-05 13:33:00.000,其他,,PD_Run_正常生產
731,19,SMKCLN1013,2024-03-05 15:04:00.000,2024-03-05 16:04:00.000,其他,CLN LINE RUN DUMMY 6PNL,SB_Idle_待命
732,27,SMKVPF1033,2024-03-05 15:00:00.000,2024-03-05 16:00:00.000,其他,,SB_Idle_待命
733,27,SMKVPF1033,2024-03-05 15:51:00.000,2024-03-05 16:51:00.000,其他,,PD_Run_正常生產
734,27,SMKVPF1033,2024-03-05 15:51:00.000,2024-03-05 16:51:00.000,其他,,PD_Run_正常生產
735,27,SMKVPF1033,2024-03-05 15:56:00.000,2024-03-05 16:56:00.000,其他,,SB_Idle_待命
736,32,SMKEXC1033,2024-03-06 08:20:00.000,2024-03-06 09:20:00.000,其他,,PD_Run_正常生產
737,19,SMKCLN1013,2024-03-06 08:10:00.000,2024-03-06 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
738,27,SMKVPF1033,2024-03-06 10:03:00.000,2024-03-06 11:03:00.000,其他,,SB_Idle_待命
739,27,SMKVPF1033,2024-03-06 12:05:00.000,2024-03-06 13:05:00.000,其他,,PD_Run_正常生產
740,36,SMKNOV1033,2024-03-06 12:49:00.000,2024-03-06 13:49:00.000,其他,,SD_PM_計畫保養
741,37,SMKLUV1043,2024-03-06 12:53:00.000,2024-03-06 13:53:00.000,其他,,PD_Run_正常生產
742,27,SMKVPF1033,2024-03-06 14:26:00.000,2024-03-06 15:26:00.000,其他,,PD_Run_正常生產
743,36,SMKNOV1033,2024-03-06 16:36:00.000,2024-03-06 17:36:00.000,其他,,SD_PM_計畫保養
744,42,IMTDSC1013,2024-03-07 11:45:00.000,2024-03-07 12:45:00.000,其他,,PD_Run_正常生產
745,42,IMTDSC1013,2024-03-07 11:50:00.000,2024-03-07 12:50:00.000,其他,,PD_Run_正常生產
746,42,IMTDSC1013,2024-03-07 11:50:00.000,2024-03-07 12:50:00.000,其他,,PD_Run_正常生產
747,42,IMTDSC1013,2024-03-07 12:32:00.000,2024-03-07 13:32:00.000,其他,,PD_Run_正常生產
748,37,SMKLUV1043,2024-03-07 15:14:00.000,2024-03-07 16:14:00.000,其他,,SB_Idle_待命
749,42,IMTDSC1013,2024-03-07 17:42:00.000,2024-03-07 18:42:00.000,其他,,SB_Idle_待命
750,42,IMTDSC1013,2024-03-08 08:04:00.000,2024-03-08 09:04:00.000,其他,,SB_Idle_待命
751,42,IMTDSC1013,2024-03-08 10:12:00.000,2024-03-08 11:12:00.000,其他,,PD_Run_正常生產
752,42,IMTDSC1013,2024-03-08 11:36:00.000,2024-03-08 12:36:00.000,其他,,SB_Idle_待命
753,42,IMTDSC1013,2024-03-08 12:23:00.000,2024-03-08 13:23:00.000,其他,,PD_Run_正常生產
754,36,SMKNOV1033,2024-03-08 14:19:00.000,2024-03-08 15:19:00.000,其他,,SD_PM_計畫保養
755,36,SMKNOV1033,2024-03-08 14:19:00.000,2024-03-08 15:19:00.000,其他,,SD_PM_計畫保養
756,42,IMTDSC1013,2024-03-08 14:38:00.000,2024-03-08 15:38:00.000,其他,,PD_Run_正常生產
757,42,IMTDSC1013,2024-03-08 15:15:00.000,2024-03-08 16:15:00.000,其他,,SB_Idle_待命
758,37,SMKLUV1043,2024-03-08 17:04:00.000,2024-03-08 18:04:00.000,其他,,PD_Run_正常生產
759,27,SMKVPF1033,2024-03-09 08:21:00.000,2024-03-09 09:21:00.000,其他,,PD_Run_正常生產
760,42,IMTDSC1013,2024-03-09 12:20:00.000,2024-03-09 13:20:00.000,其他,,PD_Run_正常生產
761,42,IMTDSC1013,2024-03-09 13:06:00.000,2024-03-09 14:06:00.000,其他,,SB_Idle_待命
762,27,SMKVPF1033,2024-03-09 14:35:00.000,2024-03-09 15:35:00.000,其他,,SB_Idle_待命
763,27,SMKVPF1033,2024-03-09 16:16:00.000,2024-03-09 17:16:00.000,其他,,SB_Idle_待命
764,27,SMKVPF1033,2024-03-09 16:16:00.000,2024-03-09 17:16:00.000,其他,,SB_Idle_待命
765,27,SMKVPF1033,2024-03-10 14:08:00.000,2024-03-10 15:08:00.000,其他,,SB_Idle_待命
766,27,SMKVPF1033,2024-03-10 14:08:00.000,2024-03-10 15:08:00.000,其他,,SB_Idle_待命
767,42,IMTDSC1013,2024-03-10 15:20:00.000,2024-03-10 16:20:00.000,其他,,PD_Run_正常生產
768,42,IMTDSC1013,2024-03-11 09:47:00.000,2024-03-11 10:47:00.000,其他,,PD_Run_正常生產
769,42,IMTDSC1013,2024-03-11 10:13:00.000,2024-03-11 11:13:00.000,其他,,SB_Idle_待命
770,19,SMKCLN1013,2024-03-11 08:10:00.000,2024-03-11 08:20:00.000,其他,CLN DUMMY FOR 6 PCS,SB_Idle_待命
771,42,IMTDSC1013,2024-03-11 12:06:00.000,2024-03-11 13:06:00.000,其他,,PD_Run_正常生產
772,19,SMKCLN1013,2024-03-11 09:10:00.000,2024-03-11 09:30:00.000,其他,"CLEANLINE NG ",SB_Idle_待命
773,42,IMTDSC1013,2024-03-11 12:47:00.000,2024-03-11 13:47:00.000,其他,,PD_Run_正常生產
774,42,IMTDSC1013,2024-03-11 13:08:00.000,2024-03-11 14:08:00.000,其他,,PD_Run_正常生產
775,42,IMTDSC1013,2024-03-11 14:31:00.000,2024-03-11 15:31:00.000,其他,,PD_Run_正常生產
776,42,IMTDSC1013,2024-03-11 14:56:00.000,2024-03-11 15:56:00.000,其他,,SB_Idle_待命
777,42,IMTDSC1013,2024-03-12 04:56:00.000,2024-03-12 05:56:00.000,其他,,SB_Idle_待命
778,19,SMKCLN1013,2024-03-12 08:00:00.000,2024-03-12 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
779,42,IMTDSC1013,2024-03-12 07:43:00.000,2024-03-12 08:43:00.000,其他,,PD_Run_正常生產
780,42,IMTDSC1013,2024-03-13 05:34:00.000,2024-03-13 06:34:00.000,其他,,SB_Idle_待命
781,42,IMTDSC1013,2024-03-13 08:10:00.000,2024-03-13 09:10:00.000,其他,,PD_Run_正常生產
782,42,IMTDSC1013,2024-03-13 09:27:00.000,2024-03-13 10:27:00.000,其他,,PD_Run_正常生產
783,42,IMTDSC1013,2024-03-13 10:03:00.000,2024-03-13 11:03:00.000,其他,,PD_Run_正常生產
784,42,IMTDSC1013,2024-03-13 12:04:00.000,2024-03-13 13:04:00.000,其他,,PD_Run_正常生產
785,42,IMTDSC1013,2024-03-13 12:11:00.000,2024-03-13 13:11:00.000,其他,,PD_Run_正常生產
786,42,IMTDSC1013,2024-03-13 12:11:00.000,2024-03-13 13:11:00.000,其他,,PD_Run_正常生產
787,42,IMTDSC1013,2024-03-13 13:07:00.000,2024-03-13 14:07:00.000,其他,,SB_Idle_待命
788,37,SMKLUV1043,2024-03-13 14:37:00.000,2024-03-13 15:37:00.000,其他,,SB_Idle_待命
789,42,IMTDSC1013,2024-03-13 14:46:00.000,2024-03-13 15:46:00.000,其他,,PD_Run_正常生產
790,42,IMTDSC1013,2024-03-13 14:46:00.000,2024-03-13 15:46:00.000,其他,,PD_Run_正常生產
791,42,IMTDSC1013,2024-03-13 14:51:00.000,2024-03-13 15:51:00.000,其他,,PD_Run_正常生產
792,42,IMTDSC1013,2024-03-13 14:56:00.000,2024-03-13 15:56:00.000,其他,,SB_Idle_待命
793,42,IMTDSC1013,2024-03-14 09:15:00.000,2024-03-14 10:15:00.000,其他,,PD_Run_正常生產
794,42,IMTDSC1013,2024-03-14 09:45:00.000,2024-03-14 10:45:00.000,其他,,PD_Run_正常生產
795,42,IMTDSC1013,2024-03-14 09:50:00.000,2024-03-14 10:50:00.000,其他,,PD_Run_正常生產
796,42,IMTDSC1013,2024-03-14 10:16:00.000,2024-03-14 11:16:00.000,其他,,PD_Run_正常生產
797,42,IMTDSC1013,2024-03-14 11:53:00.000,2024-03-14 12:53:00.000,其他,,PD_Run_正常生產
798,42,IMTDSC1013,2024-03-14 12:13:00.000,2024-03-14 13:13:00.000,其他,,PD_Run_正常生產
799,42,IMTDSC1013,2024-03-14 12:34:00.000,2024-03-14 13:34:00.000,其他,,SB_Idle_待命
