Pkey,AreaID,MachineNo,StartTime,EndTime,Type,Remark,MachineState
800,42,IMTDSC1013,2024-03-14 14:10:00.000,2024-03-14 15:10:00.000,其他,,PD_Run_正常生產
801,42,IMTDSC1013,2024-03-14 14:36:00.000,2024-03-14 15:36:00.000,其他,,PD_Run_正常生產
802,42,IMTDSC1013,2024-03-14 14:41:00.000,2024-03-14 15:41:00.000,其他,,SB_Idle_待命
803,42,IMTDSC1013,2024-03-14 15:07:00.000,2024-03-14 16:07:00.000,其他,,PD_Run_正常生產
804,42,IMTDSC1013,2024-03-14 15:12:00.000,2024-03-14 16:12:00.000,其他,,PD_Run_正常生產
805,42,IMTDSC1013,2024-03-14 15:12:00.000,2024-03-14 16:12:00.000,其他,,PD_Run_正常生產
806,42,IMTDSC1013,2024-03-14 17:29:00.000,2024-03-14 18:29:00.000,其他,,SB_Idle_待命
807,27,SMKVPF1023,2024-03-15 07:06:00.000,2024-03-15 08:06:00.000,其他,,NS_Off_長期關線
808,27,SMKVPF1023,2024-03-15 08:27:00.000,2024-03-15 09:27:00.000,其他,,NS_Off_長期關線
809,27,SMKVPF1023,2024-03-15 09:33:00.000,2024-03-15 10:33:00.000,其他,,NS_Off_長期關線
810,27,SMKVPF1023,2024-03-15 10:33:00.000,2024-03-15 11:33:00.000,其他,,NS_Off_長期關線
811,27,SMKVPF1023,2024-03-15 13:25:00.000,2024-03-15 14:25:00.000,其他,,NS_Off_長期關線
812,27,SMKVPF1023,2024-03-15 15:31:00.000,2024-03-15 16:31:00.000,其他,,NS_Off_長期關線
813,27,SMKVPF1023,2024-03-16 08:26:00.000,2024-03-16 09:26:00.000,其他,,NS_Off_長期關線
814,42,IMTDSC1013,2024-03-16 12:35:00.000,2024-03-16 13:35:00.000,其他,,SB_Idle_待命
815,27,SMKVPF1023,2024-03-16 13:39:00.000,2024-03-16 14:39:00.000,其他,,NS_Off_長期關線
816,27,SMKVPF1023,2024-03-16 15:46:00.000,2024-03-16 16:46:00.000,其他,,NS_Off_長期關線
817,39,IMTPRE1033,2024-03-16 20:31:00.000,2024-03-16 21:31:00.000,其他,,PD_Run_正常生產
818,39,IMTPRE1033,2024-03-17 00:59:00.000,2024-03-17 01:59:00.000,其他,,PD_Run_正常生產
819,39,IMTPRE1033,2024-03-17 01:08:00.000,2024-03-17 02:08:00.000,其他,,PD_Run_正常生產
820,39,IMTPRE1033,2024-03-17 01:08:00.000,2024-03-17 02:08:00.000,其他,,PD_Run_正常生產
821,39,IMTPRE1033,2024-03-17 01:08:00.000,2024-03-17 02:08:00.000,其他,,PD_Run_正常生產
822,39,IMTPRE1033,2024-03-17 01:08:00.000,2024-03-17 02:08:00.000,其他,,PD_Run_正常生產
823,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
824,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
825,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
826,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
827,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
828,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
829,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
830,39,IMTPRE1033,2024-03-17 02:39:00.000,2024-03-17 03:39:00.000,其他,,PD_Run_正常生產
831,39,IMTPRE1033,2024-03-17 03:11:00.000,2024-03-17 04:11:00.000,其他,,PD_Run_正常生產
832,39,IMTPRE1033,2024-03-17 03:11:00.000,2024-03-17 04:11:00.000,其他,,PD_Run_正常生產
833,39,IMTPRE1033,2024-03-17 03:11:00.000,2024-03-17 04:11:00.000,其他,,PD_Run_正常生產
834,39,IMTPRE1033,2024-03-17 03:11:00.000,2024-03-17 04:11:00.000,其他,,PD_Run_正常生產
835,39,IMTPRE1033,2024-03-17 03:26:00.000,2024-03-17 04:26:00.000,其他,,PD_Run_正常生產
836,42,IMTDSC1013,2024-03-17 08:17:00.000,2024-03-17 09:17:00.000,其他,,SB_Idle_待命
837,27,SMKVPF1033,2024-03-17 11:46:00.000,2024-03-17 12:46:00.000,其他,,SB_Idle_待命
838,42,IMTDSC1013,2024-03-17 11:53:00.000,2024-03-17 12:53:00.000,其他,,PD_Run_正常生產
839,27,SMKVPF1033,2024-03-17 12:06:00.000,2024-03-17 13:06:00.000,其他,,PD_Run_正常生產
840,27,SMKVPF1033,2024-03-17 12:06:00.000,2024-03-17 13:06:00.000,其他,,PD_Run_正常生產
841,42,IMTDSC1013,2024-03-17 12:28:00.000,2024-03-17 13:28:00.000,其他,,PD_Run_正常生產
842,42,IMTDSC1013,2024-03-17 12:59:00.000,2024-03-17 13:59:00.000,其他,,SB_Idle_待命
843,19,SMKCLN1013,2024-03-17 08:10:00.000,2024-03-17 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
844,42,IMTDSC1013,2024-03-17 14:36:00.000,2024-03-17 15:36:00.000,其他,,PD_Run_正常生產
845,42,IMTDSC1013,2024-03-17 14:51:00.000,2024-03-17 15:51:00.000,其他,,PD_Run_正常生產
846,42,IMTDSC1013,2024-03-17 14:56:00.000,2024-03-17 15:56:00.000,其他,,PD_Run_正常生產
847,42,IMTDSC1013,2024-03-17 15:37:00.000,2024-03-17 16:37:00.000,其他,,SB_Idle_待命
848,42,IMTDSC1013,2024-03-18 05:49:00.000,2024-03-18 06:49:00.000,其他,,SB_Idle_待命
849,19,SMKCLN1013,2024-03-18 07:50:00.000,2024-03-18 08:00:00.000,其他,CLN DUMMY for 6 pcs,PD_Run_正常生產
850,42,IMTDSC1013,2024-03-18 09:07:00.000,2024-03-18 10:07:00.000,其他,,PD_Run_正常生產
851,42,IMTDSC1013,2024-03-18 10:08:00.000,2024-03-18 11:08:00.000,其他,,PD_Run_正常生產
852,42,IMTDSC1013,2024-03-18 12:35:00.000,2024-03-18 13:35:00.000,其他,,PD_Run_正常生產
853,42,IMTDSC1013,2024-03-18 12:35:00.000,2024-03-18 13:35:00.000,其他,,PD_Run_正常生產
854,42,IMTDSC1013,2024-03-18 13:16:00.000,2024-03-18 14:16:00.000,其他,,SB_Idle_待命
855,42,IMTDSC1013,2024-03-18 14:53:00.000,2024-03-18 15:53:00.000,其他,,PD_Run_正常生產
856,42,IMTDSC1013,2024-03-18 17:23:00.000,2024-03-18 18:23:00.000,其他,,SB_Idle_待命
857,42,IMTDSC1013,2024-03-19 06:40:00.000,2024-03-19 07:40:00.000,其他,,SB_Idle_待命
858,42,IMTDSC1013,2024-03-19 07:21:00.000,2024-03-19 08:21:00.000,其他,,PD_Run_正常生產
859,42,IMTDSC1013,2024-03-19 10:09:00.000,2024-03-19 11:09:00.000,其他,,SD_PM_計畫保養
860,42,IMTDSC1013,2024-03-19 10:14:00.000,2024-03-19 11:14:00.000,其他,,SD_PM_計畫保養
861,42,IMTDSC1013,2024-03-19 12:40:00.000,2024-03-19 13:40:00.000,其他,,SD_PM_計畫保養
862,42,IMTDSC1013,2024-03-20 13:03:00.000,2024-03-20 14:03:00.000,其他,,SB_Idle_待命
863,42,IMTDSC1013,2024-03-20 15:42:00.000,2024-03-20 16:42:00.000,其他,,PD_Run_正常生產
864,27,SMKVPF1033,2024-03-21 09:05:00.000,2024-03-21 10:05:00.000,其他,,PD_Run_正常生產
865,27,SMKVPF1033,2024-03-21 09:25:00.000,2024-03-21 10:25:00.000,其他,,SB_Idle_待命
866,27,SMKVPF1033,2024-03-21 12:22:00.000,2024-03-21 13:22:00.000,其他,,PD_Run_正常生產
867,27,SMKVPF1033,2024-03-21 12:52:00.000,2024-03-21 13:52:00.000,其他,,PD_Run_正常生產
868,27,SMKVPF1033,2024-03-21 14:12:00.000,2024-03-21 15:12:00.000,其他,,PD_Run_正常生產
869,27,SMKVPF1033,2024-03-21 15:58:00.000,2024-03-21 16:58:00.000,其他,,PD_Run_正常生產
870,27,SMKVPF1033,2024-03-21 16:39:00.000,2024-03-21 17:39:00.000,其他,,PD_Run_正常生產
871,27,SMKVPF1033,2024-03-22 07:13:00.000,2024-03-22 08:13:00.000,其他,,PD_Run_正常生產
872,27,SMKVPF1033,2024-03-22 15:47:00.000,2024-03-22 16:47:00.000,其他,,PD_Run_正常生產
873,27,SMKVPF1033,2024-03-22 15:47:00.000,2024-03-22 16:47:00.000,其他,,PD_Run_正常生產
874,39,IMTPRE1033,2024-03-22 22:13:00.000,2024-03-22 23:13:00.000,其他,,PD_Run_正常生產
875,39,IMTPRE1033,2024-03-23 00:12:00.000,2024-03-23 01:12:00.000,其他,,PD_Run_正常生產
876,39,IMTPRE1033,2024-03-23 02:59:00.000,2024-03-23 03:59:00.000,其他,,PD_Run_正常生產
877,27,SMKVPF1033,2024-03-23 08:21:00.000,2024-03-23 09:21:00.000,其他,,PD_Run_正常生產
878,27,SMKVPF1033,2024-03-23 09:27:00.000,2024-03-23 10:27:00.000,其他,,PD_Run_正常生產
879,42,IMTDSC1013,2024-03-23 11:50:00.000,2024-03-23 12:50:00.000,其他,,PD_Run_正常生產
880,42,IMTDSC1013,2024-03-23 11:56:00.000,2024-03-23 12:56:00.000,其他,,PD_Run_正常生產
881,42,IMTDSC1013,2024-03-23 13:03:00.000,2024-03-23 14:03:00.000,其他,,PD_Run_正常生產
882,42,IMTDSC1013,2024-03-23 13:03:00.000,2024-03-23 14:03:00.000,其他,,PD_Run_正常生產
883,42,IMTDSC1013,2024-03-23 15:52:00.000,2024-03-23 16:52:00.000,其他,,SB_Idle_待命
884,27,SMKVPF1033,2024-03-23 16:12:00.000,2024-03-23 17:12:00.000,其他,,PD_Run_正常生產
885,42,IMTDSC1013,2024-03-23 16:54:00.000,2024-03-23 17:54:00.000,其他,,SB_Idle_待命
886,19,SMKCLN1013,2024-03-23 08:00:00.000,2024-03-23 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
887,39,IMTPRE1033,2024-03-24 02:28:00.000,2024-03-24 03:28:00.000,其他,,PD_Run_正常生產
888,39,IMTPRE1033,2024-03-24 02:44:00.000,2024-03-24 03:44:00.000,其他,,PD_Run_正常生產
889,42,IMTDSC1013,2024-03-24 09:13:00.000,2024-03-24 10:13:00.000,其他,,PD_Run_正常生產
890,27,SMKVPF1033,2024-03-24 09:23:00.000,2024-03-24 10:23:00.000,其他,,PD_Run_正常生產
891,42,IMTDSC1013,2024-03-24 12:05:00.000,2024-03-24 13:05:00.000,其他,,PD_Run_正常生產
892,19,SMKCLN1013,2024-03-24 09:00:00.000,2024-03-24 09:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
893,27,SMKVPF1033,2024-03-24 13:10:00.000,2024-03-24 14:10:00.000,其他,,SB_Idle_待命
894,27,SMKVPF1033,2024-03-24 13:51:00.000,2024-03-24 14:51:00.000,其他,,SB_Idle_待命
895,42,IMTDSC1013,2024-03-24 14:36:00.000,2024-03-24 15:36:00.000,其他,,PD_Run_正常生產
896,41,OSPOSP2013,2024-03-25 05:06:00.000,2024-03-25 06:06:00.000,其他,,PD_Run_正常生產
897,98,OSPPMA1013,2024-03-25 05:21:00.000,2024-03-25 06:21:00.000,其他,,SB_Idle_待命
898,19,SMKCLN1013,2024-03-25 07:55:00.000,2024-03-25 08:05:00.000,其他,CLN DUMMY for 6 pcs,PD_Run_正常生產
899,42,IMTDSC1013,2024-03-25 11:53:00.000,2024-03-25 12:53:00.000,其他,,PD_Run_正常生產
900,42,IMTDSC1013,2024-03-25 12:23:00.000,2024-03-25 13:23:00.000,其他,,PD_Run_正常生產
901,42,IMTDSC1013,2024-03-25 12:38:00.000,2024-03-25 13:38:00.000,其他,,SB_Idle_待命
902,42,IMTDSC1013,2024-03-25 13:09:00.000,2024-03-25 14:09:00.000,其他,,PD_Run_正常生產
903,42,IMTDSC1013,2024-03-26 07:39:00.000,2024-03-26 08:39:00.000,其他,,PD_Run_正常生產
904,42,IMTDSC1013,2024-03-26 08:10:00.000,2024-03-26 09:10:00.000,其他,,PD_Run_正常生產
905,42,IMTDSC1013,2024-03-26 12:37:00.000,2024-03-26 13:37:00.000,其他,,SD_PM_計畫保養
906,19,SMKCLN1013,2024-03-26 07:55:00.000,2024-03-26 08:05:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
907,45,RUTCCD1013,2024-03-27 10:24:00.000,2024-03-27 11:24:00.000,其他,,PD_Run_正常生產
908,42,IMTDSC1013,2024-03-27 12:26:00.000,2024-03-27 13:26:00.000,其他,,PD_Run_正常生產
909,42,IMTDSC1013,2024-03-27 12:32:00.000,2024-03-27 13:32:00.000,其他,,PD_Run_正常生產
910,42,IMTDSC1013,2024-03-27 17:59:00.000,2024-03-27 18:59:00.000,其他,,SB_Idle_待命
911,27,SMKVPF1023,2024-03-27 21:30:00.000,2024-03-27 22:30:00.000,其他,,NS_Off_長期關線
912,27,SMKVPF1023,2024-03-28 02:13:00.000,2024-03-28 03:13:00.000,其他,,NS_Off_長期關線
913,39,IMTPRE1033,2024-03-28 02:38:00.000,2024-03-28 03:38:00.000,其他,,SB_Idle_待命
914,27,SMKVPF1023,2024-03-28 04:16:00.000,2024-03-28 05:16:00.000,其他,,NS_Off_長期關線
915,27,SMKVPF1023,2024-03-28 05:12:00.000,2024-03-28 06:12:00.000,其他,,NS_Off_長期關線
916,42,IMTDSC1013,2024-03-28 12:44:00.000,2024-03-28 13:44:00.000,其他,,PD_Run_正常生產
917,42,IMTDSC1013,2024-03-28 13:05:00.000,2024-03-28 14:05:00.000,其他,,SB_Idle_待命
918,42,IMTDSC1013,2024-03-28 15:54:00.000,2024-03-28 16:54:00.000,其他,,SB_Idle_待命
919,27,SMKVPF1023,2024-03-28 20:36:00.000,2024-03-28 21:36:00.000,其他,,NS_Off_長期關線
920,27,SMKVPF1023,2024-03-29 04:50:00.000,2024-03-29 05:50:00.000,其他,,NS_Off_長期關線
921,27,SMKVPF1023,2024-03-29 05:36:00.000,2024-03-29 06:36:00.000,其他,,NS_Off_長期關線
922,42,IMTDSC1013,2024-03-29 11:47:00.000,2024-03-29 12:47:00.000,其他,,PD_Run_正常生產
923,42,IMTDSC1013,2024-03-29 11:52:00.000,2024-03-29 12:52:00.000,其他,,PD_Run_正常生產
924,42,IMTDSC1013,2024-03-29 12:02:00.000,2024-03-29 13:02:00.000,其他,,PD_Run_正常生產
925,19,SMKCLN1013,2024-03-29 07:50:00.000,2024-03-29 08:00:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
926,42,IMTDSC1013,2024-03-29 12:23:00.000,2024-03-29 13:23:00.000,其他,,PD_Run_正常生產
927,42,IMTDSC1013,2024-03-29 12:43:00.000,2024-03-29 13:43:00.000,其他,,PD_Run_正常生產
928,42,IMTDSC1013,2024-03-29 14:10:00.000,2024-03-29 15:10:00.000,其他,,SB_Idle_待命
929,42,IMTDSC1013,2024-03-30 11:39:00.000,2024-03-30 12:39:00.000,其他,,SB_Idle_待命
930,42,IMTDSC1013,2024-03-30 14:47:00.000,2024-03-30 15:47:00.000,其他,,PD_Run_正常生產
931,19,SMKCLN1013,2024-03-30 07:50:00.000,2024-03-30 08:00:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
932,41,OSPOSP2013,2024-03-31 05:31:00.000,2024-03-31 06:31:00.000,其他,,PD_Run_正常生產
933,42,IMTDSC1013,2024-03-31 08:16:00.000,2024-03-31 09:16:00.000,其他,,SB_Idle_待命
934,42,IMTDSC1013,2024-03-31 09:57:00.000,2024-03-31 10:57:00.000,其他,,PD_Run_正常生產
935,42,IMTDSC1013,2024-03-31 09:57:00.000,2024-03-31 10:57:00.000,其他,,PD_Run_正常生產
936,42,IMTDSC1013,2024-03-31 09:57:00.000,2024-03-31 10:57:00.000,其他,,PD_Run_正常生產
937,42,IMTDSC1013,2024-03-31 11:38:00.000,2024-03-31 12:38:00.000,其他,,SB_Idle_待命
938,42,IMTDSC1013,2024-03-31 11:49:00.000,2024-03-31 12:49:00.000,其他,,PD_Run_正常生產
939,42,IMTDSC1013,2024-03-31 12:25:00.000,2024-03-31 13:25:00.000,其他,,SB_Idle_待命
940,42,IMTDSC1013,2024-03-31 13:13:00.000,2024-03-31 14:13:00.000,其他,,PD_Run_正常生產
941,42,IMTDSC1013,2024-03-31 14:38:00.000,2024-03-31 15:38:00.000,其他,,PD_Run_正常生產
942,42,IMTDSC1013,2024-03-31 15:46:00.000,2024-03-31 16:46:00.000,其他,,SB_Idle_待命
943,42,IMTDSC1013,2024-03-31 17:50:00.000,2024-03-31 18:50:00.000,其他,,SB_Idle_待命
944,42,IMTDSC1013,2024-04-01 12:39:00.000,2024-04-01 13:39:00.000,其他,,PD_Run_正常生產
945,42,IMTDSC1013,2024-04-01 15:12:00.000,2024-04-01 16:12:00.000,其他,,SB_Idle_待命
946,42,IMTDSC1013,2024-04-01 15:33:00.000,2024-04-01 16:33:00.000,其他,,SB_Idle_待命
947,42,IMTDSC1013,2024-04-02 07:19:00.000,2024-04-02 08:19:00.000,其他,,PD_Run_正常生產
948,19,SMKCLN1013,2024-04-02 08:10:00.000,2024-04-02 08:20:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
949,42,IMTDSC1013,2024-04-02 09:50:00.000,2024-04-02 10:50:00.000,其他,,SD_PM_計畫保養
950,27,SMKVPF1033,2024-04-03 01:07:00.000,2024-04-03 02:07:00.000,其他,,PD_Run_正常生產
951,27,SMKVPF1033,2024-04-03 05:39:00.000,2024-04-03 06:39:00.000,其他,,PD_Run_正常生產
952,42,IMTDSC1013,2024-04-03 13:43:00.000,2024-04-03 14:43:00.000,其他,,PD_Run_正常生產
953,19,SMKCLN1013,2024-04-03 08:00:00.000,2024-04-03 08:10:00.000,其他,CLN DUMMY for 6 pcs,SB_Idle_待命
954,27,SMKVPF1033,2024-04-03 19:57:00.000,2024-04-03 20:57:00.000,其他,,PD_Run_正常生產
955,27,SMKVPF1033,2024-04-03 21:43:00.000,2024-04-03 22:43:00.000,其他,,PD_Run_正常生產
956,27,SMKVPF1033,2024-04-03 22:38:00.000,2024-04-03 23:38:00.000,其他,,PD_Run_正常生產
957,27,SMKVPF1033,2024-04-04 01:05:00.000,2024-04-04 02:05:00.000,其他,,PD_Run_正常生產
958,41,OSPOSP2013,2024-04-04 05:02:00.000,2024-04-04 06:02:00.000,其他,,SB_Idle_待命
959,41,OSPOSP2013,2024-04-04 05:28:00.000,2024-04-04 06:28:00.000,其他,,SB_Idle_待命
960,42,IMTDSC1013,2024-04-04 09:12:00.000,2024-04-04 10:12:00.000,其他,,PD_Run_正常生產
961,42,IMTDSC1013,2024-04-04 09:53:00.000,2024-04-04 10:53:00.000,其他,,PD_Run_正常生產
962,42,IMTDSC1013,2024-04-04 10:09:00.000,2024-04-04 11:09:00.000,其他,,PD_Run_正常生產
963,42,IMTDSC1013,2024-04-04 11:37:00.000,2024-04-04 12:37:00.000,其他,,SB_Idle_待命
964,42,IMTDSC1013,2024-04-04 12:49:00.000,2024-04-04 13:49:00.000,其他,,PD_Run_正常生產
965,42,IMTDSC1013,2024-04-04 14:12:00.000,2024-04-04 15:12:00.000,其他,,PD_Run_正常生產
966,42,IMTDSC1013,2024-04-04 16:57:00.000,2024-04-04 17:57:00.000,其他,,SB_Idle_待命
967,27,SMKVPF1033,2024-04-04 20:15:00.000,2024-04-04 21:15:00.000,其他,,PD_Run_正常生產
968,27,SMKVPF1033,2024-04-05 00:22:00.000,2024-04-05 01:22:00.000,其他,,SB_Idle_待命
969,27,SMKVPF1033,2024-04-05 03:20:00.000,2024-04-05 04:20:00.000,其他,,SB_Idle_待命
970,27,SMKVPF1033,2024-04-05 04:41:00.000,2024-04-05 05:41:00.000,其他,,PD_Run_正常生產
971,41,OSPOSP2013,2024-04-05 04:56:00.000,2024-04-05 05:56:00.000,其他,,PD_Run_正常生產
972,41,OSPOSP2013,2024-04-05 04:56:00.000,2024-04-05 05:56:00.000,其他,,PD_Run_正常生產
973,42,IMTDSC1013,2024-04-05 11:58:00.000,2024-04-05 12:58:00.000,其他,,PD_Run_正常生產
974,42,IMTDSC1013,2024-04-05 12:03:00.000,2024-04-05 13:03:00.000,其他,,PD_Run_正常生產
975,42,IMTDSC1013,2024-04-05 12:39:00.000,2024-04-05 13:39:00.000,其他,,PD_Run_正常生產
976,42,IMTDSC1013,2024-04-05 13:20:00.000,2024-04-05 14:20:00.000,其他,,SB_Idle_待命
977,24,SMKLAM1023,2024-04-06 00:46:00.000,2024-04-06 01:46:00.000,其他,,SB_Idle_待命
978,24,SMKLAM1023,2024-04-06 00:59:00.000,2024-04-06 01:59:00.000,其他,,SB_Idle_待命
979,27,SMKVPF1033,2024-04-06 05:18:00.000,2024-04-06 06:18:00.000,其他,,PD_Run_正常生產
980,32,SMKEXC1023,2024-04-06 05:21:00.000,2024-04-06 06:21:00.000,其他,,SB_Idle_待命
981,32,SMKEXC1023,2024-04-06 05:21:00.000,2024-04-06 06:21:00.000,其他,,SB_Idle_待命
982,42,IMTDSC1013,2024-04-06 09:33:00.000,2024-04-06 10:33:00.000,其他,,PD_Run_正常生產
983,42,IMTDSC1013,2024-04-06 09:48:00.000,2024-04-06 10:48:00.000,其他,,PD_Run_正常生產
984,42,IMTDSC1013,2024-04-06 09:54:00.000,2024-04-06 10:54:00.000,其他,,PD_Run_正常生產
985,42,IMTDSC1013,2024-04-06 11:54:00.000,2024-04-06 12:54:00.000,其他,,PD_Run_正常生產
986,42,IMTDSC1013,2024-04-06 12:09:00.000,2024-04-06 13:09:00.000,其他,,PD_Run_正常生產
987,42,IMTDSC1013,2024-04-06 12:36:00.000,2024-04-06 13:36:00.000,其他,,SB_Idle_待命
988,42,IMTDSC1013,2024-04-06 12:41:00.000,2024-04-06 13:41:00.000,其他,,SB_Idle_待命
989,42,IMTDSC1013,2024-04-06 12:51:00.000,2024-04-06 13:51:00.000,其他,,SB_Idle_待命
990,42,IMTDSC1013,2024-04-06 13:22:00.000,2024-04-06 14:22:00.000,其他,,PD_Run_正常生產
991,42,IMTDSC1013,2024-04-06 14:24:00.000,2024-04-06 15:24:00.000,其他,,PD_Run_正常生產
992,42,IMTDSC1013,2024-04-06 14:45:00.000,2024-04-06 15:45:00.000,其他,,PD_Run_正常生產
993,42,IMTDSC1013,2024-04-06 14:45:00.000,2024-04-06 15:45:00.000,其他,,PD_Run_正常生產
994,42,IMTDSC1013,2024-04-06 15:17:00.000,2024-04-06 16:17:00.000,其他,,SB_Idle_待命
995,42,IMTDSC1013,2024-04-07 09:37:00.000,2024-04-07 10:37:00.000,其他,,PD_Run_正常生產
996,42,IMTDSC1013,2024-04-07 11:44:00.000,2024-04-07 12:44:00.000,其他,,PD_Run_正常生產
997,42,IMTDSC1013,2024-04-07 12:31:00.000,2024-04-07 13:31:00.000,其他,,SB_Idle_待命
998,42,IMTDSC1013,2024-04-07 14:22:00.000,2024-04-07 15:22:00.000,其他,,PD_Run_正常生產
999,42,IMTDSC1013,2024-04-07 14:44:00.000,2024-04-07 15:44:00.000,其他,,PD_Run_正常生產
1000,42,IMTDSC1013,2024-04-07 15:17:00.000,2024-04-07 16:17:00.000,其他,,SB_Idle_待命
